polygas_CO2,al,random,nn,cluster_margin,4,100,0.72275,0.61531,0.90680,0.52655,0.85467,0.87322,0.75785,0.53639,0.84746,0.49209,0.87065,0.88848,0.72739,0.55368,0.89918,0.52212,0.85654,0.87434,-1.73758,2.53619,2.84941,1.65456,0.84275,0.87272,0.14581,1.23818,1.59165,0.92422,0.49277,0.57370,0.14581,1.23818,1.59165,0.92422,0.49277,0.57370,0.69335,0.57266,0.95366,0.55376,0.83775,0.86005
perovskite_formation,al,random,gp,pareto,5,100,0.53408,0.28786,0.36689,0.68259,0.75756,0.68869,0.61801,0.25941,0.33220,0.61805,0.79327,0.73840,0.66632,0.24338,0.31049,0.57765,0.82012,0.78043,-4.13525,1.14807,1.21804,2.26611,0.65789,0.58555,-0.49807,0.54639,0.65788,1.22395,0.13897,0.07877,-0.49807,0.54639,0.65788,1.22395,0.13897,0.07928,0.46932,0.30508,0.39156,0.72848,0.69893,0.62735
polygas_H2,al,max_entropy,knn,pareto,9,100,0.74618,0.50743,0.70091,0.50381,0.87573,0.88986,0.77984,0.42854,0.65278,0.46921,0.88363,0.89671,0.66482,0.56646,0.80544,0.57895,0.82794,0.85233,-2.40098,2.39504,2.56563,1.84417,0.83190,0.85220,0.72471,0.45263,0.72994,0.52468,0.85538,0.87253,0.38164,0.68994,1.09399,0.78636,0.64146,0.65244,0.67540,0.51233,0.79263,0.56974,0.82330,0.83888
qm9_cv,al,medoids,sv,topk,5,100,0.69924,1.70916,2.22943,0.54841,0.84211,0.82817,0.78352,1.48499,1.89144,0.46527,0.89731,0.88858,0.79589,1.28980,1.83663,0.45179,0.90720,0.92572,-2329.03785,186.02590,196.23143,48.27047,0.32910,0.38048,-0.01395,3.24345,4.09350,1.00695,0.17028,0.11996,-0.01395,3.24345,4.09350,1.00695,0.17028,0.11996,0.59589,2.00554,2.58427,0.63570,0.79295,0.77069
freesolv,al,max_entropy,knn,cluster_margin,4,100,0.83779,1.09765,1.54853,0.40276,0.92609,0.92305,0.87349,0.94899,1.36756,0.35569,0.93879,0.93847,0.81882,1.16422,1.63656,0.42565,0.91276,0.90540,-41.23357,20.86781,24.98649,6.49874,0.90439,0.90024,-0.04950,3.14968,3.93883,1.02445,0.52743,0.32324,-0.04950,3.14968,3.93883,1.02445,0.52743,0.32324,0.64125,1.55770,2.30290,0.59896,0.80210,0.71162
perovskite_stability,al,max_entropy,knn,cluster_margin,0,100,0.52894,91.77958,133.93778,0.68634,0.73298,0.68989,0.55383,84.60864,130.35082,0.66796,0.74638,0.72949,0.64560,77.35157,116.17482,0.59532,0.80795,0.77617,-73471.86667,40423.99355,52896.50141,271.05879,0.90232,0.85845,0.70563,65.29702,105.87993,0.54256,0.84996,0.82229,0.44993,103.52831,144.73467,0.74167,0.67592,0.62447,0.45895,100.25161,143.54246,0.73556,0.67942,0.65885
polygas_He,al,max_entropy,nn,hallucinate,4,100,0.75473,0.42492,0.61749,0.49525,0.88321,0.89825,0.76569,0.38728,0.60353,0.48405,0.87896,0.89638,0.77047,0.38746,0.59736,0.47910,0.87987,0.90390,-1.65445,1.94726,2.03140,1.62925,0.88608,0.91251,0.73308,0.44907,0.64417,0.51665,0.86340,0.88222,0.36085,0.64320,0.99681,0.79947,0.62246,0.65153,0.63486,0.55089,0.75342,0.60427,0.80027,0.80650
polygas_CO2,al,maximin,knn,hallucinate,3,100,0.73379,0.58015,0.88855,0.51595,0.86460,0.88631,0.74059,0.54015,0.87712,0.50932,0.86279,0.87318,0.72217,0.59594,0.90774,0.52709,0.85174,0.87608,-2.35416,2.78911,3.15401,1.83144,0.82815,0.85275,0.72410,0.57314,0.90458,0.52526,0.85172,0.87306,0.54077,0.71037,1.16704,0.67767,0.74608,0.76364,0.69270,0.58057,0.95466,0.55434,0.83574,0.85675
polygas_CO2,al,max_entropy,gp_ard,topk,3,100,0.70614,0.66697,0.93357,0.54209,0.84350,0.86911,0.74084,0.59021,0.87672,0.50908,0.86095,0.89227,0.65564,0.72806,1.01059,0.58682,0.82863,0.85905,-1.82227,2.55619,2.89315,1.67996,0.79051,0.80974,0.73728,0.56480,0.88270,0.51256,0.86535,0.88594,0.10882,1.07029,1.62575,0.94402,0.55865,0.51525,0.52478,0.73118,1.18718,0.68936,0.75581,0.78843
polygas_N2,al,maximin,nn,cluster_margin,0,100,0.75402,0.63460,0.91358,0.49596,0.88151,0.89581,0.79168,0.52872,0.84075,0.45642,0.89008,0.90431,0.78386,0.56664,0.85637,0.46490,0.88642,0.90262,0.34126,1.15942,1.49505,0.81163,0.84824,0.86451,0.15993,1.30260,1.68833,0.91656,0.46904,0.55899,0.15993,1.30260,1.68833,0.91656,0.46904,0.55899,0.68662,0.65860,1.03119,0.55981,0.84084,0.86143
perovskite_formation,al,random,knn,pareto,8,100,0.47401,0.31238,0.38983,0.72525,0.78082,0.72573,0.61399,0.26439,0.33395,0.62130,0.81537,0.77190,0.67914,0.23999,0.30447,0.56645,0.82628,0.79054,-6.02804,1.37101,1.42494,2.65105,0.69851,0.64087,-0.85368,0.61790,0.73181,1.36150,0.14124,0.07791,-0.85375,0.61791,0.73182,1.36152,0.14124,0.07022,0.32660,0.34854,0.44108,0.82061,0.64372,0.57986
thermal_cond_aflow,al,max_entropy,rf,cluster_margin,2,100,0.21969,6.16182,9.15494,0.88335,0.63624,0.47686,0.39808,4.74594,8.04064,0.77584,0.66988,0.53796,0.27448,5.39278,8.82769,0.85178,0.56500,0.45246,-1178.23633,251.91086,355.89465,34.34001,0.61679,0.62308,-1.84708,16.05882,17.48723,1.68733,0.32110,0.00663,-1.02821,13.01506,14.75970,1.42415,0.37727,-0.01822,-0.31740,7.07069,11.89543,1.14778,0.49169,0.46560
piezo,al,medoids,sv,hallucinate,7,100,0.18686,0.47327,0.68145,0.90174,0.46252,0.48315,0.09688,0.49089,0.71817,0.95033,0.46807,0.52037,0.15992,0.46657,0.69265,0.91656,0.46010,0.51500,-0.42848,0.71736,0.90321,1.19519,0.34278,0.40634,0.15579,0.48791,0.69435,0.91881,0.43868,0.46526,0.03660,0.52299,0.74175,0.98153,0.33828,0.39987,0.11940,0.49614,0.70916,0.93841,0.44959,0.44993
bace,al,random,gp_ard,cluster_margin,0,100,0.07781,1.04873,1.28871,0.96031,0.28111,0.32952,0.04882,1.09567,1.30881,0.97529,0.43110,0.45349,-0.04185,1.15604,1.36977,1.02071,0.25848,0.32382,-5.67596,3.13707,3.46737,2.58379,0.04604,0.06554,-0.01201,1.12657,1.35001,1.00599,0.09703,0.06814,-0.01201,1.12657,1.35001,1.00599,0.09703,0.06852,0.01709,1.10701,1.33045,0.99142,0.25751,0.31542
qm9_mu,al,max_entropy,gp_ard,topk,4,100,0.06728,1.17845,1.47743,0.96577,0.38054,0.40598,-0.02635,1.22444,1.54982,1.01309,0.23688,0.30368,-0.06744,1.26808,1.58054,1.03317,0.30746,0.30210,-3.50550,2.90940,3.24716,2.12262,0.09105,0.05994,-0.09085,1.28642,1.59777,1.04444,0.04295,0.02385,-0.09085,1.28642,1.59777,1.04444,0.04295,0.02385,-0.07228,1.27541,1.58411,1.03551,0.09388,0.03983
polygas_N2,al,random,nn,cluster_margin,3,100,0.74476,0.64826,0.93062,0.50521,0.86728,0.87837,0.76078,0.57095,0.90094,0.48910,0.87627,0.88803,0.78217,0.58547,0.85973,0.46673,0.88542,0.89811,0.12171,1.37171,1.72631,0.93717,0.87884,0.89296,0.77141,0.57041,0.88070,0.47811,0.87958,0.89585,0.55433,0.76291,1.22971,0.66758,0.75393,0.77698,0.75859,0.56372,0.90505,0.49133,0.87360,0.88006
perovskite_work,al,max_entropy,knn,topk,2,100,0.67877,0.75335,0.98772,0.56677,0.86071,0.86231,0.75734,0.63716,0.85848,0.49261,0.88062,0.85763,0.68281,0.74431,0.98149,0.56320,0.85113,0.83596,-38.82755,10.67357,10.99813,6.31091,0.80590,0.78471,0.66959,0.74972,1.00173,0.57481,0.84422,0.83202,0.21007,1.16669,1.54889,0.88878,0.50798,0.42711,0.60146,0.80910,1.10017,0.63130,0.81629,0.79220
rpv,al,random,knn,topk,6,100,0.49460,23.34682,32.80629,0.71092,0.71493,0.75607,0.46151,22.74167,33.86303,0.73382,0.71200,0.76180,0.53830,21.69013,31.35594,0.67949,0.74667,0.77056,-10224.33786,3704.39131,4666.35216,101.12041,0.73813,0.72502,0.50094,23.10344,32.59965,0.70644,0.74766,0.74888,0.56218,21.03217,30.53425,0.66168,0.77413,0.77121,0.20305,31.90154,41.19591,0.89272,0.54033,0.48752
qm9_cv,al,maximin,gp,hallucinate,4,100,0.76913,1.53822,1.95333,0.48049,0.90046,0.90004,0.53574,2.22618,2.76992,0.68136,0.83381,0.83752,0.84085,1.24364,1.62179,0.39894,0.94427,0.93541,-193.35343,50.18773,56.67391,13.94107,-0.05462,-0.15582,-8.51750,11.87919,12.54147,3.08504,0.10292,0.01913,-8.51750,11.87919,12.54147,3.08504,0.10292,0.01913,-2.48921,6.94072,7.59365,1.86794,0.75660,0.74158
chain_gap,al,max_entropy,knn,pareto,7,100,0.66211,0.66627,0.90849,0.58128,0.82508,0.84253,0.65492,0.65276,0.91811,0.58744,0.81164,0.82677,0.56677,0.71932,1.02871,0.65820,0.76189,0.81000,-16.06997,5.99337,6.45728,4.13158,0.65904,0.67615,0.48814,0.78119,1.11817,0.71544,0.72876,0.77307,-0.04610,1.32218,1.59853,1.02279,0.22791,0.45777,0.31044,0.92899,1.29783,0.83040,0.61969,0.62856
perovskite_cond,al,maximin,rf,cluster_margin,4,100,0.75575,0.76311,1.04000,0.49422,0.87195,0.86128,0.77761,0.70276,0.99238,0.47159,0.88356,0.87307,0.71354,0.82634,1.12630,0.53522,0.85342,0.80593,-1.86552,3.04776,3.56221,1.69278,0.85740,0.81426,0.72677,0.78703,1.09996,0.52271,0.85930,0.82352,0.32961,1.30704,1.72298,0.81877,0.67009,0.65712,0.73694,0.72396,1.07930,0.51289,0.86620,0.84609
freesolv,al,random,rf,cluster_margin,1,100,0.78659,1.30779,1.77615,0.46196,0.90393,0.90448,0.85554,0.97890,1.46135,0.38008,0.93045,0.92782,0.83293,1.13778,1.57154,0.40874,0.93250,0.92573,-35.13923,20.02750,23.11350,6.01159,0.90131,0.88711,-0.03083,3.08446,3.90363,1.01530,0.47706,0.27496,-0.03083,3.08446,3.90363,1.01530,0.47706,0.27496,0.57404,1.78185,2.50934,0.65265,0.77106,0.68336
concrete,al,maximin,sv,pareto,3,100,0.76202,6.30555,8.14560,0.48783,0.87720,0.85809,0.77634,5.72274,7.89667,0.47292,0.88595,0.87033,0.63237,7.70318,10.12415,0.60632,0.84802,0.84015,-1142.05887,513.40221,564.53275,33.80915,0.55292,0.58613,0.49546,8.86953,11.86049,0.71031,0.71831,0.72445,0.61764,7.66719,10.32506,0.61835,0.84712,0.84627,0.43651,9.59381,12.53426,0.75066,0.69145,0.69977
perovskite_h_adsorp,al,maximin,nn,pareto,8,100,0.58953,0.02614,0.04378,0.64068,0.77623,0.76677,0.65555,0.02253,0.04011,0.58690,0.80981,0.82554,0.18198,0.03461,0.06181,0.90444,0.52897,0.67753,0.04719,0.04491,0.06671,0.97612,0.38277,0.56200,0.54287,0.02803,0.04621,0.67612,0.74074,0.74956,0.52487,0.02691,0.04711,0.68930,0.75700,0.75502,0.52299,0.02935,0.04720,0.69066,0.73189,0.73846
qm9_homo,al,random,rf,pareto,1,100,0.29548,0.01386,0.01861,0.83936,0.58083,0.53714,0.30843,0.01402,0.01844,0.83161,0.55783,0.50457,0.38003,0.01315,0.01745,0.78738,0.61941,0.56493,-2.63162,0.03437,0.04225,1.90568,0.04547,0.10676,-0.52564,0.02132,0.02738,1.23517,0.15844,0.08009,-0.52585,0.02132,0.02738,1.23525,0.15835,0.06538,-0.02589,0.01658,0.02245,1.01286,0.25711,0.20436
bandgap,al,random,gp,cluster_margin,5,100,0.35070,0.79780,1.25093,0.80579,0.63102,0.66013,0.30477,0.77481,1.29441,0.83381,0.59692,0.67138,-0.09514,0.94408,1.62459,1.04649,0.32433,0.55600,-0.35622,1.35671,1.80789,1.16457,0.50508,0.53816,-0.15649,1.16218,1.66947,1.07540,0.15891,0.20521,-0.15649,1.16217,1.66947,1.07540,0.15892,0.20521,0.22154,0.79472,1.36970,0.88230,0.52688,0.66752
thermal_cond_aflow,al,medoids,rf,topk,7,100,-0.20184,7.54459,11.36173,1.09629,0.54707,0.51684,0.14673,4.40267,9.57338,0.92373,0.42739,0.57533,0.02825,5.83427,10.21643,0.98578,0.49300,0.59036,-1034.99131,220.33603,333.57930,32.18682,0.61877,0.58875,0.29584,4.92098,8.69673,0.83914,0.62810,0.59367,-0.41836,10.20785,12.34282,1.19095,0.35230,0.01147,-0.01690,5.62836,10.45104,1.00841,0.25665,0.25734
thermal_cond_exp,al,random,rf,pareto,5,100,0.65844,0.21522,0.30661,0.58443,0.82036,0.71362,0.58410,0.21155,0.33833,0.64490,0.79055,0.67937,0.62274,0.22075,0.32223,0.61421,0.80491,0.69387,-1.71990,0.79794,0.86522,1.64921,0.73897,0.63187,0.36539,0.29620,0.41793,0.79663,0.70604,0.53574,0.32681,0.30972,0.43044,0.82048,0.69619,0.46176,0.64656,0.20467,0.31190,0.59451,0.81268,0.71103
sublimation,al,random,rf,cluster_margin,6,100,0.68554,15.39217,22.26513,0.56077,0.84127,0.85951,0.71856,13.46576,21.06369,0.53051,0.85016,0.86542,0.68200,14.89679,22.39015,0.56392,0.82922,0.85873,-12609.79245,4127.38196,4458.73125,112.29778,0.77664,0.78937,0.16337,26.00191,36.31676,0.91468,0.43628,0.38774,0.16337,26.00192,36.31676,0.91468,0.43628,0.38774,0.66151,15.39428,23.10021,0.58180,0.82118,0.83573
concrete,al,random,knn,cluster_margin,8,100,0.68004,7.21238,9.44505,0.56565,0.87150,0.88030,0.81851,5.12114,7.11352,0.42602,0.90901,0.91080,0.71561,6.54395,8.90453,0.53328,0.85093,0.85279,-1142.49870,503.98688,564.64135,33.81566,0.79892,0.83557,0.73587,6.43225,8.58149,0.51393,0.85871,0.85713,0.68420,6.74094,9.38336,0.56196,0.84203,0.84724,0.44823,9.87922,12.40319,0.74281,0.70357,0.70274
qm9_u0,al,random,nn,pareto,8,100,0.98846,2.94615,4.31106,0.10745,0.99473,0.99464,0.99156,2.11444,3.68572,0.09186,0.99600,0.99636,0.96632,5.75604,7.36359,0.18352,0.98400,0.97439,-823824.37752,34552.03498,36417.83470,907.64827,0.38982,0.32866,0.01646,30.34505,39.79160,0.99173,0.20547,0.10445,0.01646,30.34505,39.79160,0.99173,0.20547,0.10445,0.60201,19.54287,25.31246,0.63087,0.79915,0.72894
qm9_mu,al,random,gp,cluster_margin,5,100,0.00622,1.21834,1.52503,0.99689,0.32335,0.34478,0.07986,1.15133,1.46744,0.95924,0.36076,0.36566,-0.11189,1.30247,1.61311,1.05446,0.25309,0.28763,-1.09135,1.86163,2.21231,1.44615,-0.19139,-0.19695,-0.11209,1.30192,1.61325,1.05455,0.01830,0.01067,-0.11209,1.30192,1.61325,1.05455,0.01830,0.01067,-0.10697,1.30034,1.60954,1.05213,0.18674,0.17316
phonon_freq,al,medoids,gp_ard,topk,0,100,0.80569,116.19096,217.70998,0.44081,0.90198,0.93838,0.81597,115.55570,211.87531,0.42899,0.90433,0.93214,0.70110,146.71740,270.02002,0.54672,0.85484,0.92897,-1245759.30232,425133.93894,551250.39263,1116.13633,0.87096,0.85683,0.70437,173.04350,268.53873,0.54372,0.86729,0.84489,-0.05008,388.75999,506.10860,1.02474,0.38481,0.29390,0.61854,167.75643,305.04091,0.61763,0.79637,0.82694
lipo,al,medoids,nn,topk,4,100,0.15505,0.87565,1.10568,0.91921,0.39552,0.36125,0.11290,0.88331,1.13292,0.94186,0.37318,0.35008,0.12786,0.86483,1.12334,0.93389,0.46365,0.43499,-3.04630,2.03979,2.41960,2.01154,0.31353,0.29205,-0.00910,0.99760,1.20832,1.00454,0.18345,0.14581,-0.00910,0.99760,1.20832,1.00454,0.18345,0.14581,0.07660,0.90263,1.15588,0.96094,0.30248,0.23883
qm9_mu,al,max_entropy,rf,cluster_margin,3,100,0.11496,1.12447,1.43917,0.94076,0.38468,0.37361,0.09190,1.10034,1.45781,0.95294,0.34434,0.34236,0.07112,1.10923,1.47439,0.96379,0.36228,0.36972,-11.48063,5.00638,5.40444,3.53279,0.36071,0.32962,-0.17783,1.35014,1.66025,1.08528,0.09238,0.07544,-0.17783,1.35014,1.66025,1.08528,0.09238,0.07544,-0.02379,1.21663,1.54788,1.01183,0.29595,0.31730
polygas_N2,al,max_entropy,nn,pareto,3,100,0.79238,0.61392,0.83933,0.45565,0.89637,0.90670,0.80723,0.55033,0.80876,0.43906,0.89881,0.91278,0.74843,0.63850,0.92390,0.50156,0.87488,0.88200,-0.15736,1.60997,1.98167,1.07581,0.88275,0.89205,0.73702,0.68698,0.94463,0.51282,0.86095,0.87514,0.38541,0.89966,1.44408,0.78396,0.67514,0.70410,0.65106,0.70510,1.08811,0.59071,0.80790,0.82245
thermal_expansion,al,max_entropy,sv,cluster_margin,4,100,0.50182,0.00001,0.00003,0.70582,0.77425,0.89395,-0.01410,0.00002,0.00004,1.00703,nan,nan,0.20654,0.00002,0.00004,0.89076,0.54239,0.79737,-0.03429,0.00002,0.00004,1.01700,-0.19427,-0.18038,0.29975,0.00001,0.00003,0.83681,0.63550,0.85039,0.03547,0.00002,0.00004,0.98210,0.21982,0.29504,0.26411,0.00002,0.00003,0.85784,0.55956,0.68557
polygas_H2,al,max_entropy,nn,hallucinate,6,100,0.76383,0.47729,0.67610,0.48598,0.88625,0.89241,0.78484,0.41363,0.64532,0.46386,0.88740,0.89908,0.77971,0.41999,0.65297,0.46936,0.88444,0.89539,-2.44799,2.43729,2.58330,1.85688,0.86738,0.88129,0.76447,0.45888,0.67518,0.48532,0.87486,0.88868,0.30510,0.71924,1.15972,0.83361,0.59793,0.65335,0.75532,0.42776,0.68817,0.49465,0.87430,0.88206
qm9_u0,al,medoids,gp,hallucinate,9,100,0.20355,24.64004,35.80764,0.89244,0.68526,0.74677,0.04882,30.26105,39.13168,0.97529,0.59909,0.58493,0.15381,24.77433,36.90889,0.91989,0.67962,0.72764,-158775.92078,15241.60799,15987.85589,398.46822,0.24586,0.22250,-8.92280,120.03548,126.39030,3.15005,0.10582,0.01030,-8.92280,120.03548,126.39030,3.15005,0.10582,0.01030,-0.85949,43.51134,54.71336,1.36363,0.49047,0.48113
freesolv,al,medoids,sv,hallucinate,2,100,0.63403,1.31364,2.32593,0.60495,0.79747,0.87038,0.66301,1.12959,2.23195,0.58051,0.81518,0.89958,0.64320,1.41096,2.29663,0.59733,0.81587,0.83781,-21.19195,14.49037,18.11232,4.71083,0.83022,0.86830,0.81834,0.96541,1.63872,0.42622,0.91444,0.93104,0.14233,2.23574,3.56071,0.92611,0.56066,0.52761,0.30606,2.14714,3.20286,0.83303,0.62087,0.61114
perovskite_formation,al,medoids,gp_ard,hallucinate,9,100,0.52924,0.28596,0.36879,0.68612,0.73906,0.70502,0.60667,0.26240,0.33710,0.62716,0.78079,0.73999,0.53420,0.27892,0.36684,0.68249,0.73816,0.72748,-0.69901,0.60081,0.70061,1.30346,0.56401,0.54400,0.00284,0.41190,0.53674,0.99858,0.10156,0.10779,0.00284,0.41190,0.53674,0.99858,0.10156,0.10779,0.32178,0.34107,0.44265,0.82354,0.65923,0.61912
d_max,al,maximin,sv,cluster_margin,1,100,0.46312,4.01135,5.62771,0.73272,0.76343,0.43009,0.53607,3.33165,5.23142,0.68112,0.76874,0.43289,0.56923,3.19993,5.04099,0.65633,0.75941,0.49783,-176.64660,75.05055,102.37021,13.32841,0.29970,0.15984,0.55532,3.71847,5.12175,0.66684,0.79176,0.39545,0.49054,4.30948,5.48216,0.71377,0.79799,0.25070,0.57045,3.10989,5.03389,0.65540,0.78044,0.43274
pcqm4mv2_small,al,medoids,gp,topk,2,100,0.23023,0.80624,1.02130,0.87737,0.64383,0.65945,0.26879,0.77818,0.99539,0.85511,0.59930,0.62736,-0.06706,0.96809,1.20244,1.03298,0.63455,0.65135,-5.47680,2.69827,2.96245,2.54496,0.21384,0.33700,-0.08119,0.97504,1.21038,1.03980,0.01157,0.02129,-0.08119,0.97504,1.21038,1.03980,0.01157,0.02129,0.01751,0.92279,1.15381,0.99120,0.43992,0.44856
perovskite_stability,al,max_entropy,nn,cluster_margin,5,100,0.67776,77.52204,110.77745,0.56766,0.86996,0.85642,0.78611,60.28942,90.25318,0.46249,0.89750,0.88785,0.70896,71.27469,105.27847,0.53948,0.84719,0.84359,-70427.42797,40108.33536,51788.99144,265.38355,0.88830,0.87722,0.02363,149.21096,192.82830,0.98811,0.19279,0.28970,0.02363,149.21096,192.82830,0.98811,0.19279,0.28970,0.49773,96.15540,138.30375,0.70871,0.72314,0.73829
polymer_density,al,random,sv,pareto,8,100,0.58805,0.08370,0.13222,0.64183,0.80223,0.82638,0.52836,0.10240,0.14148,0.68676,0.77190,0.73721,0.43579,0.12393,0.15474,0.75114,0.74522,0.66898,-37.67673,1.25575,1.28116,6.21906,0.51122,0.45853,-0.12736,0.17133,0.21873,1.06177,0.40944,0.20999,-0.12819,0.17144,0.21881,1.06216,0.40909,0.16712,-0.14777,0.16603,0.22070,1.07134,0.43813,0.20956
perovskite_o_p_band,al,random,sv,hallucinate,3,100,0.63671,0.51048,0.71596,0.60273,0.80641,0.77251,0.54468,0.57173,0.80153,0.67478,0.77428,0.73043,0.58774,0.56534,0.76269,0.64207,0.78118,0.77415,-12.18056,4.10399,4.31249,3.63050,0.61268,0.57721,0.67522,0.43014,0.67695,0.56989,0.83548,0.84133,0.09404,0.90585,1.13062,0.95182,0.35757,0.44645,0.40362,0.67001,0.91733,0.77226,0.68185,0.66359
freesolv,al,max_entropy,knn,hallucinate,1,100,0.78145,1.06190,1.79744,0.46750,0.88936,0.92167,0.80837,0.94304,1.68309,0.43775,0.90102,0.93485,0.73948,1.29285,1.96242,0.51041,0.87305,0.88920,-37.62245,20.22283,23.89440,6.21470,0.88022,0.89748,0.14222,2.69523,3.56093,0.92616,0.49813,0.33792,0.14222,2.69523,3.56093,0.92616,0.49813,0.33792,0.51782,1.74640,2.66980,0.69439,0.71999,0.72620
perovskite_stability,al,medoids,knn,hallucinate,7,100,0.51344,102.59176,136.12279,0.69754,0.72408,0.65151,0.51860,95.59629,135.39885,0.69383,0.72166,0.64568,0.55099,95.80235,130.76461,0.67008,0.74278,0.71113,-149840.28979,58097.95467,75540.38735,387.09339,0.75100,0.64256,0.62255,83.95332,119.89225,0.61437,0.80192,0.74202,-0.09546,170.00695,204.24955,1.04664,0.29496,0.17848,0.37217,115.75097,154.62615,0.79235,0.63045,0.56583
qm9_zpve,al,medoids,rf,topk,9,100,0.96220,0.00465,0.00647,0.19442,0.98157,0.99042,0.98747,0.00245,0.00373,0.11194,0.99377,0.99594,0.96127,0.00451,0.00655,0.19680,0.98137,0.98230,-0.15188,0.02854,0.03572,1.07326,0.41660,0.41352,-0.80811,0.03664,0.04476,1.34466,0.12698,0.08476,-0.80811,0.03664,0.04476,1.34466,0.12698,0.08476,0.79993,0.01158,0.01489,0.44729,0.90049,0.91311
thermal_cond_aflow,al,maximin,knn,topk,1,100,0.32220,5.52849,8.53240,0.82328,0.64017,0.56648,0.39240,4.00980,8.07848,0.77949,0.62660,0.60416,0.33063,4.62951,8.47920,0.81815,0.57741,0.45331,-935.78793,209.23586,317.20621,30.60699,0.61960,0.58797,-2.44478,18.01963,19.23544,1.85601,0.41713,-0.16125,-2.54417,18.31230,19.51096,1.88260,0.41516,0.00427,0.14914,6.54323,9.55983,0.92242,0.54568,0.51435
freesolv,al,maximin,nn,pareto,8,100,0.85537,1.05753,1.46219,0.38030,0.93361,0.91468,0.86967,1.01003,1.38804,0.36101,0.93504,0.91082,0.88476,1.01832,1.30519,0.33947,0.94415,0.92516,-28.23586,16.25486,20.78903,5.40702,0.89030,0.84636,0.15004,2.52487,3.54467,0.92193,0.50218,0.39971,0.15004,2.52487,3.54467,0.92193,0.50218,0.39971,0.57568,1.84424,2.50451,0.65140,0.77882,0.65623
phonon_freq,al,maximin,gp_ard,pareto,0,100,0.82296,114.55392,207.81157,0.42076,0.90855,0.93513,0.84680,98.53261,193.31315,0.39141,0.92200,0.94743,0.80494,144.77127,218.13259,0.44166,0.90597,0.90093,-1093573.06676,385851.45766,516482.68858,1045.74092,0.90555,0.87297,-0.01245,382.40453,496.95549,1.00620,0.38861,0.23848,-0.01245,382.40453,496.95549,1.00620,0.38861,0.23848,0.64858,169.52875,292.78097,0.59280,0.81414,0.85913
diffusion,al,max_entropy,knn,pareto,7,100,0.91985,0.26028,0.38277,0.28311,0.96064,0.91159,0.95409,0.18678,0.28971,0.21427,0.97730,0.94446,0.91699,0.28379,0.38954,0.28811,0.95880,0.91995,-9.47954,4.25638,4.37689,3.23721,0.94575,0.89875,0.31420,0.68146,1.11968,0.82813,0.58216,0.55606,0.31414,0.68165,1.11973,0.82817,0.58207,0.55401,0.80317,0.42144,0.59984,0.44365,0.90574,0.89964
oxide,al,medoids,knn,hallucinate,1,100,0.25394,2.85861,3.70909,0.86375,0.66568,0.59190,0.38484,2.54589,3.36802,0.78432,0.70232,0.63292,0.28343,2.93635,3.63506,0.84651,0.64854,0.59138,-104.12308,34.87392,44.02816,10.25295,0.53707,0.50592,-0.30680,4.13410,4.90892,1.14315,0.26173,0.18511,-0.30677,4.13402,4.90887,1.14314,0.26180,0.18241,-0.42449,4.07129,5.12521,1.19352,0.35557,0.29244
qm9_alpha,al,maximin,sv,cluster_margin,0,100,0.82992,2.52921,3.37942,0.41241,0.91669,0.91076,0.87160,2.14475,2.93622,0.35833,0.93521,0.92755,0.86087,1.98949,3.05649,0.37300,0.93269,0.92849,-14696.43471,959.23728,993.41914,121.23298,0.49131,0.46643,-0.16880,7.04293,8.85895,1.08111,0.18046,0.10777,-0.16880,7.04293,8.85895,1.08111,0.18046,0.10747,0.68176,3.58069,4.62264,0.56413,0.84952,0.83663
concrete,al,max_entropy,gp,cluster_margin,3,100,0.74421,6.56954,8.44487,0.50575,0.87837,0.86931,0.80412,5.49634,7.39005,0.44258,0.90932,0.91104,0.77169,5.85355,7.97844,0.47782,0.89272,0.88553,-1880.50339,656.98096,724.28142,43.37630,0.87872,0.86963,0.75973,5.94591,8.18467,0.49017,0.88985,0.88377,0.77165,5.66512,7.97918,0.47786,0.89792,0.89376,0.59742,7.79965,10.59446,0.63449,0.77877,0.76592
perovskite_o_p_band,al,max_entropy,sv,pareto,8,100,0.55407,0.56645,0.79322,0.66778,0.74778,0.77152,0.53109,0.56327,0.81340,0.68477,0.73512,0.75588,0.46981,0.60875,0.86492,0.72814,0.73526,0.75864,-8.49798,3.47641,3.66081,3.08188,0.51479,0.53620,0.49043,0.58216,0.84793,0.71384,0.74053,0.76218,0.03735,0.97292,1.16546,0.98115,0.21554,0.28249,0.16139,0.71768,1.08778,0.91576,0.59532,0.58335
