,smiles,homolumogap
40729,NCCN(C(C)C)Cc1ccc2c(c1)CCC2,5.556564827210001
40730,O[C]([N]c1cccc(c1)O)N[C@@H]1CNCC1,5.556564827210001
40731,N#CC/C(=N\[C@H]1C[N@@]2CC[C@H]1CC2)/O,5.556564827210001
40732,FCCCN1CCC[C@H]1COc1cccnc1,5.556564827210001
40733,CNCC[S@@](=O)Cc1ccccc1C,5.556564827210001
40734,N[C@@H](C1=N[C](N[N]1)C(C)C)Cc1[nH]cnc1,5.556564827210001
40735,Cc1ccc(o1)Cn1c(C)cc(c1C)C(=O)O,5.559285965715
40736,C=CCc1ccc(cc1)Oc1ccccc1,5.559285965715
40737,COc1ccc(cc1NCC(=N)O)OC,5.559285965715
40738,CNCCc1nc2c(n1CCOC)cccc2,5.559285965715
40739,Nc1cc(N)c(c(c1)O)N[P@](=O)(O)N,5.559285965715
40740,CN(C(=O)Cc1ccc(cc1)C#N)C1CC1,5.559285965715
40741,CC[C]1N=C([N]N1C(=O)N1[CH]N=C[N]1)CC,5.559285965715
40742,CN1C(=O)[C@H]2C(=O)CCN[C@@H]2C(=O)N1C,5.559285965715
40743,FCSc1ccc(cc1)O,5.559285965715
40744,CNC(/C(=N\c1cccc(c1)CC)/O)(C)C,5.559285965715
40745,CCc1ccc(c(c1)C(C(F)(F)F)(F)F)O,5.559285965715
40746,FC1=C[C@@]23[C@]1(C=C3)C2,5.559285965715
40747,NCCC/C(=N\c1cccc(c1)CO)/O,5.559285965715
40748,Cl[Si](OC1=CCCCO1)(Cl)Cl,5.559285965715
40749,OC(=O)CN(C(=O)c1ccc(nc1)O)C(C)C,5.559285965715
40750,O=C1CCC(CC1)COc1ccccc1,5.559285965715
40751,CN([C@H]1CCc2c(C1)cccc2O)C,5.559285965715
40752,O/C(=N/C1(C)CCCC1)/Cc1csc(=N)[nH]1,5.559285965715
40753,NCCN(Cc1ccccc1C)CC,5.559285965715
40754,C[C@@](c1cc(OC)cnc1)(C(=O)O)N,5.559285965715
40755,OCc1cc(Br)c(cc1N)OC,5.559285965715
40756,COc1cc(cnc1F)C(C)C,5.559285965715
40757,NCc1ccc(cc1N1CCC1=O)F,5.559285965715
40758,C1C[N@]2CC[C@@H]1[C@H](C2)c1ocnn1,5.559285965715
40759,OC1=N[C@@H](NN1)c1nc2c(o1)cccc2,5.559285965715
40760,ClC(C(=O)ON1CCCCC1)Cl,5.559285965715
40761,Cl/C(=N/Cc1ccccc1)/C(F)(F)F,5.559285965715
40762,C=C(n1cncc1)Cc1ccccc1,5.559285965715
40763,CCNCCCc1c(C)ncnc1C,5.559285965715
40764,N/N=C(\C/C(=N\c1cccc(c1)C)/O)/O,5.559285965715
40765,NCc1ccc(cc1)C(=O)N(C(C)C)C,5.559285965715
40766,CCCCC[C@H](N[C@H](c1ccncc1)C)C,5.559285965715
40767,C=COCC[N][N]NC(C)(C)C,5.559285965715
40768,CC(c1ccc2c(c1)OCO2)(N)C,5.559285965715
40769,CC[C@H]1CCCC[C@H]1n1nnc(c1)C=O,5.559285965715
40770,CCc1cc(cc(c1N)CC)C(C)C,5.559285965715
40771,CNC[C@@H]1CCCN(C1)CCc1cscc1,5.559285965715
40772,C/N=C(\Cc1ccc(cc1c1ccccc1)C)/O,5.559285965715
40773,NC[C@H]([C]1S[N]C(=N1)CC)CO,5.559285965715
40774,COc1ccc(cc1)CO[C@H](CCC(=O)C)C,5.559285965715
40775,Cc1ccc2c(c1Cl)OCO2,5.559285965715
40776,CCCCN1C=C(N(C1)C)C,5.559285965715
40777,CCOCCOc1cccc(c1)NC,5.559285965715
40778,CC(/C=C/C/C=N/C(=O)OC(C)(C)C)C,5.559285965715
40779,O/C(=N/Cc1ccnn1C)/CC(C(=O)O)(C)C,5.559285965715
40780,C[C@H](OC(=O)n1cncc1)Cl,5.559285965715
40781,CCCC/C=C(/[C@@H](C(C)C)O)\C(=O)OC,5.559285965715
40782,O=C[C@@H](/N=C(\[C@H](CC(C)C)N)/O)C,5.559285965715
40783,COC(=O)c1c(C)cc(cc1C)C(C)(C)C,5.559285965715
40784,OC(=O)[C@@](c1cccc(c1)n1cnnn1)(N)C,5.559285965715
40785,COCCN[C@H](c1ccc2c(c1)CCO2)CO,5.559285965715
40786,CN(CCNCCSc1ccccc1)C,5.559285965715
40787,OC(=N)[C@@H](Sc1cccs1)C,5.559285965715
40788,CNC(=N)Nc1cc(Cl)ccc1Cl,5.559285965715
40789,CCCN([C@H](c1cccc(c1)C)[C@H](N)C)CC,5.559285965715
40790,COC(=O)[C@@H](NCCSc1ccccc1)C,5.559285965715
40791,CN[C@H](c1cccnc1)CCC1CC1,5.559285965715
40792,CCCc1ncnc(c1)N(CC(=O)OC)CC,5.559285965715
40793,Cc1ccc(cc1)C[C@@H](c1cncnc1)O,5.559285965715
40794,Cc1ccc(cc1NCCCC#N)C,5.559285965715
40795,C[C@@H]1NCCn2c1nc1c2cccc1,5.559285965715
40796,N#CC[C@@H](N([C]([N]c1cccc(c1)F)O)C)C,5.559285965715
40797,Fc1cccc(c1)Cc1ncc([nH]1)C(=O)O,5.559285965715
40798,Cc1cc2c(s1)C[C@@H]1C[C@H]2CC1,5.559285965715
40799,C=CC/N=C(\c1cccc(c1)O)/O,5.559285965715
40800,CN1CCN(CC1)Nc1cccc(c1)C,5.559285965715
40801,O/C(=N/c1c(C)n[nH]c1C)/CCC(F)(F)F,5.559285965715
40802,ClC(=O)[C@]12C=C[C@](C1)(C2(C)C)C,5.559285965715
40803,CC([C@H](Nc1cccc(c1)O)C)C,5.559285965715
40804,OCC1(CCCC1)CN(c1cccc(c1)F)C,5.559285965715
40805,Fc1ccccc1CO[C@@H]1CNCC1,5.559285965715
40806,Cc1cc(n[nH]1)C(=O)N[C@@H]1C[C@H]1N,5.559285965715
40807,Cc1sc2c(c1)CCCCCC2,5.559285965715
40808,CNCC[C@](Cc1csc(n1)C)(O)C,5.559285965715
40809,COCc1onc(c1C(=O)C)c1ccccc1,5.559285965715
40810,N#C[C@@H]1[C@@H]2c3c([C@H]1c1c2cccc1)cccc3,5.559285965715
40811,Oc1nc(CC2CCCCC2)ccc1Cl,5.559285965715
40812,CCC1(CC)C(=O)C[C@H]1Oc1cccnc1,5.559285965715
40813,C[C@@H]1CCN(C1)Cc1cccc(c1)N,5.559285965715
40814,N#CC[C@@H](NCc1sc(c(c1)C)C)C,5.559285965715
40815,CN[C@H](c1ccncc1)Cc1cnn(c1)C,5.559285965715
40816,ONC(=N)[C@@H](CNc1cc(C)cc(c1)C)C,5.559285965715
40817,CC(OC(=O)Cc1cccn1C)C,5.559285965715
40818,CN(C[Si](C)(C)C)Cc1cccs1,5.559285965715
40819,CCOC(=O)[C@@H]1[C@H](C1(C)C)c1ccc(o1)C,5.559285965715
40820,C=CCCCCC[C@@H](CC1=C[C@H](OC1=O)C)O,5.559285965715
40821,CCCCC(=O)N1CCc2c(C1)sc(=N)[nH]2,5.559285965715
40822,CN(Cc1cccc(c1C)NC(=N)S)C,5.559285965715
40823,CC(=O)OCCc1ccc(cc1)/N=C(/O)\C,5.559285965715
40824,CCOC(=O)c1ccc(cc1)[C@@H](C=C)C,5.559285965715
40825,C=C=CCCOC(=O)c1ccccc1,5.559285965715
40826,C/N=C(\CCNc1ccc(c(c1)N)C)/O,5.562007104219999
40827,O=C(c1cnoc1C)N(C1CC1)CC(=O)O,5.562007104219999
40828,COC(C[C@@H](NCc1ccc(nc1)C)C)(C)C,5.562007104219999
40829,CNC[C@H](c1cc(F)ccc1F)CN,5.562007104219999
40830,CSCCC(=O)C1CCCCCCC1,5.562007104219999
40831,COc1ncc(cc1C(F)(F)F)B(O)O,5.562007104219999
40832,Cc1sc(cc1[C@@H](C#N)O)C,5.562007104219999
40833,CN[C@H](CCCc1cccc(c1)Cl)C,5.562007104219999
40834,CCn1nnc(c1)C(=O)C(F)(F)F,5.562007104219999
40835,CCC[C@@H](/C(=N\Cc1ncccc1C)/O)N,5.562007104219999
40836,ClCO[S@@](c1ccc(cc1)C)[O],5.562007104219999
40837,O[C@H](Cc1ccc(cc1)Oc1ccccc1)C#C,5.562007104219999
40838,CN1CC[C@@]2([C@@H]([C@H]1Cc1c2cccc1)C)C,5.56200710422
40839,CN1CCC[C@H](C1)c1ccc(cc1)F,5.56200710422
40840,COc1ccc(cn1)CNCc1ccnn1C,5.56200710422
40841,N[C@@H]1CC[C@H](C1)Sc1ccc2c(c1)CCC2,5.56200710422
40842,CCOC(=O)[C@@H](c1cccc(c1)O)O,5.56200710422
40843,C[C@@H]1CCNC(=C2C(=O)CC(CC2=O)(C)C)N1,5.56200710422
40844,OC(=O)c1cc(n(c1C)Cc1ccnn1C)C,5.56200710422
40845,C=CC[C@H](c1ccc2c(c1)OCO2)CN,5.56200710422
40846,COc1ccc(cc1)[C@@H]1NCC[C@H](C1)C,5.56200710422
40847,CCn1c2ccccc2nc1C(O)(C)C,5.56200710422
40848,C[C@H](N(CC1CCCC1)C)CC(=N)S,5.56200710422
40849,CC/C=C(/C(=N\CCCN1CCCC1)/O)\C,5.56200710422
40850,C[C@@H]1NCCc2c1scn2,5.56200710422
40851,OCC(NN[CH])CO,5.56200710422
40852,O=C(c1ccc(cc1)O)NC1CCCCCC1,5.56200710422
40853,PN1CCc2c(C1)cccc2O,5.56200710422
40854,C=C/C(=C\C[C@H](C(=O)C)C)/C(F)(F)F,5.56200710422
40855,O/N=C(\c1ccccc1NC(=N)O)/C,5.56200710422
40856,S/C=N/C=N,5.56200710422
40857,CC(Oc1cc(N)ccc1C)(C)C,5.56200710422
40858,Cc1ccc(o1)C/N=C(\CS)/O,5.56200710422
40859,CC(CC(=O)Oc1cccc(c1)/N=C(/O)\C)C,5.56200710422
40860,CCCC[C@@H](c1cccc(c1)N)O,5.56200710422
40861,ClCCN(C(=O)c1ccncc1)CC,5.56200710422
40862,CN(C1CNC1)Cc1cccs1,5.56200710422
40863,C=CC/N=C(/SC(C(=O)O)(C)C)\S,5.56200710422
40864,CCOC(=O)C(=O)NCCCS(=O)(=O)N,5.56200710422
40865,N[C@@H](c1ccccc1)Cn1cnc2c1cccc2,5.56200710422
40866,OCC[C@@H](CSS)O,5.56200710422
40867,CCC/C(=C\1/CCCOC1)/CC(=O)C,5.56200710422
40868,Brc1cnc(s1)C,5.56200710422
40869,CCOCCP(c1ccccc1)CC,5.56200710422
40870,CCC/C=C/C(=O)S,5.56200710422
40871,N#Cc1c(C)ncnc1O,5.56200710422
40872,C/C=C/C/C(=N\N(C)C)/N(CC)CC,5.56200710422
40873,O/C(=N/C1CC1)/OCC1(CCCCC1)C(=O)C,5.56200710422
40874,NCc1cccc(n1)OC[C@H]1COCC1,5.56200710422
40875,C[C@H](CN)CCc1ccc(s1)Cl,5.56200710422
40876,O=C1CCC[C@H]1/N=C(\CC(F)(F)F)/O,5.56200710422
40877,O/C(=N/Cc1n[nH]nn1)/CCc1cccs1,5.56200710422
40878,CCCCOC(=O)c1ccc(c(c1)CCl)C,5.56200710422
40879,CCN1Cc2c(O1)cccc2,5.56200710422
40880,N[C@@H]1CCCN(C1)Cc1cc(Cl)ccc1O,5.56200710422
40881,CC(=O)CCC1(C)C(=O)CCCC1=O,5.56200710422
40882,O=C1OCc2c1cccc2Br,5.56200710422
40883,CCN(S(N(CC)CC)(F)F)CC,5.56200710422
40884,O=C(N(CC1=N[CH]N[N]1)C)C[C@@H]1CCCN1,5.56200710422
40885,COc1cc([C@H]2CCCCN2)c(cc1OC)O,5.56200710422
40886,N[C@@H](c1cc(F)ccc1O)CCCO,5.56200710422
40887,CCCCCCc1cccc2c1OOCCC2,5.56200710422
40888,OC(=O)[C@@H](NCc1ccccn1)C,5.56200710422
40889,CO[C@@H]1CC[C@H](CC1)c1ccc(cc1)C(=O)O,5.56200710422
40890,CC[C@H](N1CCCC[C@@H]1C(=O)C)C#N,5.56200710422
40891,CCOC(=O)c1ccccc1CCl,5.56200710422
40892,OC[C@H]1NCCN(C1)C(=O)c1ccccc1,5.56200710422
40893,CCCNC[C@H](N(c1ccccc1C)C)C,5.56200710422
40894,OCCCCOc1ccc(cc1N)OC,5.56200710422
40895,CCCCC[C@H](NCCc1ccncc1)C,5.56200710422
40896,O=CCCN(CCC#N)C,5.56200710422
40897,COCCN(C(=O)c1ccccc1F)C,5.56200710422
40898,CN[C@@H]1CC(C)(C)Cc2c1sc(n2)CC,5.56200710422
40899,O/C(=N/[C@H](C(=O)O)CC(=N)O)/c1cnc[nH]1,5.56200710422
40900,COCc1cccc(c1)CNCCCOCC,5.56200710422
40901,CCCCCCC[C@@H](Cc1ccc(cn1)C)O,5.562007104220001
40902,COC(=O)c1ncsc1CC(C)C,5.562007104220001
40903,Fc1c(F)sc2c1[C@H]1CC[C@@H]2C1,5.562007104220001
40904,O[C@@H]1CCN(C1)Cc1c(N)cccc1O,5.562007104220001
40905,CN(C[C@@H]1C[C@H]1C)CCNc1cccc(c1)F,5.562007104220001
40906,CC(N(C(=O)c1ccc(cc1)O)C)C,5.562007104220001
40907,O=C(Cc1cscc1)Nc1ccc(cc1)F,5.562007104220001
40908,C1Cc2c(C1)cc1c(n2)CCC1,5.562007104220001
40909,F[C@@H](c1ccccc1)C(=O)Cl,5.562007104220001
40910,CCCN(Cc1onc(c1)CN)CC1CC1,5.562007104220001
40911,NCC(CN(Cc1cscc1)C)(C)C,5.562007104220001
40912,O=CC(C=O)(C=O)C,5.562007104220001
40913,C=CC(=O)N1C[C@@H](CC1=O)C,5.564728242724999
40914,CC/C(=C\COCc1cccs1)/C(=O)OC,5.564728242725
40915,CCn1[nH]c2c(c1=O)CCC2,5.564728242725
40916,CCCCN(Cc1cccc(c1)Cl)C,5.564728242725
40917,CCCCOc1ccc(cn1)CN,5.564728242725
40918,CC(=O)OCC(=C)C(=O)Cl,5.564728242725
40919,CN(CCNc1cccc(c1N)F)C,5.564728242725
40920,OC[C@H](COc1ccc(c(c1)N)Cl)O,5.564728242725
40921,CCc1nncn1c1ccc(cc1)OC,5.564728242725
40922,CC(CCOCCNC(=O)C(=O)O)C,5.564728242725
40923,NCc1nnn(c1C)c1ccc(cc1)C,5.564728242725
40924,O[C](N([C@H](C(=O)O)C)C)[N]c1ccccc1,5.564728242725
40925,OC1=N[C@@](C(=O)N1N)(C)c1ccco1,5.564728242725
40926,O[C@@H](c1ccccc1)CCNC1=NCCCN1,5.564728242725
40927,CCCC/C(=N\[C@H](C(=O)O)CCSC)/O,5.564728242725
40928,Cc1cc(N2[CH]N=C[N]2)c(cc1)C(=N)N,5.564728242725
40929,C/C=C/[C@@H]1NCCc2c1cc(O)c(c2)O,5.564728242725
40930,PC=O,5.564728242725
40931,O/C=N/C(COC(=O)C=C)(C)C,5.564728242725
40932,C=CCN1C(=N[C]([C@@H](C1=O)N)[NH])O,5.564728242725
40933,CCCCCCN1C=CN([C@@H]1CCC)C(C)C,5.564728242725
40934,COc1ccc(cc1[C@@H](C(F)(F)F)N)F,5.564728242725
40935,COCCCOc1c(CO)cccc1OCC,5.564728242725
40936,CC(c1ccc(cc1)OCc1ccno1)(C)C,5.564728242725
40937,Fc1ccc2c(c1)nc(n2C(C)C)O,5.564728242725
40938,CN1CCN(C[C@@H]1Cc1ccccc1)C,5.564728242725
40939,CN[C@H](CCc1cccc(c1)Cl)C,5.564728242725
40940,O=C=N[C@@H]1CC(C)(C)Oc2c1cccc2,5.564728242725
40941,C[C@@H](c1nc(sc1C)C)NCCO,5.564728242725
40942,C[C@@H](c1cc(F)c(cc1Cl)Cl)NCC,5.564728242725
40943,OC[C@@H](c1ccccc1C(=O)OC)N,5.564728242725
40944,NCC1(CCCCC1)c1csc(n1)C,5.564728242725
40945,Cc1cccc(n1)OC1CCNCC1,5.564728242725
40946,OC[C@](c1ccc(cc1C)N)(N)C,5.564728242725
40947,O[N][C](CNc1ccc(c(c1)Cl)C)O,5.564728242725
40948,Nc1cccc(c1)CN1CCN(C(C1)(C)C)C,5.564728242725
40949,O1CCC(CC1)Oc1nc2c(o1)ncnc2,5.564728242725
40950,NCCCCCC(=O)Nc1ccc(cc1)C,5.564728242725
40951,OC[C@](c1ccc(cc1C)N)(N)C,5.564728242725
40952,CCC[C@H](/C(=N/[S@](=O)C(C)(C)C)/OC)C,5.564728242725
40953,OC1=C[C@](C=C(C1)O)(O)c1cccs1,5.564728242725
40954,CCCN(c1cccc(c1[C@H](N)C)F)CCO,5.564728242725
40955,CC(/C(=N\c1cc(N)cc(c1)N)/O)C,5.564728242725
40956,OCCC(=O)CN1CCC(=NC1=O)O,5.564728242725
40957,CCCCCC/N=C(\N=C(/CCl)\O)/O,5.564728242725
40958,OC(=N)CSc1ccc(c(c1)F)F,5.564728242725
40959,O=C1CN=C(N1c1cccnc1)S,5.564728242725
40960,OCc1nc(Cl)ccc1C(O)(C)C,5.564728242725
40961,N=c1[nH]nc(s1)CCN[C@@H]1CSCC1,5.564728242725
40962,C1CCc2c(C1)cc(cc2)Cn1cncc1,5.564728242725
40963,C=CC(=C)C[C@@H]1CCCC1=O,5.564728242725
40964,CCC(=O)[C@@H]1OCCN(C1)Cc1ccccc1,5.564728242725
40965,Cc1nn(c(c1N)C)CCn1cccn1,5.564728242725
40966,CCCCCCCn1c(O)nc(c1N)C#N,5.564728242725
40967,CCCC(=O)CN1CCC(CC1)(CC)CC,5.564728242725
40968,CCC(=O)[C@H](Oc1cncc(c1)Cl)C,5.564728242725
40969,CCCNCc1ccc(c(c1)Cl)OCC#N,5.564728242725
40970,OC(=O)[C@@H]1CCCP1c1ccccc1,5.564728242725
40971,ClCCOc1ccc(cc1Cl)F,5.564728242725001
40972,OCCN(c1cc(N)cc(c1)OC)CCO,5.564728242725001
40973,O[C@@H]1CC[C@H](CC1)/N=C(\Cc1ccncc1)/O,5.564728242725001
40974,C[C@@H](c1ccco1)/N=C(\c1c[nH]nc1C)/O,5.564728242725001
40975,NC/C=C\C(=O)O,5.564728242725001
40976,C=CCc1c(C)cc(c2c1OC(C2)(C)C)C,5.564728242725001
40977,CCN(c1ncnc(c1)OCC#CC)C(C)C,5.564728242725001
40978,CN[C@H](c1cccc(c1F)F)[C@@H](CC)C,5.564728242725001
40979,O/C(=N/c1c(C)n[nH]c1C)/[C@H]1NCCOC1,5.564728242725001
40980,CC[C@H](Cn1nnc(c1)C(=O)C(F)(F)F)C,5.564728242725001
40981,CNCC/N=C(\[C@@H]1COc2c(C1)cccc2)/O,5.564728242725001
40982,NCc1ccc(c(c1)/N=C(\[C@@H](C(C)C)C)/O)C,5.564728242725001
40983,OC(=O)CCCNc1cc(F)c(c(c1)F)F,5.564728242725001
40984,CC[C@H](CNCc1scnc1C)CN,5.564728242725001
40985,CCCCC[C@@H](C(CC(=O)O)(C)C)N(=O)=O,5.564728242725001
40986,CCN[C@H]1C[C@H](c2c1cc(OC)cc2)C,5.564728242725001
40987,Nc1ccc(cc1F)CN[C@@H]1CC1(C)C,5.564728242725001
40988,CN1C(=O)N=C(C21CCN(CC2)P)O,5.564728242725001
40989,C/N=C(\c1ccc(cc1OC1CC1)C)/O,5.564728242725001
40990,Cc1onc(n1)[C@@H](c1cscc1)N,5.564728242725001
40991,CNC[C@@H](N1CCOc2c(C1)cccc2)C,5.564728242725001
40992,NCCCc1nc2c(o1)ccc(c2)C,5.564728242725001
40993,C=CCN(c1cccc(c1C)Cl)CC=C,5.564728242725001
40994,C#CC(=O)N(c1ccccc1)CCCC(=O)O,5.564728242725001
40995,COC(=O)c1cc(C)cc(n1)CCl,5.564728242725001
40996,CN(c1nncs1)C[C@H](C#N)C,5.564728242725001
40997,O[C@@H](c1ccc2c(c1)OCO2)C[C@@H]1CO1,5.564728242725001
40998,CCC/C(=N\[C@@H]1COc2c1cccc2)/O,5.564728242725001
40999,C[C@H](c1ccccc1Oc1ccccc1F)N,5.564728242725001
41000,N#Cc1ccc(cc1)C(C(=O)O)(F)F,5.5647282427250016
41001,N#Cc1ccc(cc1C)[C@@H](C(F)(F)F)N,5.567449381229999
41002,CNC(=N)Cc1ccc(cc1)OC,5.567449381229999
41003,COC(=O)[C@H]1[C@H](N)Cc2c1nccc2,5.567449381229999
41004,CCCN(Cc1ccc(c(c1)F)N)C,5.567449381229999
41005,NCC1CN(C1)CCc1ccncc1,5.567449381229999
41006,NNC(=O)C(=O)N1CCCC(CC1)(C)C,5.567449381229999
41007,C[C@@H]1CCCN(C1)Cc1ccc(c(c1)F)N,5.567449381229999
41008,NCc1ccc(nc1)OCC1CC1,5.567449381229999
41009,Oc1ccc2c(c1)C[C@H](C2)N1CCCC1,5.567449381229999
41010,CO[C@@]1(CCc2c(O1)cccc2)c1ccccc1,5.567449381229999
41011,O=Cc1c(C)nn(c1C)Cc1noc(c1)C,5.567449381229999
41012,Clc1ccc(cc1)C(=O)NCc1n[nH]nn1,5.567449381229999
41013,OCc1cccnc1N1CCn2c(C1)nnc2,5.567449381229999
41014,CCCNCC/C(=N\c1cccc(c1)Cl)/O,5.567449381229999
41015,CC(/N=C(\C=C(/C(F)(F)F)\C1CC1)/O)C,5.567449381229999
41016,CCc1ccc(cc1)Oc1cccc(c1)C,5.567449381229999
41017,CCOc1cc(CC(=O)OC)cc(c1)O,5.567449381229999
41018,CCN[C@H](c1cc(C)ccc1C)C[S@](=O)C,5.567449381229999
41019,CN[C@@H]([C@H]1OC1)CSc1ccccc1,5.567449381229999
41020,Oc1ccc2c(c1)CN(C2=O)C,5.56744938123
41021,COC1=N[C](F)N=C([C]1C#N)OC,5.56744938123
41022,Oc1ccc(cn1)C(=O)N1Cc2c(C1)cccc2,5.56744938123
41023,N#C/C(=C\C1CCCCC1)/C(=O)O,5.56744938123
41024,CC[C@H](Oc1ccc(cc1[C@H](N)C)F)C,5.56744938123
41025,CCN([C@H](c1cccc(c1)F)CC(=O)O)CC,5.56744938123
41026,N#C/C(=C\C1CCCCC1)/C(=O)O,5.56744938123
41027,CN([C@@]1(C)C[C@H]1C(=O)Oc1ccccc1)C,5.56744938123
41028,CC(=O)Cc1ccccc1c1ccc(cc1)C,5.56744938123
41029,BrCc1ccc(cn1)OC(F)F,5.56744938123
41030,N#CCN1C(=O)Cc2c1cccc2,5.56744938123
41031,CC(c1nc2c([nH]1)c(Cl)ccc2)C,5.56744938123
41032,CCCNCc1ccc(cc1)N(CC(=N)O)C,5.56744938123
41033,CCCSC[C@@H](c1ccccc1F)N,5.56744938123
41034,O/C(=N/CCl)/c1cocn1,5.56744938123
41035,OC(=O)C#CCc1ccccc1C,5.56744938123
41036,Nc1snc(n1)N,5.56744938123
41037,OC[C@@](c1ccccc1)(CN(C(C)C)C)N,5.56744938123
41038,OCc1cc(CC)c(nc1OC)C,5.56744938123
41039,CN(CC1(O)CCNCC1)Cc1ccncc1,5.56744938123
41040,CN([C@@H]1CCC[C@@H]1O)Cc1ccc(cc1)C,5.56744938123
41041,N#C[C@@H](CN(CCOc1ccccc1N)C)C,5.56744938123
41042,CCOC(=O)c1[nH]cc(n1)C(F)F,5.56744938123
41043,O[C@H](C1CC1)CC/N=C(\Nc1ccccc1)/O,5.56744938123
41044,OCc1ccc(nc1)O[C@@H]1CC[C@H](CC1)C,5.56744938123
41045,N1NC[C@H]2[C@H](C1)O[C@H](O2)c1ccccc1,5.56744938123
41046,OCc1c(C)ncn1Cc1ccccc1,5.56744938123
41047,NNCc1cc(OC)cc(c1)OC,5.56744938123
41048,Cc1cccc(c1)/N=C(\C1(N)CCCC1)/O,5.56744938123
41049,O=[S@]1CCC[C@H]1CC(=O)C1CC1,5.56744938123
41050,CC(CN([C@H](c1cccc(c1)N)C)C1CC1)C,5.56744938123
41051,CCC(=O)[C@H](C(=O)C)Cc1ccc(cc1)Cl,5.56744938123
41052,CCC/N=C(\CNc1ccc(cc1N)C)/O,5.56744938123
41053,CCCCCC#CCOc1cccc(c1)NC,5.56744938123
41054,CCCc1cc(ccc1C(=O)N)C(F)(F)F,5.56744938123
41055,N[C@@H]1CC[C@H](CC1)c1nc2c(o1)cc(cc2)C,5.56744938123
41056,CC(=O)O[C@]([C@H](C(=O)O)O)(C(=O)O)C(=O)C,5.56744938123
41057,OCCC(=C)CNc1ccccc1C(=O)O,5.56744938123
41058,OC[C@@H](C(Cl)(Cl)Cl)c1ccccc1,5.56744938123
41059,CCc1cnc(s1)C1(Br)CC1,5.56744938123
41060,CN[C@@H]1C[C@H](C1)Oc1ccc(cc1)F,5.56744938123
41061,CC(c1csc(n1)CN1CCNCC1)C,5.56744938123
41062,CN([C@@H]1CCC[C@@H]1O)Cc1ccc(cc1)C,5.56744938123
41063,COc1ccc2c(c1)[C@H]1O[C@H]1C2,5.56744938123
41064,C[C@@H](CC/N=c\1/[nH]nc(s1)C)O,5.56744938123
41065,NCCCc1n[nH]c(=N)s1,5.56744938123
41066,COCCCN1CCC[C@H]1c1ccc(cc1)F,5.56744938123
41067,O=C1CCCC[C@]1(N)c1cccs1,5.56744938123
41068,NC[C@@H](c1nc2c(s1)CSCC2)C,5.56744938123
41069,CCNCc1c(OCC(C)C)nc(cc1C)C,5.56744938123
41070,OC(=O)CC[C@@H]1CNc2c(O1)c(C)ccc2,5.56744938123
41071,CON/C(=N\[C@@H]1C[C@H]1c1cccc(c1)Cl)/O,5.56744938123
41072,CC([C@@H](c1ccc2c(c1)C(C)(C)CO2)O)C,5.56744938123
41073,CCNC(=N)Cc1ccc(cc1)F,5.56744938123
41074,C[C@H](Cc1ccc(c(c1)C)N1CCCCC1)N,5.56744938123
41075,CC(c1cc(ccc1C)n1cnnn1)C,5.56744938123
41076,Cc1ccc2c(c1)oc(n2)[C@@]1(N)COCC1,5.56744938123
41077,OCc1cccc(n1)OC1CCCC1,5.56744938123
41078,O[C@@H](C1CCCCCCC1)Cc1ccccn1,5.56744938123
41079,C#Cc1ccnc(c1)C1CC1,5.56744938123
41080,Cc1cccc(c1)Cc1noc(n1)Cl,5.56744938123
41081,CCCNC(=N)N[C@H](c1sc(nc1C)C)C,5.56744938123
41082,NCCn1c(=O)sc2c1c(O)ccc2,5.56744938123
41083,CNc1cn(nc1)CC(=N)O,5.56744938123
41084,Cc1nn(c(c1)CNc1ccccc1)C,5.567449381230001
41085,Cc1c(ccc(c1C#N)F)C(=O)OCC,5.570170519734999
41086,CCCC(=O)Oc1ccc(cc1)CC=O,5.570170519734999
41087,C[C]([N]Oc1ccccc1Cl)C,5.570170519734999
41088,CCCCC=C1SCCCS1,5.570170519734999
41089,COC(=O)C#CC(=O)C,5.570170519734999
41090,CC1=C(C)CN=C1,5.570170519734999
41091,NCc1ccc(cc1)C(=O)N[C@H](C(=O)OC)C,5.570170519734999
41092,CC(C[C@@H](/C(=N\Cc1ncc[nH]1)/O)N)C,5.570170519735
41093,CCC/N=C(\c1ccccc1/N=C/O)/O,5.570170519735
41094,CC(c1ncc(c(c1)C(F)(F)F)Cl)C,5.570170519735
41095,CCc1c(C#N)cccc1C#N,5.570170519735
41096,C1CC(C1)C1=NNC2=NCCCCN12,5.570170519735
41097,Oc1ccc(cc1OC(C)(C)C)OC(C)(C)C,5.570170519735
41098,CN(C(=O)c1ccc2c(c1)CCOC2)C,5.570170519735
41099,O=C(c1cccn1C)NC[C@@H]1CCCN1,5.570170519735
41100,COc1cc(C)c(c(c1)C(F)(F)F)C,5.570170519735
41101,O/C(=N/c1ccccc1)/Cn1nccc1C,5.570170519735
41102,C[C@@H](Cc1ccc(s1)C)NC1CCCCC1,5.570170519735
41103,CC[C@@H]1C[C@H](N([C@@H]1C=C)CC)C(=O)OC,5.570170519735
41104,Cc1cccc(c1)c1nocc1C,5.570170519735
41105,ClCc1ccc(cc1)OCCC1CC1,5.570170519735
41106,NCc1sc(nc1C)C(C)C,5.570170519735
41107,C[C@@H](/N=C(\c1cc(F)ccc1F)/O)CC,5.570170519735
