,HeatCapacityMolar_composition_average,NdValence_max_value,GSenergy_pa_composition_average,HeatCapacityMolar_arithmetic_average,BCCvolume_pa_arithmetic_average,AtomicRadii_max_value,BCCefflatcnt_arithmetic_average,IonicRadii_composition_average,phi_composition_average,ElectricalConductivity_composition_average,IsBoron_arithmetic_average,ElasticModulus_difference,BCCvolume_padiff_composition_average,ICSDVolume_composition_average,NpUnfilled_arithmetic_average,ThermalExpansionCoefficient_max_value,MeltingT_min_value,GSmagmom_composition_average,AtomicWeight_arithmetic_average,ElectronAffinity_composition_average,IsHexagonal_composition_average,ICSDVolume_arithmetic_average,GSestBCClatcnt_arithmetic_average,GSvolume_pa_max_value,ThermalConductivity_composition_average,target
4672,22.8374,8.0,-6.6080378335,21.409,17.086666666666666,1.773,6.201592167666668,0.654,4.942,14.020000000001,0.3333333333333333,378.0,-0.0385,14.760000000000002,1.6666666666666667,9.6,1685.0,0.0,92.07216666666667,87.4,0.2,16.933333333333334,3.136064478,31.24,97.54,2.15168
4673,26.885,10.0,-3.853237235,27.03,28.69,1.798,7.695015291,0.8625,3.75,4.324999999999998,0.5,59.0,0.2725,27.775,2.5,32.1,429.75,0.0,173.42803,21.75,0.0,29.45,3.831337677,32.37,74.69999999999997,2.15168
4674,27.69016666666667,0.0,-4.1787856506250005,26.00233333333333,19.92333333333333,1.97,6.525613176666668,1.1483333333333332,0.425,5.216666666666667,0.0,2.0,-3.0361458333333333,23.166666666666664,1.3333333333333333,780.0,54.8,0.0,29.3808,101.47,0.0,29.03333333333333,3.5268128886666665,37.77,33.55643333333334,7.908930000000002
4675,25.566666666666663,10.0,-3.0428177666666665,25.566666666666663,24.92333333333333,1.94,7.195064719666668,0.9166666666666669,3.726666666666667,21.76666666666667,0.0,106.0,-1.1233333333333333,29.4,1.0,25.1,544.4,0.0,148.5268,92.76666666666668,0.0,29.4,3.644539952333333,34.12,147.92333333333332,7.908930000000002
4676,26.9045,6.0,-9.41679185,26.164666666666665,11.253333333333336,1.37,5.576582554,1.1424999999999998,5.8625,7.35,0.0,190.0,-3.894375,18.175,1.0,240.0,63.05,0.5276656999999999,84.5639,17.5,0.5,16.7,3.016070382333333,16.05,63.56299,0.840041
4677,28.3548,1.0,-5.132504335,27.672666666666668,25.77666666666667,1.877,7.123624572333332,1.2759999999999998,1.274,0.74,0.0,14.400000000000004,-0.9175,24.44,0.6666666666666666,780.0,54.8,0.0,81.27024,94.66,0.4,29.200000000000006,3.613500229,36.8975,6.30044,0.840041
4678,27.13888888888889,10.0,-4.2710971777777775,27.06,22.08,1.757,6.922316207333332,0.7722222222222221,4.0600000000000005,7.688888888888887,0.0,158.0,-5.347777777777779,26.0,1.3333333333333333,22.0,505.08,0.0661549666666666,114.88746666666664,104.11111111111111,0.2222222222222222,22.8,3.578686383,33.285,57.65555555555554,2.81461
4679,22.8294,8.0,-6.600453691834001,21.395666666666664,16.91,1.757,6.186537000333335,0.648,4.944000000000001,14.040000000001,0.3333333333333333,368.0,-0.0135,14.56,1.6666666666666667,9.4,1770.0,0.0,93.6585,87.4,0.2,16.6,3.1267549343333334,30.585,98.26,2.81461
4680,27.952,7.0,-6.12069842,27.239,10.98,1.357,5.528907042999999,1.143333333333333,1.85,7.1000000000000005,0.0,0.0,-1.0433333333333334,16.133333333333333,1.0,780.0,54.8,0.0,104.1082,144.06666666666666,0.0,15.55,2.8412952075,14.21,49.17826666666666,1.10811
4681,27.094,7.0,-5.918590525,27.094,8.885,1.253,5.2010949255000005,1.025,2.55,8.95,0.0,0.0,-0.7899999999999999,14.2,1.0,780.0,54.8,0.7742356,37.4662975,105.55,0.5,14.2,2.6836502675,10.245,50.1337,1.10811
4682,27.00333333333333,10.0,-4.86370374111,27.00333333333333,23.836666666666662,1.773,7.182774588999998,0.79,4.336666666666667,6.4,0.0,125.0,-2.678333333333333,24.566666666666663,1.3333333333333333,22.0,505.08,0.0,158.76466666666667,125.43333333333334,0.3333333333333333,24.566666666666663,3.7098442416666666,33.285,49.63333333333333,2.0847
4683,27.9468,7.0,-4.606715692,26.992666666666665,23.56,2.15,6.620692037,1.222,1.5,4.58,0.0,193.0,-1.29,23.8,0.6666666666666666,780.0,54.8,0.30969424,54.18419833333333,65.06,0.2,28.13333333333333,3.3787517556666664,54.23,20.86644,2.0847
4684,26.0266,10.0,-3.73449389,26.09166666666667,20.87333333333333,1.97,6.633791273,1.048,3.812,18.7800006,0.0,94.0,-2.96475,35.42,2.333333333333333,240.0,63.05,0.0,42.24156666666667,-71.0,0.2,29.633333333333336,3.633916611333333,37.77,131.985196,1.05842
4685,15.2685,1.0,-4.165208250357144,8.2215,16.18,1.606,6.160956418,0.4828571428571429,4.689285714285714,23.61428571428572,0.0,201.0,-0.1278571428571428,9.3,0.0,11.3,1560.0,0.0,120.024021,-222.8571428571429,0.9285714285714286,16.5,3.10054576,25.18,189.07142857142856,1.05842
4686,25.74,10.0,-3.6207755425,25.87,20.943333333333328,1.66,6.923204763333333,0.9625,3.9625,32.675,0.3333333333333333,66.0,-0.03125,21.25,1.6666666666666667,32.1,429.75,1.5875e-06,89.21403733333334,74.625,0.25,22.666666666666664,3.4622240846666665,24.26,238.85,13.0591
4687,29.898399999999995,10.0,-2.265899431166,28.96133333333333,31.666666666666664,2.35,7.252205672666667,1.2280000000000002,1.54,5.279999999999999,0.0,124.6,-0.9558333334,27.9,0.3333333333333333,1800.0,53.5,0.0,54.83890106666666,218.472,0.0,35.566666666666656,3.673945904666666,73.10666666670001,34.876740000000005,13.0591
4688,25.54414285714286,10.0,-5.1908156892857145,25.123,18.986666666666665,1.6,6.700952811666667,0.6357142857142857,5.214285714285714,10.457142857142856,0.0,136.0,-0.4178571428571429,17.200000000000006,1.0,24.8,923.0,0.0,98.10353333333332,124.78571428571428,0.1428571428571428,20.0,3.4085413053333333,22.89,80.57142857142857,12.5804
4689,25.23333333333333,10.0,-2.959182796666667,25.42,15.490000000000002,1.55,6.2783787095,0.7200000000000001,3.716666666666667,11.133333333333333,0.0,117.0,-0.0355555553333333,19.3,0.0,46.0,453.69,0.0,56.6805,59.86666666666667,0.0,18.15,3.1397589745,16.5933333333,80.4,12.5804
4690,25.357714285714284,8.0,-8.95550306142857,26.418000000000003,11.0,1.362,5.537308445000002,0.7785714285714285,5.122857142857144,14.057142857142855,0.0,114.0,-1.1098214285714283,15.17142857142857,1.0,240.0,63.05,0.1701127714285714,56.22003333333333,85.57142857142857,0.1428571428571428,16.3,2.9961380883333333,15.69,104.77514,1.90106
4691,12.291076923076924,0.0,-6.2774216869261545,18.9135,19.945,1.94,6.3761672725,0.2884615384615385,5.090769230769231,0.28461538462,0.5,423.0,-1.0069230769230768,10.26923076923077,2.5,25.1,1092.0,0.0,91.9325,28.76923076923077,0.0,24.4,3.25811542,34.12,27.607692307692307,1.90106
4692,25.65,10.0,-4.642405,25.65,19.50333333333333,1.62,6.696749721333332,0.73,3.95,23.63333333333333,0.0,74.0,-2.6933333333333334,21.23333333333333,1.3333333333333333,22.0,505.08,2.1166666666666666e-06,75.73730400000001,85.8,0.3333333333333333,21.23333333333333,3.467895023333333,33.285,161.13333333333333,2.55101
4693,26.65294117647059,10.0,-3.702906986863529,26.680000000000003,20.26333333333333,1.7819999999999998,6.721447666333332,0.7476470588235293,3.9394117647058815,2.141176470588236,0.3333333333333333,200.0,-0.5574509804705882,22.029411764705888,1.6666666666666667,19.7,302.91,0.1241566352941176,94.83111666666667,33.64705882352941,0.2352941176470588,21.066666666666663,3.3738234296666665,31.7366666667,35.98823529411764,2.55101
4694,23.1994,10.0,-5.190843917502001,20.565666666666665,18.62,1.766,6.422032951333335,0.768,4.0,1.034,0.3333333333333333,65.0,0.3605000002,23.700000000000006,3.0,19.7,302.91,0.0,82.22134,60.26000000000001,0.8,18.766666666666666,3.180917276,30.7333333333,17.84,15.3997
4695,30.3424,0.0,-1.5063243955,29.70133333333333,43.61666666666667,2.48,8.169778457333333,1.318,0.936,10.3,0.0,16.0,-1.251,36.66,0.3333333333333333,1800.0,53.5,0.0,92.5067344,216.178,0.0,50.16666666666667,4.145141972999999,90.7225,18.63674,15.3997
4696,30.07485714285714,0.0,-2.0407974948214287,27.002,12.025,1.27,5.7136703155,1.1814285714285715,0.0,7.142857142857143e-17,0.0,0.0,-2.5474107142857143,17.728571428571428,1.5,1800.0,53.5,0.0,25.5317016,309.7742857142857,0.0,21.05,3.204987142,25.786875,0.0623428571428571,6.37861
4697,25.316666666666663,10.0,-7.069759816666667,25.295,24.92,1.6,7.35397672,0.8133333333333332,3.766666666666667,2.4,0.0,27.0,-1.7866666666666666,25.53333333333333,1.5,11.0,903.78,0.0,106.492,67.0,0.6666666666666666,26.7,3.787363692,31.56,23.23333333333333,6.37861
4698,27.801777777777783,10.0,-4.455374977222221,25.98766666666667,15.44,1.4,6.152250169333334,1.103333333333333,0.5055555555555555,1.7777781111111108,0.0,95.0,-2.9261111111111107,20.622222222222227,2.6666666666666665,780.0,54.8,0.0,55.86646666666667,150.72444444444446,0.2222222222222222,23.1,3.314293429,25.92,7.287155555555555,5.33427
4699,26.0568,10.0,-3.860537741668,26.050666666666668,23.53,1.7819999999999998,7.170802237999999,0.8740000000000001,3.914,3.3000012,0.0,58.0,-1.4896666668,25.94,1.3333333333333333,30.8,594.22,0.0,114.65878333333332,68.0,0.6000000000000001,25.2,3.654408868666666,31.7366666667,47.76,5.33427
4700,25.735,9.0,-5.50868183375,25.36,15.79,1.55,6.320240665499999,0.64625,5.300000000000002,9.6875,0.0,165.0,0.0333333333749999,15.9125,0.0,46.0,453.69,0.0,101.0125,187.1125,0.0,18.35,3.1610918615,16.5933333333,73.2375,22.7795
4701,28.49327272727273,2.0,-5.673568264696363,27.756,20.136666666666677,1.773,6.625083627,1.2290909090909092,1.2381818181818185,0.8181818181818181,0.0,76.0,-1.1949999999999998,20.827272727272728,0.6666666666666666,780.0,54.8,0.0,118.99646666666666,98.88181818181818,0.3636363636363637,23.766666666666666,3.3799957233333333,31.24,6.297436363636362,22.7795
4702,27.6015,7.0,-4.817942424446667,26.293000000000006,23.21,1.7819999999999998,7.108847024000001,1.0116666666666667,3.64,7.883333333333333,0.0,488.6,0.3238888886666666,27.466666666666665,0.0,24.8,923.0,0.0,125.14911666666669,20.0,0.8333333333333333,23.03333333333333,3.539340268333333,31.7366666667,57.9,2.37036
4703,22.1214,8.0,-7.109613418334,20.215666666666664,17.286666666666665,1.766,6.244693230333335,0.638,5.1320000000000014,14.034,0.0,323.0,0.4893333334,14.240000000000002,1.3333333333333333,9.8,1747.0,0.0,93.28217333333332,106.46,0.4,16.066666666666666,3.066512395666668,30.7333333333,93.24,2.37036
4704,26.42,10.0,-4.034424345835,26.42,32.885,1.877,8.0555160985,1.065,1.585,0.9501,0.0,10.0,-2.9454166665,35.65,1.0,18.8,722.66,0.0,133.252735,120.075,1.0,35.65,4.1532155315,36.8975,7.925,4.13762
4705,27.54666666666667,10.0,-3.8252621455533338,27.24,28.73,1.773,7.7112448725,1.2166666666666668,3.4400000000000004,2.6,0.5,51.0,-0.24,30.566666666666663,2.5,29.9,577.0,0.0,183.44165,43.33333333333334,1.0,30.05,3.871819008,31.24,22.5,4.13762
4706,26.184,10.0,-5.405837074,26.276666666666664,25.28,1.877,7.269400371666666,0.892,4.208,10.64,0.3333333333333333,316.0,0.3829999999999999,24.78,1.6666666666666667,32.1,429.75,0.0,118.87632333333332,73.8,0.4,25.0,3.617369493333333,36.8975,81.72,1.03429
4707,24.8925,7.0,-9.8760837425,24.685,15.34,1.37,6.259576909,0.6225,5.3625,20.525,0.0,132.0,0.315,14.3,0.0,6.4,2739.0,0.0,188.0285,127.5,0.0,14.8,3.1149011895000003,16.05,153.75,1.03429
4708,29.9162,0.0,-3.997949452,30.63633333333333,10.136666666666668,0.99,5.101958302333333,1.628,4.492,0.0,0.0,0.0,-4.584250000000001,29.52,1.3333333333333333,240.0,14.01,0.0,16.822546666666668,112.04,0.8,27.86666666666667,3.038494602,24.4975,0.1158759999999999,13.7575
4709,27.5608,0.0,-5.152305537998,27.16133333333333,18.370000000000005,1.773,6.406116963333334,1.068,4.138,8.200000000000001,0.3333333333333333,7.5,-1.48775,26.8,2.666666666666667,240.0,63.05,0.0,67.82941286666666,37.6,0.8,23.6,3.421833042666667,31.24,53.825196,13.7575
4710,24.12433333333333,10.0,-3.726802885,24.5755,27.82,1.97,7.542842208500001,0.6866666666666666,3.883333333333333,10.433335333333334,0.0,94.0,-3.1066666666666665,29.5,2.0,22.3,1115.0,0.0,56.359,28.0,0.0,33.15,3.9052839085,37.77,106.6,2.96156
4711,26.09966666666667,10.0,-2.914165341666666,26.09966666666667,28.86666666666667,1.877,7.691520171666667,1.1566666666666667,3.506666666666667,9.966666666666669,0.3333333333333333,38.0,-0.0325,29.766666666666666,1.6666666666666667,29.9,577.0,0.0,122.53125666666666,-50.0,1.0,29.766666666666666,3.849113799666666,36.8975,71.86666666666667,2.96156
4712,21.55,9.0,-7.411530450833334,12.93,15.86,1.51,6.3292833045000005,0.6683333333333333,5.341666666666667,7.949999999999998,0.0,78.0,-0.1966666666666666,15.916666666666668,0.0,46.7,913.0,0.05300060625,219.542,171.08333333333334,0.0,17.55,3.2077123245,18.08,60.79,11.5151
4713,25.485,10.0,-5.0726272975,25.485,21.805,1.81,6.830778276499999,0.875,3.825,31.25,0.0,59.6,0.0875,22.35,0.0,16.5,1357.77,0.0,76.225925,59.15,0.5,22.35,3.4115606805,32.365,209.1,11.5151
4714,36.693000000000005,10.0,-3.85327160125,44.55,11.81,1.14,5.2758766606666665,1.6383333333333332,4.61,1.666666666666667e-17,0.0,0.0,-4.4347916666666665,35.95,1.3333333333333333,240.0,14.01,0.0,31.639546666666664,101.46666666666664,0.8333333333333333,39.9,3.11613967,29.48,0.1456633333333333,4.74294
4715,32.574888888888886,2.0,-2.2434536188888887,30.40633333333333,51.80333333333333,2.67,8.573430037333333,1.6611111111111108,0.8555555555555556,1.4666666666666668,0.0,108.2,-2.1183333333333336,36.28888888888888,0.3333333333333333,100.0,171.6,2.5037037037e-06,72.07515063333334,244.86444444444447,0.1111111111111111,38.03333333333333,4.3398206046666665,115.765,10.417044444444445,4.74294
4716,24.0698,10.0,-5.420844774499999,24.91066666666667,21.76333333333333,1.81,6.937021492,0.6315000000000001,4.5175,4.870001949999999,0.0,265.6,-2.6354999999999995,21.665,1.3333333333333333,11.3,1211.4,0.0,88.15045,102.0,0.15,22.2,3.5362643646666667,32.365,71.515,21.176
4717,28.195400000000006,0.0,-2.526736863666,27.76833333333333,32.62333333333333,2.35,7.076898747333334,1.37,4.260000000000002,7.76,0.0,42.0,-2.4383333334,39.0,0.0,82.0,14.01,0.0,21.470413333333333,7.3519999999999905,0.8,43.66666666666666,3.736882686,73.10666666670001,51.8089,21.176
4718,27.785571428571423,10.0,-2.488534735,27.217666666666663,45.3,2.48,8.554136110333332,1.012857142857143,1.528571428571429,24.285714285714285,0.0,65.0,-3.9953571428571433,56.94285714285714,1.6666666666666663,91.0,312.46,0.0,95.39593333333332,118.0785714285714,0.4285714285714285,51.0,4.457181925666666,90.7225,29.288571428571437,0.789389
4719,24.90833333333333,7.0,-8.850722125,24.77,16.556666666666665,1.6,6.375561320666669,0.6533333333333333,4.175,5.25,0.0,336.0,-0.0816666666666666,16.96666666666667,0.0,8.4,2128.0,0.0,81.07849999999998,60.0,0.5,17.0,3.185713813,23.195,42.41666666666667,0.789389
4720,26.8325,10.0,-3.23198801625,26.925,30.95,1.877,7.871855782000001,0.8900000000000001,3.7175,3.025,0.5,36.0,0.270625,28.925000000000004,2.5,32.1,429.75,0.0,126.861735,34.25,0.25,31.75,3.9208868765,36.8975,64.57499999999999,2.43355
4721,27.55342857142857,10.0,-4.9622651864285725,26.223333333333336,12.16,1.37,5.6951429870000005,1.0728571428571427,2.1357142857142857,4.171429000000002,0.0,93.0,-1.609285714285714,16.142857142857142,2.0,780.0,54.8,0.1701127714285714,49.11093333333334,129.4857142857143,0.0,16.766666666666666,2.985756406666667,23.005,34.624228571428574,2.43355
4722,28.304923076923075,1.0,-3.8224462788461535,27.973000000000003,20.18,1.877,6.010672676,1.4230769230769231,4.575384615384616,0.5846153846153845,0.0,0.0,-2.4026923076923072,33.66153846153846,0.0,5.2,14.01,0.0,69.956705,65.78461538461538,1.0,34.7,3.2797882875,36.8975,4.2795000000000005,5.51924
4723,26.428,10.0,-5.201064205,26.05333333333333,25.536666666666665,1.877,7.294267451,0.782,4.2040000000000015,8.58,0.0,380.0,-4.6385000000000005,26.48,1.3333333333333333,22.0,505.08,0.0,119.56182333333334,104.6,0.4,26.13333333333333,3.749345715333333,36.8975,66.05999999999999,5.51924
4724,25.556,10.0,-2.7130763916666663,25.556,21.156666666666663,1.59,6.937474794333332,0.8533333333333333,4.533333333333333,22.03333333333333,0.0,16.299999999999994,-1.4283333333333332,22.86666666666667,1.0,30.8,594.22,0.0,143.712523,107.91333333333333,0.3333333333333333,22.86666666666667,3.530981871333333,31.56,146.03333333333333,0.769721
4725,26.7802,10.0,-3.603495399,27.347666666666665,23.01,1.97,6.8631044643333325,1.084,3.732,20.52,0.0,29.0,-3.73875,36.38,2.333333333333333,240.0,63.05,0.0,57.59823333333333,-70.8,0.2,31.23333333333333,3.7904276343333336,37.77,133.325196,0.769721
4726,25.87333333333333,10.0,-5.5368239316666665,25.87333333333333,24.89666666666667,1.81,7.278652822000001,0.8033333333333335,4.416666666666667,4.6,0.0,110.6,-1.4183333333333334,26.066666666666663,1.0,11.3,903.78,0.0,135.24995,102.1,0.3333333333333333,26.066666666666663,3.7017819166666666,32.365,37.7,1.15911
4727,22.566,8.0,-4.700778437,24.28333333333333,25.95,2.15,7.035975418,0.546,4.34,3.92024,0.0,193.0,-3.7600000000000007,25.36,1.3333333333333333,22.5,1050.0,0.11907894,58.13296666666666,68.75999999999999,0.0,28.933333333333334,3.652290837,54.23,107.646,1.15911
4728,26.549888888888887,0.0,-3.6975385342577782,22.04166666666667,14.38,1.9,5.793976705666668,1.0933333333333333,1.893333333333333,8.941111111111109,0.0,2.0,-0.6970370368888889,25.95555555555556,2.0,780.0,54.8,0.0,16.999956426666667,99.72222222222224,0.1111111111111111,20.866666666666667,2.9184197393333333,29.2433333333,62.78551111111111,7.00957
4729,27.723142857142857,5.0,-5.529047097191429,27.41133333333333,23.46666666666667,2.15,6.598391718999999,1.3685714285714288,4.604285714285714,2.2142857142857144,0.0,183.0,-3.900548029571429,35.42857142857143,1.0,240.0,63.05,4.4302955665e-05,52.18824833333333,-75.0,0.4285714285714285,30.26666666666667,3.539324412,54.23,2.641134285714286,7.00957
4730,26.29,8.0,-6.378836245556668,26.945,23.03,1.7819999999999998,7.0372385385000005,0.8400000000000001,4.67,15.633333333333336,0.0,273.0,0.3277777776666666,18.3,0.0,9.4,1629.0,0.0,130.915425,96.66666666666669,0.3333333333333333,21.7,3.4996661345,31.7366666667,103.7,1.59877
4731,22.436,7.0,-6.01016233,24.06666666666667,22.236666666666668,1.877,6.918383964666668,0.514,4.564,4.64024,0.0,483.0,-3.2995,22.24,1.3333333333333333,6.4,1193.0,0.0,119.73599,120.16,0.2,23.73333333333333,3.5636674976666667,36.8975,120.9,1.59877
4732,24.02666666666667,8.0,-5.868703236666668,24.02666666666667,22.00666666666667,1.877,6.885566376,0.6966666666666667,4.423333333333333,8.300133333333335,0.0,280.0,-1.6525,22.96666666666667,1.3333333333333333,8.2,1193.0,0.0,89.96549,101.2,0.3333333333333333,22.96666666666667,3.5498801973333336,36.8975,103.83333333333334,10.3083
4733,22.4234,10.0,-5.417737456,19.99233333333333,10.363333333333332,1.332,5.436932198666666,0.594,5.1880000000000015,12.154000000000002,0.0,201.0,0.238,10.62,1.3333333333333333,30.2,692.68,0.3572368200000001,45.36136666666667,91.06,0.4,10.5,2.6731515016666667,13.96,77.62,10.3083
4734,26.57,10.0,-3.5576439125,26.82,29.6,1.798,7.783634151999999,1.455,3.75,5.975,0.5,61.0,-0.35,29.575,2.5,29.9,577.0,0.0,218.21068,22.5,0.75,30.65,3.8954581825,32.37,48.075,10.6748
4735,22.946620689655177,8.0,-6.084400122931725,20.962333333333333,12.77,1.564,5.713779554666668,0.6044827586206896,5.110344827586207,10.80689655172517,0.3333333333333333,302.0,-0.2353448275862069,10.958620689655174,1.6666666666666667,13.4,1728.0,0.4311478862068966,82.6648,85.96551724137932,0.0689655172413793,13.633333333333333,2.904620491333333,22.2,72.85172413793103,10.6748
4736,25.547090909090908,10.0,-4.214447368180911,25.770666666666664,21.033333333333328,1.9,6.8957207270000005,0.7000000000000001,4.445454545454545,8.900001090909091,0.0,170.0,-1.5127272726363636,24.39090909090909,1.3333333333333333,71.0,370.87,0.0,96.90458976,132.66363636363636,0.0,25.666666666666664,3.524531156,29.2433333333,86.27272727272727,56.7175
4737,26.0515,10.0,-2.472447995,26.0515,26.975,1.94,7.502446907,0.745,1.29,5.85,0.0,2.0,-3.045,35.45,1.0,45.0,494.0,0.0,126.007,122.48,0.5,35.45,3.907565209,34.12,18.47,56.7175
4738,25.65983333333333,3.0,-6.259377552361668,21.941666666666663,10.52,1.43,5.373346200666667,1.0783333333333331,1.5583333333333331,1.3500000000008332,0.3333333333333333,258.0,-1.3604166666666666,15.75,2.333333333333333,780.0,54.8,0.0,69.25276,108.56666666666666,0.0,14.2,2.789973945,18.12,14.2616,2.85276
4739,25.462,10.0,-5.146518306,25.89666666666667,32.18,2.22,7.615806139333332,0.784,4.5440000000000005,11.28,0.0,317.0,-1.146,25.76,1.0,20.6,1000.0,0.0,105.05136666666668,68.4,0.0,31.93333333333333,3.859639478,63.59,83.68,2.85276
4740,25.116,10.0,-2.50653211,25.116,21.525,1.6,7.0064200460000015,0.61,1.725,15.2,0.0,24.4,-2.88,26.6,1.0,45.0,494.0,0.0,51.63249999999999,-17.519999999999996,1.0,26.6,3.653002821,25.92,79.02,2.4668
4741,23.434,2.0,-8.142546803,22.86,18.24,1.564,6.603447216,0.602,4.04,2.04016,0.0,23.0,-2.53,21.44,2.0,5.9,1687.0,0.0,103.28775,53.44,0.6,21.2,3.492931972,22.2,73.0,2.4668
4742,25.38666666666667,10.0,-7.282109521111113,25.48333333333333,21.63666666666667,1.6,6.977356799666666,0.7988888888888891,3.905555555555556,3.1555555555555554,0.0,108.0,-1.2844444444444445,23.855555555555554,1.0,11.0,903.78,0.0,136.02266666666668,78.5888888888889,0.6666666666666666,22.83333333333333,3.561113423,31.56,28.488888888888887,8.789060000000001
4743,24.20933333333333,8.0,-6.018221201666668,24.402,14.05,1.345,6.0803579145,0.3366666666666667,5.5,7.666666666666668,0.0,325.0,-5.506825396666668,16.433333333333334,1.5,127.0,317.3,0.0,66.939631,87.80000000000003,0.0,15.2,3.2854626815000003,22.5702380952,50.15666666666666,8.789060000000001
4744,26.3625,9.0,-6.35557725125,26.195,23.8,1.81,7.134021004,0.9225,3.8125,3.7,0.0,110.6,0.13625,28.45,0.0,11.3,1799.0,0.0,141.994925,51.325,0.75,24.0,3.5618818795,32.365,30.8,1.00464
