,nAtom,SpMax_D,VMcGowan,ATS0se,NsCH3,SsOH,LogEE_D,ETA_shape_p,StCH,WPol,ATS5v,NsNH2,BalabanJ,SaaN,AATSC1p,NaaCH,Xch-3dv,ATSC1m,SlogP_VSA1,ATSC1dv,target
6453,19,19.478253244185044,95.2100000000001,146.67168400000003,1,0.0,19.47825325705401,0.2,0.0,7,1974.0454044264245,0,1.8972235693300248,0.0,-0.0076996591295151,0,0.1360827634879543,50.27106538504165,0.0,23.07202216066481,31.378
6454,21,19.393780741424983,96.87000000000008,154.29741200000004,0,0.0,19.3937807575496,0.0,0.0,8,2884.3764081520458,0,1.6907048181123838,0.0,0.0096515102171462,0,0.2886751345948128,98.67651816780062,0.0,12.351473922902493,31.379
6455,19,17.817504810843264,91.29000000000008,152.48288400000004,0,18.25453703703704,17.817504883156424,0.1666666666666666,0.0,10,897.8097026690158,0,2.079656505092069,0.0,0.0226030304427841,0,0.0,0.6304077673128283,0.0,0.0470914127423849,31.38
6456,17,16.524919685027193,84.35000000000008,133.234756,2,0.0,16.52491994995361,0.32,0.0,9,712.2970583403544,0,2.108345178229895,0.0,0.0084751156052945,0,0.1666666666666666,63.122141231833965,0.0,41.38062283737025,31.381
6457,19,18.88343210455288,95.2100000000001,146.67168400000003,1,0.0,18.88343212818621,0.2,0.0,9,2123.349859651351,0,2.001316915406772,0.0,-0.0076996591295151,0,0.2357022603955158,50.27106538504164,0.0,30.07202216066482,31.381
6458,19,18.88343210455288,95.2100000000001,146.18272400000004,1,0.0,18.88343212818621,0.217741935483871,0.0,9,2130.3919917100748,0,2.001316915406772,0.0,-0.0330129527347782,0,0.1825741858350553,60.46783942382287,0.0,32.17728531855956,31.382
6459,20,16.550600448958363,92.7600000000001,150.24006800000004,0,0.0,16.55060068661435,0.0,0.0,12,808.1773552041869,0,2.004196339517673,0.0,0.0044283715815294,0,0.3211142625940433,90.12392500500026,5.316788604006331,24.719999999999995,31.383
6460,16,15.532646719406342,87.68000000000008,125.69424,0,17.775601851851853,15.532647307695964,0.3181818181818182,4.898472222222223,8,820.7137959859137,0,2.424647166819786,0.0,0.0426517297499999,0,0.0,-47.85599999999997,0.0,5.5,31.384
6461,19,18.26908227143326,103.05000000000008,135.04928400000003,0,0.0,18.269082328172605,0.1111111111111111,5.391527777777778,9,1370.204916773086,0,2.015594495847848,0.0,0.0139393945269945,0,0.0,33.536290581717566,0.0,10.50415512465374,31.384
6462,20,15.776377406174229,90.12000000000008,144.42886800000002,2,0.0,15.7763780143694,0.2272727272727272,0.0,7,1216.8433535489262,0,2.038380983308304,0.0,0.0151572877326291,0,0.1666666666666666,130.0333404675003,0.0,38.170000000000016,31.385
6463,16,20.707881365367456,89.44000000000007,134.988612,0,8.258425925925927,20.707881369054984,0.2564102564102564,0.0,9,1529.4777841008515,0,2.254882367957445,0.0,0.0101848322812499,0,0.0,-34.39027824999994,5.316788604006331,7.5,31.385
6464,17,19.386976653210205,90.91000000000008,132.745796,1,0.0,19.386976667349032,0.2177419354838709,0.0,9,1538.8795216008791,0,2.0016789178712204,0.0,-0.0147205573586436,0,0.1443375672974064,37.78130257439453,5.316788604006331,21.249134948096888,31.386
6465,19,19.34388330697613,95.21000000000006,146.67168400000003,0,0.0,19.343883321640096,0.08,0.0,8,1870.603180324064,0,1.9675806744851607,0.0,-0.0076996591295151,0,0.1178511301977579,50.27106538504165,0.0,21.493074792243767,31.387
6466,15,22.00896727181165,89.25000000000007,125.12006799999996,0,8.737546296296298,22.00896727275083,0.2689075630252101,0.0,9,1500.8147372582428,0,2.1657152559006447,0.0,-0.0213328479822222,0,0.1825741858350553,-15.12536399999987,0.0,2.4000000000000017,31.388
6467,19,15.274244094276131,89.53000000000011,142.69955200000004,1,8.708310185185185,15.274244885400163,0.2232142857142857,0.0,6,1286.0149605257398,0,2.033038377911678,0.0,0.027768003662151,0,0.1443375672974064,19.14420251800565,5.316788604006331,12.33240997229917,31.389
6468,18,17.352825386517715,91.10000000000008,142.61434000000003,1,0.0,17.352825490063694,0.2049180327868852,0.0,12,712.2970583403543,0,2.170161039439201,0.0,-0.0155841293507522,0,0.1443375672974064,41.9968182500001,5.316788604006331,29.049382716049383,31.389
6469,16,20.139730166885457,93.36000000000008,128.68845199999998,1,0.0,20.13973017445056,0.2231404958677686,0.0,9,2044.681960839995,1,2.23165161946076,3.7447222222222223,-0.046577022546875,2,0.0,6.242445249999992,11.418170355797402,28.375,31.39
6470,16,19.613994506880847,93.36000000000006,129.177412,1,8.188009259259259,19.61399451773979,0.2868852459016393,0.0,9,1265.336901507925,0,2.379435109253719,0.0,0.0329468326328124,0,0.0,-10.843590000000006,0.0,24.875,31.391
6471,19,16.736672584461356,92.57000000000008,140.860484,1,9.36224537037037,16.73667281249631,0.1923076923076922,0.0,8,961.616432844998,0,2.0397098256011814,0.0,0.0490980087858858,0,0.1666666666666666,40.67634057617744,0.0,13.132963988919666,31.391
6472,19,18.34058838279508,95.2100000000001,146.67168400000003,0,0.0,18.34058842231674,0.08,0.0,10,927.2542057858244,0,2.0504721373498644,0.0,-0.0076996591295151,0,0.1443375672974064,50.27106538504162,0.0,17.493074792243767,31.392
6473,19,18.61486133937368,95.2100000000001,146.67168400000003,0,8.712685185185185,18.61486137004125,0.16,0.0,9,1342.2400828555228,0,2.0227322973059687,0.0,0.0358395246704848,0,0.2357022603955158,6.391101385041631,0.0,6.914127423822713,31.393
6474,20,16.593867731208995,99.3200000000001,150.24006800000004,1,0.0,16.593867981393178,0.1968503937007873,0.0,9,599.1996832839573,0,2.2207306223681176,0.0,0.0118956094665155,0,0.0,34.09247340250022,5.316788604006331,24.76,31.394
6475,17,18.70202426863287,86.99000000000008,139.04595600000002,1,9.252037037037038,18.70202429613917,0.2916666666666666,0.0,7,1226.736699969695,0,2.0605342101425053,0.0,0.0097930913437786,0,0.1666666666666666,11.823327072664306,0.0,25.0,31.394
6476,19,18.22318780144916,95.2100000000001,146.18272400000004,1,0.0,18.22318785318337,0.2016129032258064,0.0,10,1670.2238203616198,0,2.021395581770553,0.0,-0.0235710031031993,0,0.1490711984999859,49.76870258171762,5.316788604006331,29.33518005540166,31.395
6477,17,19.611846733960057,86.99000000000008,139.04595600000002,0,8.540046296296296,19.611846745291224,0.1666666666666666,0.0,9,1463.1792304928929,0,1.9550273262901257,0.0,0.0097930913437786,0,0.1443375672974064,11.82332707266446,0.0,14.0,31.395
6478,16,20.68399117016341,90.72000000000004,123.366212,1,0.0,20.683991174088145,0.1968503937007873,0.0,7,2134.511092232209,0,1.8922079872890891,0.0,0.0146251316547795,0,0.2041241452319315,15.473678535156296,5.316788604006331,26.0,31.396
6479,20,15.745102956225246,90.12000000000006,144.42886800000002,2,0.0,15.745103582894789,0.2272727272727272,0.0,7,1123.5921202561356,0,2.0302600534668858,0.0,0.0151572877326291,0,0.1666666666666666,130.03334046750032,0.0,37.17000000000001,31.397
6480,18,18.439526241992592,91.10000000000008,142.61434000000003,1,8.986898148148148,18.43952627811718,0.2868852459016393,0.0,9,1179.3257285314287,0,2.0723337558550585,0.0,0.0001503804387214,0,0.1924500897298752,20.0788422500001,0.0,17.271604938271608,31.397
6481,18,18.84694243630496,91.10000000000012,142.61434000000003,2,0.0,18.84694246322944,0.3278688524590163,0.0,9,1943.1672717907288,0,2.0221378500306995,0.0,-0.0456803393507522,0,0.0,63.95880625000012,0.0,34.827160493827165,31.398
6482,17,20.690449050257364,93.55000000000004,138.556996,1,0.0,20.69044905462633,0.2100840336134453,0.0,9,1876.7874860221225,0,2.1804017457062086,0.0,-0.0636103575709342,0,0.0,22.66946235294117,5.316788604006331,25.0,31.398
6483,18,20.41327473809101,101.58000000000006,136.80314,1,0.0,20.41327474299213,0.1968503937007873,0.0,8,2741.7086716605745,0,2.2354623182291338,0.0,-0.0368278512962962,4,0.0,20.634869777777908,0.0,25.999999999999996,31.399
6484,17,19.13022188119752,97.47000000000008,132.256836,2,0.0,19.130221901681285,0.3414634146341463,0.0,9,2163.1898210427785,0,2.3408516164378748,7.682222222222222,-0.0343562904498268,0,0.0,3.064212235294136,5.618183454609236,38.11764705882352,31.4
6485,20,15.257640969779947,90.12000000000008,144.42886800000002,2,0.0,15.257641906075587,0.2272727272727272,0.0,7,746.0098663423262,0,2.089343831236107,0.0,0.0151572877326291,0,0.2934087657973924,130.0333404675003,0.0,36.17000000000001,31.401
6486,19,19.67112483608144,91.29000000000008,152.48288400000004,0,8.995694444444444,19.67112484667326,0.0833333333333333,0.0,8,2013.7376879536369,0,1.856199920573248,0.0,-0.0209361533572159,0,0.1666666666666666,44.51037176731296,0.0,6.415512465373963,31.401
6487,18,18.15675357051445,95.02000000000008,136.80314,1,0.0,18.15675362576342,0.1968503937007873,0.0,10,1547.1865364221164,0,1.9908397203253825,0.0,0.0130031613159144,0,0.2357022603955158,25.39201711419766,5.316788604006331,20.77777777777777,31.403
6488,18,19.01955769602029,92.38000000000008,130.99194,1,0.0,19.01955772042886,0.2272727272727272,5.319629629629629,7,1840.005887638907,0,1.851990176540557,0.0,-0.0019586924343304,0,0.0,79.63669585802486,0.0,21.7283950617284,31.403
6489,19,18.156753570514454,95.2100000000001,146.18272400000004,1,0.0,18.156753625763425,0.2016129032258064,0.0,10,1493.319715129241,0,1.9908397203253825,0.0,-0.0235710031031993,0,0.1825741858350553,49.76870258171762,5.316788604006331,27.33518005540166,31.404
6490,18,17.62470753878739,91.10000000000012,142.61434000000003,2,0.0,17.624707619405914,0.3278688524590163,0.0,11,1051.5891835095454,0,2.1365675000001336,0.0,-0.0456803393507522,0,0.1360827634879543,63.95880625000002,0.0,34.82716049382717,31.404
6491,19,17.082711712054696,88.65000000000009,146.67168400000003,0,9.334976851851852,17.08271185584025,0.08,0.0,10,827.0336747108729,0,1.9438792145199733,0.0,0.0267998719437805,0,0.3800398276929222,56.6621667700832,0.0,12.617728531855953,31.405
6492,16,19.542023050081426,98.16000000000008,119.39408,1,0.0,19.54202306014796,0.3684210526315789,4.9586281179138325,6,1982.5144719781345,0,2.9196126414385533,0.0,-0.0654142748308166,0,0.0,-6.617519999999985,0.0,11.859375,31.406
6493,18,21.485327376660187,93.74000000000004,148.42554,1,0.0,21.48532737837171,0.2307692307692307,0.0,7,2269.939703063308,0,2.1428657183068927,0.0,-0.0877746399444442,0,0.0,44.01219644444428,0.0,17.999999999999996,31.407
6494,18,19.67321585354827,101.58000000000013,136.31418000000002,1,0.0,19.67321586555918,0.2142857142857142,0.0,10,2233.5816073871583,0,2.29725588417896,3.761064814814815,-0.0120333333333332,2,0.0,-2.6560106666666066,5.48770695145777,22.999999999999996,31.408
6495,19,20.03161338816076,99.13000000000008,140.860484,1,0.0,20.03161339606798,0.1153846153846153,0.0,6,2619.8539353134943,0,1.8593264193408547,0.0,-0.0084421646031993,0,0.0,53.406981130194055,0.0,20.645429362880886,31.408
6496,18,18.689297054200612,95.0200000000001,136.80314,1,0.0,18.689297082521037,0.1968503937007873,0.0,8,1456.7570920358712,0,2.051804479005864,0.0,0.0130031613159144,0,0.1443375672974064,25.392017114197664,5.316788604006331,18.111111111111104,31.41
6497,18,20.745114252426283,97.66000000000008,142.61434000000003,0,0.0,20.745114255987843,0.180327868852459,0.0,8,2138.568839889469,0,2.2238489986987253,0.0,-0.0185389789320987,0,0.0,7.64385200000004,0.0,15.333333333333332,31.41
6498,22,13.576558975644623,101.8600000000001,154.38262400000005,2,0.0,13.576563403429969,0.25,0.0,6,1119.0147995134894,0,2.227692473688782,0.0,0.0177200107644992,0,0.0,49.02673091735568,0.0,16.487603305785115,31.41
6499,17,18.36834086079648,93.55000000000004,138.556996,2,0.0,18.36834089738258,0.4369747899159664,0.0,11,1296.227920603351,0,2.543759430242489,0.0,-0.0636103575709342,0,0.0,22.669462352941185,0.0,40.0,31.411
6500,19,16.929561862699103,88.65000000000009,146.67168400000003,1,9.632407407407406,16.92956206378572,0.2,0.0,9,1011.8968999823328,0,2.0311002813027703,0.0,0.0267998719437806,0,0.0,56.66216677008322,0.0,22.61772853185596,31.412
6501,16,19.16594761057121,93.36000000000008,128.68845199999998,1,8.745092592592592,19.16594763022393,0.3057851239669422,0.0,10,1661.7383659352568,1,2.34622717382778,7.284722222222221,0.0078469572031249,1,0.0,-37.63751874999996,5.733667477162185,24.25,31.412
6502,19,15.940067167100104,88.65000000000009,146.67168400000003,1,9.610810185185183,15.940067665993409,0.1999999999999999,0.0,7,671.6149525562217,0,2.101738932410534,0.0,0.0267998719437805,0,0.0,56.66216677008319,0.0,26.61772853185596,31.413
6503,16,20.745114252426287,93.36000000000008,128.68845199999998,0,0.0,20.745114255987847,0.1818181818181818,0.0,8,1717.416992004244,1,2.2238489986987253,3.6291203703703694,0.0206439994921874,1,0.0,-20.082629249999957,5.733667477162185,11.375,31.414
6504,19,22.598151461163468,99.13000000000012,140.37152400000002,0,0.0,22.598151461752128,0.0930232558139535,0.0,6,2841.791524396992,0,1.6586930434351863,0.0,-0.0162287933677422,0,0.1490711984999859,53.42611542382279,0.0,16.645429362880883,31.415
6505,16,19.67321585354827,93.36000000000006,128.68845199999998,2,0.0,19.67321586555918,0.2479338842975206,0.0,10,1990.1735942409848,0,2.29725588417896,6.813796296296296,-0.0454507715703125,1,0.0,53.7466215,5.554026375483751,46.875,31.416
6506,14,23.54410915496417,87.78000000000003,126.87392399999996,0,0.0,23.54410915516166,0.3963963963963964,0.0,7,1674.571128069961,1,3.151251388899732,0.0,-0.0488160874259124,0,0.0,-57.87816727040834,11.050456081168516,6.408163265306122,31.416
6507,16,19.01985331662098,86.80000000000008,129.177412,1,9.221342592592592,19.019853338116967,0.3032786885245902,0.0,9,1144.047657822084,0,2.081852391694163,0.0,0.0116805106566178,0,0.0,7.104776566406237,0.0,20.390625,31.417
6508,18,21.697148513987607,95.0200000000001,136.80314,0,0.0,21.697148515422075,0.0944881889763779,0.0,6,2408.989355858078,0,1.7462380716493149,0.0,-0.0087685260642024,0,0.1178511301977579,47.33332889197547,0.0,23.111111111111104,31.418
6509,17,20.14053719413449,93.55000000000008,138.556996,1,0.0,20.14053719996313,0.3949579831932773,0.0,10,1560.3743283348028,0,2.420466614880933,0.0,-0.0187322630449826,0,0.1581138830084189,-8.20449929411767,10.515811000632228,33.0,31.418
6510,18,17.57691304820206,91.10000000000012,142.61434000000003,1,0.0,17.57691313106849,0.2049180327868852,0.0,11,1229.0719228033558,0,2.1269417043873946,0.0,-0.0155841293507522,0,0.1767766952966369,41.996818250000125,5.316788604006331,25.04938271604938,31.419
6511,20,16.922505947223243,96.68000000000008,144.42886800000002,1,0.0,16.922506139507103,0.1136363636363636,0.0,10,1467.8019693676915,0,1.9034636716316764,0.0,0.0265336123742566,0,0.3800398276929222,72.64683404500025,5.316788604006331,18.980000000000004,31.42
6512,18,19.880940152976745,91.10000000000008,142.61434000000003,1,0.0,19.880940162181865,0.2049180327868852,0.0,8,1759.5005895066286,0,1.946805362053906,0.0,-0.0155841293507522,0,0.0,41.9968182500001,5.316788604006331,20.271604938271604,31.421
6513,19,18.931726023242867,99.13000000000008,140.37152400000002,1,0.0,18.931726045246062,0.1162790697674418,0.0,9,2618.8229835638167,0,1.9336193435174265,4.140833333333333,-0.0329868983677422,2,0.2886751345948128,64.56568637119123,0.0,29.22437673130193,31.421
6514,18,16.322220855739715,95.90000000000008,132.831008,1,0.0,16.3222211274366,0.2368421052631579,0.0,6,1755.0983981675886,1,2.218336754489984,0.0,0.0166863946296296,2,0.0,-18.852219999999942,5.733667477162185,18.000000000000007,31.422
6515,19,18.15675357051445,99.13000000000008,140.860484,1,0.0,18.15675362576342,0.1923076923076922,0.0,10,1629.2001670475834,0,1.9908397203253825,0.0,0.0164558900283795,0,0.2357022603955158,31.149323445983537,0.0,20.1191135734072,31.422
6516,17,20.368149167663056,86.99000000000008,138.556996,0,9.29425925925926,20.368149173004785,0.1680672268907563,0.0,7,1759.757196571616,0,1.908746002362668,0.0,0.0226078703633864,0,0.1666666666666666,-14.226997162629807,10.633577208012662,1.0,31.423
6517,16,18.357518472421454,93.36000000000008,129.177412,1,0.0,18.3575185094508,0.2868852459016393,0.0,11,412.69721669837566,0,2.5551515768909185,0.0,-0.005801500078125,0,0.0,-5.233262499999938,5.316788604006331,18.875,31.424
6518,16,19.1659476105712,93.36000000000006,128.68845199999998,1,0.0,19.16594763022392,0.3057851239669422,0.0,10,1500.4109532511352,1,2.34622717382778,3.709490740740741,0.0003377494921874,1,0.0,-24.06664525000003,11.292934372214193,24.5,31.424
6519,16,19.1659476105712,93.36000000000006,129.177412,1,17.59259259259259,19.165947630223915,0.2868852459016393,0.0,10,1402.2071756831874,0,2.34622717382778,3.678240740740741,0.0248190399921874,2,0.0,-45.97163875000002,0.0,16.25,31.425
6520,16,19.16594761057121,93.36000000000006,128.68845199999998,1,0.0,19.16594763022393,0.3223140495867769,0.0,10,1670.7755843351465,1,2.34622717382778,3.674768518518518,-0.010837773171875,1,0.0,-15.71954274999996,11.287693852645935,28.25,31.426
6521,18,20.20851408232141,91.10000000000012,142.61434000000003,1,8.648854875283448,20.20851408866099,0.2049180327868852,0.0,7,1832.3158630217956,0,1.9102661704663584,0.0,-0.0097261960934422,0,0.1924500897298752,29.93426225000011,0.0,20.49382716049383,31.426
6522,16,17.024074856588395,76.32000000000006,134.988612,0,27.462916666666665,17.024075034367332,0.2564102564102564,0.0,9,550.5932777935361,0,2.0617667862958178,0.0,0.089469811660417,0,0.0,-59.64640930468744,5.316788604006331,-5.375,31.427
6523,15,18.69052115237298,86.61000000000006,119.79782799999998,1,0.0,18.69052118046238,0.32,5.075671296296297,9,1098.487851350446,0,2.08300988550721,0.0,-0.0113415201003988,0,0.1178511301977579,30.40420535111121,0.0,24.73777777777779,31.428
6524,18,20.690449050257325,97.6600000000001,142.61434000000003,1,0.0,20.690449054626296,0.2213114754098361,0.0,9,1697.1588087674036,0,2.1804017457062086,0.0,-0.0607324758271604,0,0.0,39.46126000000002,0.0,19.88888888888889,31.429
6525,16,20.432995947810326,93.36000000000008,129.177412,1,0.0,20.43299595269486,0.3032786885245901,0.0,9,1487.8255366674698,0,2.3553001678882586,0.0,-0.031629272390625,0,0.0,16.711963250000053,0.0,38.375,31.429
6526,16,19.858072385721105,97.28000000000009,123.366212,1,0.0,19.858072394236395,0.3149606299212598,5.061064814814815,9,1458.6615107934313,0,2.347311722005233,0.0,-0.037675436953125,0,0.0,17.72373150000005,0.0,23.0,31.43
6527,17,18.354457859998817,86.99000000000008,138.556996,0,9.023796296296297,18.35445790249799,0.2689075630252101,0.0,10,1073.3812937843852,1,2.098114079039218,0.0,0.054376092030053,0,0.0,-36.188985162629805,11.050456081168516,8.0,31.43
6528,18,18.54310622324815,84.54000000000008,142.61434000000003,0,9.490787037037038,18.54310625665073,0.081967213114754,0.0,8,1927.8101864326416,0,1.8282122814683488,0.0,-0.0073597281330959,0,0.3902734644166456,64.28722850000014,0.0,13.654320987654325,31.431
