,IsNonmetal_composition_average,Density_max_value,ShearModulus_arithmetic_average,MeltingT_composition_average,NpValence_composition_average,Density_arithmetic_average,ThirdIonizationEnergy_composition_average,IsMetal_arithmetic_average,NpUnfilled_composition_average,BCCenergy_pa_composition_average,Density_composition_average,NUnfilled_composition_average,IsAlkali_composition_average,ThermalExpansionCoefficient_arithmetic_average,ShearModulus_composition_average,NpValence_arithmetic_average,GSenergy_pa_arithmetic_average,AtomicVolume_difference,BCCenergy_pa_arithmetic_average,BCCfermi_composition_average,IsNonmetal_arithmetic_average,IsMetal_composition_average,BCCvolume_padiff_composition_average,IsCarbon_composition_average,AtomicVolume_arithmetic_average,target
7676,0.6875,8570.0,12.666666666666664,889.7662499999999,3.4375,4407.333333333333,33.51,0.6666666666666666,0.6875,-3.270010805,4383.25,2.5,0.0625,32.766666666666666,9.5,1.6666666666666667,-4.2132272975000005,74.63881886465892,-4.017963463333333,2.611096064375,0.3333333333333333,0.3125,-2.82515625,0.0,51.056970049843656,0.53
7677,0.6666666666666666,8920.0,24.0,664.1233333333333,2.0,5371.5,32.39666666666667,0.5,2.0,-4.336319893333333,4188.666666666667,2.333333333333333,0.0,71.75,16.0,1.5,-4.54058193125,16.3841798847413,-4.16296174,8.17149668,0.5,0.3333333333333333,-5.603492063333333,0.0,20.022031874270557,0.53
7678,0.5,7310.0,10.85,499.54,3.0,6064.5,30.661,0.5,3.0,-3.397833275,6064.5,3.0,0.0,33.5,10.85,3.0,-3.7159195,0.2420193637629993,-3.397833275,7.3311539250000015,0.5,0.5,-6.9025,0.5,27.0877949439461,1.63
7679,0.5,11340.0,3.1,544.6639999999999,3.0,6039.666666666666,31.48175,0.3333333333333333,3.0,-3.244309041,8008.025,3.0,0.0,47.93333333333334,4.5575,3.333333333333333,-3.732346079583333,3.1748772180680973,-3.16210161,7.011477591500001,0.6666666666666666,0.5,-3.080421875,0.5,28.23892447774603,1.63
7680,0.5,4940.0,0.0,344.22,2.5,3409.5,16.5,0.5,0.5,-0.95305264,3409.5,1.0,0.5,93.5,0.0,2.5,-1.18001443875,74.79715833929009,-0.95305264,2.48552208,0.5,0.5,-2.6950000000000003,0.0,80.05743663827894,2.91
7681,0.8214285714285715,4507.0,11.325,481.0203571428572,3.1071428571428568,2286.5,34.64221428571429,0.5,1.821428571428572,-3.431338211428572,1999.178571428572,2.5,0.1071428571428571,71.9,3.2821428571428566,1.75,-4.592623148645001,58.21154752427179,-4.110902364999999,6.996785319999999,0.5,0.1785714285714285,-8.134819302714286,0.0,37.2162123632991,2.91
7682,0.5555555555555556,7874.0,21.725,736.6933333333333,2.333333333333333,4116.0,22.885666666666665,0.5,1.0,-3.007315503333333,3262.666666666666,1.4444444444444444,0.0,25.6,10.744444444444444,2.25,-3.972312169062501,53.191916705152906,-3.55260689,4.9244416255555565,0.5,0.4444444444444444,-4.954166666666667,0.0,36.6102544407868,1.52
7683,0.8,8650.0,9.5,372.684,2.4,5236.5,31.64,0.5,2.4,-3.894496768,3188.4,2.4,0.0,78.9,3.8,1.5,-3.10634163375,6.6340963608462005,-2.71168762,8.841958996,0.5,0.2,-6.697190476,0.0,24.8970736362181,1.52
7684,0.6,7310.0,5.0,482.341,2.7,5303.333333333333,31.469,0.6666666666666666,2.7,-3.06269901,4033.0,3.8,0.0,35.833333333333336,1.5,1.6666666666666663,-3.84594954625,9.1565175727664,-3.435078036666667,7.538034321,0.3333333333333333,0.4,-6.0276250000000005,0.0,29.49612656273833,1.42
7685,0.0,5727.0,0.0,1289.0,2.6666666666666665,4028.5,30.06466666666667,0.5,3.333333333333333,-4.443979456666667,4594.666666666667,3.333333333333333,0.0,9.0,0.0,2.5,-5.03790356,1.7075880205651968,-4.55848719,7.621235213333334,0.0,0.6666666666666666,-4.053333333333333,0.3333333333333333,20.8701717268954,1.42
7686,0.0,7310.0,19.666666666666668,634.6885714285714,2.5714285714285707,6896.666666666666,29.66028571428572,0.6666666666666666,2.5714285714285707,-2.5430536314285708,6674.285714285714,2.5714285714285707,0.0,27.03333333333333,15.285714285714285,1.6666666666666663,-2.3493681272233333,18.7510049877447,-2.2150383466666668,7.506180757142857,0.0,0.4285714285714285,-3.616190476,0.0,25.081676872579465,1.58
7687,0.5625,6697.0,10.533333333333337,709.1324999999998,3.0,5586.666666666668,28.334875,0.6666666666666666,1.875,-2.947193189375,5368.1875,3.1875,0.0,32.33333333333333,8.5625,2.333333333333333,-3.13924703,20.912487731891503,-2.87341436,5.710336920625,0.3333333333333333,0.4375,-4.351875,0.0,35.173840142445265,1.58
7688,0.5,5323.0,5.666666666666668,565.125,2.0,2354.0836666666664,52.31475,0.3333333333333333,2.5,-3.476601235,1765.8755,2.5,0.0,90.16666666666669,4.25,1.6666666666666663,-4.789917688333333,18569.837990236443,-3.283073443333333,5.254113135,0.3333333333333333,0.25,-4.943125,0.25,6212.794078698928,1.4280000000000002
7689,0.5652173913043478,9780.0,6.466666666666668,366.90434782608696,3.043478260869565,3777.143,46.57078260869565,0.6666666666666666,1.9130434782608696,-2.7416569656521736,2821.6772608695646,1.9130434782608696,0.0,271.9,4.417391304347826,2.333333333333333,-3.55960529,18556.713707407194,-2.760798186666667,4.448546674782608,0.3333333333333333,0.4347826086956521,-1.961521739130435,0.0,6223.5392709580265,1.4280000000000002
7690,0.5,8920.0,15.75,751.2325000000002,2.0,4380.35725,37.0535,0.5,1.0,-3.43849197,4380.35725,4.0,0.0,217.975,15.75,2.0,-4.3271233509375,18580.3672245575,-3.43849197,4.7024708425,0.5,0.5,-2.9292187499999995,0.0,4666.608207487282,1.425
7691,0.595959595959596,8920.0,16.0,364.48989898989896,2.7777777777777786,5594.666666666668,33.227171717171714,0.6666666666666666,3.1616161616161618,-2.99964330070707,3584.0,3.171717171717172,0.0,35.4,0.4848484848484849,1.6666666666666663,-3.596708947083333,15.336603862771303,-3.2080223966666663,6.228209373131312,0.3333333333333333,0.404040404040404,-6.420385101010099,0.0,19.5356670698845,1.425
7692,0.9696969696969696,21090.0,15.25,167.95636363636362,3.333333333333333,6507.879725,39.29333333333333,0.25,1.393939393939394,-2.2501835675757578,1538.1551333333332,1.6363636363636365,0.0,218.95,1.8484848484848484,2.25,-3.905498691875,18602.69147730057,-2.8935510474999995,3.499049414242424,0.75,0.0303030303030303,-3.143333333333333,0.0,9317.067107068018,3.8
7693,0.5,11850.0,1.4,421.4,3.0,7485.0,32.914500000000004,0.5,3.0,-1.62576476,7485.0,3.0,0.0,14.95,1.4,3.0,-1.92785143375,13.8869487633303,-1.62576476,4.80809038,0.5,0.5,-2.29,0.0,35.58435094257335,3.8
7694,0.0,13534.0,11.666666666666664,519.8785,2.0,9474.666666666666,31.45797,0.6666666666666666,1.0,-1.5637331192,9325.34,1.0,0.0,32.86666666666667,10.185,1.3333333333333333,-1.401194098028,12.3766632667522,-1.2447628066666665,5.69009362675,0.0,0.5,-4.333262356195,0.0,26.716152082657462,2.38
7695,0.0,11340.0,10.8,661.635,3.0,8790.0,29.951500000000006,0.5,3.0,-3.208446495,8790.0,3.0,0.0,23.8,10.8,3.0,-3.3851660583350003,3.615265709807901,-3.208446495,8.130708765000001,0.0,0.5,-3.3266666665,0.5,32.14905586764325,2.38
7696,0.5714285714285714,19250.0,70.89999999999998,1198.077142857143,2.2857142857142856,10996.333333333336,28.13428571428572,0.6666666666666666,1.1428571428571428,-4.549648517142857,8052.285714285714,2.2857142857142856,0.0,22.0,38.82857142857143,1.3333333333333333,-6.703415783333332,15.378862693927696,-6.500809669999999,5.51199974142857,0.3333333333333333,0.4285714285714285,-3.282857142857144,0.0,18.29916032724087,2.53
7697,0.0,7310.0,17.0,613.87,3.0,6775.0,29.231,0.5,3.0,-3.36452193,6775.0,3.0,0.0,20.4,17.0,3.0,-3.5511747983350004,6.989903460482597,-3.36452193,8.504230735,0.0,0.5,-7.2591666665,0.5,30.461736992305894,2.53
7698,0.5454545454545454,7310.0,1.975,583.4436363636364,2.5454545454545454,3748.5,47.21581818181818,0.5,2.363636363636364,-2.8495760772727268,4266.727272727272,2.5454545454545454,0.1818181818181818,31.425,2.7818181818181817,1.75,-3.35809969625,7.1924269092148,-3.08054785,5.530539147272727,0.25,0.3636363636363637,-3.650606060545455,0.0909090909090909,23.71297464567611,1.97
7699,0.15,7310.0,0.0,599.576,2.0,5191.0,29.402850000000004,0.75,4.0,-3.6182153605000007,5440.800000000001,4.0,0.0,48.55,0.0,2.0,-3.932613855,8.6036083335588,-3.632574017500001,6.4184971935,0.25,0.8500000000000001,-2.6649107142500004,0.0,23.907814799322573,1.97
7700,0.4,5904.0,0.0,387.37500000000006,2.0,4484.666666666667,30.262100000000004,0.6666666666666666,4.0,-3.783906259,4253.9,4.0,0.0,54.03333333333333,0.0,2.333333333333333,-4.354551153333333,8.6036083335588,-3.958796983333333,6.649542981000001,0.3333333333333333,0.6,-4.1393452380000015,0.0,23.18286701230053,2.093
7701,0.5454545454545454,8650.0,5.675,489.3677272727273,2.4090909090909087,5577.75,31.81409090909091,0.75,2.2272727272727275,-2.363714188636364,5932.272727272728,2.2727272727272725,0.0454545454545454,49.725,5.4727272727272736,1.25,-1.97827578,71.0609263891807,-1.814230585,5.6898420831818175,0.25,0.4545454545454546,-3.1642045454545453,0.0,41.87811002174675,2.093
7702,0.0,7353.0,18.0,989.3771428571428,2.2857142857142856,6796.5,26.01557142857143,0.5,1.1428571428571428,-3.5794567971428566,6717.0,4.571428571428571,0.0,9.4,17.714285714285715,2.0,-3.927341070835,0.0001302904530007,-3.70367986,5.943188812857143,0.0,0.4285714285714285,-3.547619047428572,0.0,33.9567538677737,1.42
7703,0.0,6697.0,15.3,813.8116666666667,3.333333333333333,6502.333333333334,26.829166666666666,0.6666666666666666,2.166666666666667,-3.0721667433333333,6419.833333333334,2.166666666666667,0.0,18.3,16.825000000000006,2.333333333333333,-2.910922975556667,13.54824849477,-2.730515003333333,7.593124868333334,0.0,0.4166666666666666,-5.2886111109166665,0.0,35.9625947016318,1.42
7704,0.5555555555555556,2460.0,1.05,855.0711111111111,2.555555555555556,1218.85725,49.96505555555554,0.5,2.7777777777777777,-3.1730133372222227,954.905,2.8888888888888893,0.1111111111111111,232.675,0.2333333333333333,1.25,-3.5397508572925003,18584.89939922412,-2.53607982,5.16655539,0.25,0.1111111111111111,-1.2190740740555557,0.0,4684.623751910622,1.8
7705,0.5,8551.0,12.5,874.025,1.5,4276.1255,35.125,0.5,1.5,-4.256282675,4276.1255,3.5,0.0,124.8,12.5,1.5,-6.406497831665,18560.941966773265,-4.256282675,4.8163453,0.5,0.5,-3.909375,0.0,9312.027983232168,1.8
7706,0.7647058823529412,10280.0,6.975,487.6576470588234,3.0588235294117654,3908.85725,56.77270588235293,0.5,1.5294117647058825,-3.428355001764706,1840.218764705883,2.3529411764705883,0.1176470588235294,218.95,3.282352941176471,2.0,-5.23589462375,18576.6962858016,-4.5180338175,3.6918119188235288,0.5,0.2352941176470588,-1.834803921529412,0.0,4664.112727470727,1.17
7707,0.5,7140.0,10.75,505.95775,2.0,4206.75,36.25135,0.5,1.4500000000000002,-2.34255629825,4447.0250000000015,1.4500000000000002,0.0,61.725,18.275,2.0,-3.4374952446875007,13.008438081838698,-2.9553269025,6.015610099250001,0.5,0.5,-4.935502232125001,0.0,22.549216207299324,1.17
7708,0.8765432098765432,6689.0,3.825,181.50543209876545,3.728395061728395,3121.60725,48.29212345679012,0.5,1.5308641975308643,-2.066819654197531,1348.4165061728395,2.1728395061728394,0.0987654320987654,238.55,0.4740740740740741,2.25,-3.0340759214575,18557.412665011067,-2.316238185,3.0944794698765428,0.5,0.1234567901234567,-2.9710905350123458,0.0,4686.372097529862,2.36
7709,0.6060606060606061,5323.0,6.5,605.599696969697,2.9393939393939394,2878.75,34.590333333333334,0.5,2.515151515151515,-3.1466881766666663,2701.727272727273,2.6060606060606064,0.0909090909090909,47.45,2.363636363636364,1.75,-3.3555036021875004,76.04652732746581,-2.97331956,6.349602718181819,0.25,0.1818181818181818,-7.198787878787877,0.2121212121212121,39.76572463487885,2.36
7710,0.8,9066.0,8.225,560.9184,3.04,4089.75,28.939120000000003,0.5,1.76,-3.2556437456,2692.5600000000004,1.92,0.0,56.75,2.8280000000000003,1.75,-3.996220441562501,37.802735880024,-3.50780636,7.025606381199999,0.5,0.2,-7.844838095199998,0.0,37.746504413255245,0.57
7711,0.5,7140.0,12.725,598.4325,2.25,4454.25,55.26549999999999,0.5,1.5,-2.59618629875,4101.125,1.75,0.25,31.725,8.275,1.5,-2.79917957,12.0031208910251,-2.55043307,3.8995719225,0.25,0.375,-3.39395833325,0.125,21.654880705716,0.57
7712,0.0,6240.0,8.65,465.24,1.3333333333333333,3548.0,39.8,0.5,0.6666666666666666,-1.6757168066666668,2650.6666666666665,1.3333333333333333,0.6666666666666666,50.4,6.199999999999998,2.0,-2.11942111,41.8911759605307,-1.96531721,2.616585323333333,0.0,0.6666666666666666,-2.8255555556666665,0.0,54.90227670281255,0.36
7713,0.5,1550.0,3.7,584.9,2.0,775.7145,52.92100000000001,0.5,1.0,-2.19350541,775.7145,1.0,0.0,401.15,3.7,2.0,-3.352560735,18549.25997918693,-2.19350541,2.984478535,0.5,0.5,-1.3624999999999998,0.0,9317.567176895936,0.36
7714,0.6000000000000001,11340.0,4.4,304.082,3.6,6060.35725,40.674,0.5,2.4000000000000004,-2.679258664,4848.5716,2.4000000000000004,0.0,205.55,3.52,3.5,-3.485635313125,18561.855743476663,-2.7341354275,4.984188528,0.5,0.4,-2.14,0.2,4675.137468477146,0.414
7715,0.0,11850.0,6.266666666666668,755.5633333333333,2.6666666666666665,7804.333333333332,29.62633333333333,0.3333333333333333,3.333333333333333,-2.881085935,7957.166666666668,3.333333333333333,0.0,18.133333333333333,8.933333333333334,2.333333333333333,-3.3433398605566667,11.295712340188595,-3.12179368,7.245286105,0.0,0.3333333333333333,-4.149166666499998,0.1666666666666666,28.41951388860467,0.414
7716,0.6060606060606061,9780.0,18.666666666666664,289.99393939393934,3.515151515151515,4762.809666666666,43.42057575757576,0.6666666666666666,2.3030303030303028,-3.1394213693939395,3693.805454545455,2.5454545454545454,0.0,267.3333333333333,5.696969696969696,2.333333333333333,-5.501904475,18574.560849330595,-4.672134486666667,5.03044571,0.3333333333333333,0.3939393939393939,-2.1766666666666667,0.0,6215.1056475768055,0.404
7717,0.6666666666666666,19250.0,82.35,1561.0,2.6666666666666665,12034.5,20.546666666666667,0.5,1.3333333333333333,-6.253427613333333,9629.333333333334,3.333333333333333,0.0,24.75,56.13333333333333,2.0,-8.214796265,11.3500702018325,-7.929770865,6.200999216666666,0.5,0.3333333333333333,-3.8333333333333335,0.0,21.53376952491135,0.404
7718,0.6,9841.0,15.233333333333334,924.4,2.4,7100.0,27.0074,0.6666666666666666,1.2,-3.547134416,6187.6,5.2,0.0,19.533333333333328,10.62,1.3333333333333333,-4.255873963333333,8.0303711073275,-3.9780632866666665,4.678892854,0.3333333333333333,0.4,-3.31,0.0,30.657337422350537,0.4105
7719,0.5,2460.0,0.0,1332.65,2.0,2141.5,34.055,0.0,4.0,-4.82473373,2141.5,4.0,0.0,65.85,0.0,2.0,-6.039103598335,20.916354551356463,-4.82473373,10.163741065,0.5,0.0,-4.7363690475,0.0,17.755944540962968,0.4105
7720,0.5714285714285714,6697.0,7.1000000000000005,568.7364285714286,3.3571428571428568,3171.0000000000005,32.20428571428571,0.6666666666666666,2.2142857142857144,-3.183457489285714,3572.928571428572,2.2857142857142856,0.0714285714285714,54.33333333333333,7.235714285714287,2.333333333333333,-3.1040395906933336,48.68131888840671,-2.6630734266666667,7.429744159285715,0.3333333333333333,0.4285714285714286,-7.4779761905,0.0,44.401944640512745,1.18
7721,0.0,6697.0,12.0,600.986504854369,2.0388349514563107,6280.333333333334,28.05621359223301,0.6666666666666666,3.961165048543689,-3.407826460097087,6291.038834951456,3.961165048543689,0.0,16.5,9.980582524271846,2.6666666666666665,-3.4236400497233337,14.3461752394648,-3.2341414366666665,6.178498689126212,0.0,0.9708737864077672,-2.7690533980485434,0.0,27.919541883139573,1.18
7722,0.6666666666666666,6110.0,23.5,764.1999999999998,2.6666666666666665,3055.7145,46.39266666666667,0.5,1.3333333333333333,-4.61958797,2037.619333333333,3.666666666666667,0.0,394.2,15.666666666666664,2.0,-6.8480262975,18578.35226826842,-5.69950615,4.200696326666666,0.5,0.3333333333333333,-1.1833333333333331,0.0,9303.021032355193,1.2
7723,0.0,7901.0,19.0,1154.33,2.0,7070.5,24.2975,0.5,1.0,-3.67240273,7070.5,9.0,0.0,8.4,19.0,2.0,-3.897861908335,0.9069644087404,-3.67240273,5.678198195,0.0,0.5,-2.9416666665,0.0,33.503206518176995,1.2
7724,0.0,11340.0,7.199999999999998,786.84695,3.0,7634.333333333332,30.418285,0.3333333333333333,3.0,-3.3510425106,7556.5149999999985,3.0,0.0,17.766666666666666,9.652,2.6666666666666665,-3.795457220556667,11.295712340188595,-3.56508596,7.3263993051,0.0,0.295,-4.1456416665,0.5,28.986362705881696,1.3245
7725,0.5,7140.0,23.35,593.3399999999998,2.0,5979.5,35.271,0.5,1.0,-2.028916305,5979.5,1.0,0.0,37.6,23.35,2.0,-2.3553959125,12.0031208910251,-2.028916305,4.7634169250000005,0.5,0.5,-2.775,0.0,21.20724418031505,1.3245
7726,0.0,8920.0,26.75,757.94,2.125,7402.5,32.018,0.75,1.625,-2.493431135,6933.75,1.75,0.0,24.4,24.75,1.25,-2.6821898004175,22.126746790647303,-2.57200058,6.55485133125,0.0,0.5,-3.1591666665,0.0,21.76874313740957,1.3525
7727,0.5384615384615384,2700.0,6.5,580.7476923076922,2.4615384615384617,1760.10725,39.79169230769232,0.5,2.6153846153846154,-2.781284716153846,1083.6925384615383,2.769230769230769,0.1538461538461538,226.95,4.0,1.5,-4.0086349097925,18584.89939922412,-2.9822429075,4.5013629630769225,0.25,0.3076923076923077,-0.7030769230769229,0.0,4683.38634352003,1.3525
7728,0.5,13534.0,2.1500000000000004,597.3783333333333,2.0,5955.75,21.94575,0.5,1.0,-2.139443143333333,5239.541666666667,1.0,0.0,46.15,2.7125000000000004,2.0,-2.435409112791,40.357539605065,-1.99672087,4.332496960833334,0.5,0.5,-4.279779992833332,0.0,35.989093541206046,6.375
7729,0.0,5904.0,0.0,696.455,2.0,5815.5,29.5305,1.0,4.0,-3.596677375,5815.5,4.0,0.0,17.55,0.0,2.0,-3.83157220875,2.1134522540955984,-3.596677375,5.212251105,0.0,1.0,-2.04125,0.0,20.6672396101302,6.375
7730,0.5,11340.0,9.1,542.5285,3.0,7823.0,31.309450000000005,0.6666666666666666,3.0,-3.2573653835000003,7878.0,3.0,0.0,31.93333333333333,5.2700000000000005,2.6666666666666665,-3.6869562033333336,3.3746377506746974,-3.459480373333333,6.994984152000001,0.3333333333333333,0.5,-3.3632500000000003,0.5,28.172337633543837,2.6
7731,0.0,8650.0,19.5,749.0,1.5,7673.5,31.39,1.0,1.5,-2.315127085,7673.5,1.5,0.0,20.9,19.5,1.5,-2.4647682825,8.6113979879941,-2.315127085,6.16372806,0.0,1.0,-2.1575,0.0,25.88572444979205,2.6
7732,0.5714285714285714,7140.0,15.175,596.6114285714285,2.2857142857142856,4526.60725,35.654,0.5,1.1428571428571428,-3.06711514,4153.265428571429,3.7142857142857135,0.0,215.1,11.2,2.0,-3.5987824787500005,18576.9914827546,-2.828362185,5.262223817142859,0.5,0.4285714285714285,-1.9578571428571427,0.0,4668.035575242209,0.28
7733,0.5,10490.0,38.566666666666656,1008.4825,2.0,7727.666666666666,31.78025,0.6666666666666666,1.0,-4.2017364375,7000.5,2.25,0.0,25.23333333333333,29.85,1.3333333333333333,-4.84055661,15.4314396562853,-4.6354015466666665,5.4319435925,0.3333333333333333,0.5,-2.9075,0.0,18.687272515086907,0.28
7734,0.5,8920.0,24.0,811.785,2.5,6020.0,36.415,0.5,0.5,-2.320759535,6020.0,1.0,0.0,8.25,24.0,2.5,-2.63184007875,30.6978833923386,-2.320759535,3.192977355,0.5,0.5,-1.955,0.0,27.1788836280692,0.31
7735,0.5,5904.0,1.85,398.455,2.5,5361.5,30.765,0.5,3.5,-2.939565935,5361.5,3.5,0.0,32.35,1.85,2.5,-3.24152360625,7.5982911427452,-2.939565935,4.78080865,0.5,0.5,-3.33375,0.0,23.409659054455,0.31
7736,0.75,11850.0,2.1666666666666665,470.575,3.0,6164.0,30.41225,0.3333333333333333,3.0,-3.1843540375,5827.75,3.0,0.0,67.30000000000001,2.55,2.6666666666666665,-3.714659494166667,1.4320719350806002,-3.27889168,7.225090515,0.6666666666666666,0.25,-5.14255952375,0.0,28.02126766779233,0.286
7737,0.0,8650.0,8.75,756.83195,2.0,6981.75,28.326385,0.75,3.91,-3.38501838025,6546.295,3.91,0.0,24.275,0.5249999999999999,2.0,-2.8177919516675,12.3766632667522,-2.6108316425,7.3918059857,0.0,0.985,-1.5471999999950004,0.0,25.835834518977222,0.286
7738,0.75,19250.0,80.5,964.85,3.0,9625.7145,41.2005,0.5,1.5,-5.0845138625,4813.57175,3.0,0.0,392.25,40.25,2.0,-8.857796262499997,18576.338432065404,-7.709276115,4.1500192525,0.5,0.25,-1.3312499999999998,0.0,9304.0279504567,0.191
7739,0.5,13534.0,0.0,202.96,2.5,6768.607,36.9065,0.5,0.5,-0.55718833,6768.607,0.5,0.0,24.5,0.0,2.5,-1.017269658707,18292.895295494567,-0.55718833,2.74042537,0.5,0.5,-3.4325431035,0.0,9171.059389816915,0.191
7740,0.0,5904.0,0.0,696.455,2.0,5815.5,29.5305,1.0,4.0,-3.596677375,5815.5,4.0,0.0,17.55,0.0,2.0,-3.83157220875,2.1134522540955984,-3.596677375,5.212251105,0.0,1.0,-2.04125,0.0,20.6672396101302,6.36
7741,0.6,6697.0,10.0,594.528,3.6,4328.5,31.018,0.5,2.4,-3.3576395420000003,3854.8,2.4,0.0,40.5,8.0,3.5,-4.1072895293750005,3.024877649117897,-3.44635214,8.015016346,0.5,0.4,-7.888125,0.0,28.678984619230143,6.36
7742,0.4666666666666667,10490.0,12.825,653.8473333333334,2.466666666666667,5000.75,34.376000000000005,0.75,1.5333333333333332,-2.869482596666667,4466.2,1.8666666666666667,0.1333333333333333,45.475,10.173333333333334,1.75,-3.0193780830200003,58.7722167331871,-2.6772998625,6.105113923333333,0.25,0.5333333333333334,-5.798763888933332,0.0,37.57037046785725,1.632
7743,0.5,10490.0,10.0,578.6400000000001,2.25,6117.999999999999,33.8,0.6666666666666666,2.25,-2.9259870575,5078.5,2.5,0.0,36.2,7.5,1.6666666666666663,-3.291621860416667,10.0908978447804,-2.90038636,5.8834471475,0.3333333333333333,0.5,-5.3453125,0.0,21.28423574254813,1.632
7744,0.5,7310.0,0.0,409.055,2.5,4635.0,31.43,0.5,3.5,-2.828347135,4635.0,3.5,0.0,51.05,0.0,2.5,-3.382009339375,1.083887634282501,-2.828347135,8.08192683,0.5,0.5,-4.9984375,0.0,26.62460197752995,1.72
7745,0.0,9780.0,16.0,652.7935200000002,3.6,7572.333333333334,26.998564,0.6666666666666666,2.4,-3.25860267356,7643.668000000001,2.4,0.0,14.4,14.432,3.333333333333333,-3.74411974889,5.292035638417303,-3.5398057633333337,8.15971544812,0.0,0.4,-5.0997199998000005,0.0,33.21052374951423,1.72
7746,0.75,21020.0,59.76666666666666,354.8458333333333,0.0,7292.029966666668,7.62,0.6666666666666666,0.0,-2.793092375833333,1894.4007583333328,1.3333333333333337,0.1666666666666666,29.4,15.05,0.0,-5.61528608111,18603.341606577687,-5.11136833,3.1346874841666663,0.3333333333333333,0.25,-2.9494444445,0.0,6236.203379906665,1.71
