,temperature_C,wt_percent_Cu,wt_percent_Ni,wt_percent_Mn,wt_percent_P,wt_percent_Si,wt_percent_C,log(fluence_n_cm2),log(flux_n_cm2_sec),Product Form_0,Product Form_1,Product Form_2,Product Form_3,Product Form_4,Product Form_5,Measured DT41J  [C]
2918,270.0,0.41,0.86,1.44,0.005,0.23,0.14,19.23299611,11.5563025,0.0,0.0,1.0,0.0,0.0,0.0,170.18283
2919,270.0,0.41,0.86,1.44,0.005,0.23,0.14,18.41497335,10.90308999,0.0,0.0,1.0,0.0,0.0,0.0,115.05923
2920,270.0,0.41,0.86,1.44,0.005,0.23,0.14,18.61278386,11.07918125,0.0,0.0,1.0,0.0,0.0,0.0,126.31868
2921,310.0,0.41,0.86,1.44,0.005,0.23,0.14,18.60205999,11.99122608,0.0,0.0,1.0,0.0,0.0,0.0,73.03643
2922,310.0,0.41,0.86,1.44,0.005,0.23,0.14,19.16731733,11.99122608,0.0,0.0,1.0,0.0,0.0,0.0,96.25707
2923,310.0,0.41,0.86,1.44,0.005,0.23,0.14,18.60205999,11.36172784,0.0,0.0,1.0,0.0,0.0,0.0,76.35408
2924,310.0,0.41,0.86,1.44,0.005,0.23,0.14,19.20411998,11.53147892,0.0,0.0,1.0,0.0,0.0,0.0,87.19568
2925,310.0,0.41,0.86,1.44,0.005,0.23,0.14,18.38021124,10.84509804,0.0,0.0,1.0,0.0,0.0,0.0,67.79787
2926,310.0,0.41,0.86,1.44,0.005,0.23,0.14,18.5797836,11.04139269,0.0,0.0,1.0,0.0,0.0,0.0,69.75228
2927,290.0,0.41,0.86,1.44,0.005,0.23,0.14,19.95904139,13.32221929,0.0,0.0,1.0,0.0,0.0,0.0,120.27612
2928,290.0,0.41,0.86,1.44,0.005,0.23,0.14,20.34242268,13.32221929,0.0,0.0,1.0,0.0,0.0,0.0,203.74272
2929,300.0,0.41,0.86,1.44,0.005,0.23,0.14,20.11394335,13.98677173,0.0,0.0,1.0,0.0,0.0,0.0,172.692
2930,300.0,0.41,0.86,1.44,0.005,0.23,0.14,19.81954394,13.97772361,0.0,0.0,1.0,0.0,0.0,0.0,132.447
2931,300.0,0.41,0.86,1.44,0.005,0.23,0.14,19.23044892,13.98677173,0.0,0.0,1.0,0.0,0.0,0.0,73.03643
2932,300.0,0.41,0.86,1.44,0.005,0.23,0.14,19.51851394,13.98677173,0.0,0.0,1.0,0.0,0.0,0.0,97.67123000000001
2933,290.0,0.38,1.25,1.38,0.005,0.23,0.19,17.60205999,11.70757018,0.0,0.0,1.0,0.0,0.0,0.0,26.175
2934,290.0,0.38,1.25,1.38,0.005,0.23,0.19,17.84509804,11.8920946,0.0,0.0,1.0,0.0,0.0,0.0,34.10432
2935,290.0,0.38,1.25,1.38,0.005,0.23,0.19,18.25527251,11.8920946,0.0,0.0,1.0,0.0,0.0,0.0,71.71875
2936,290.0,0.38,1.25,1.38,0.005,0.23,0.19,18.53147892,11.8920946,0.0,0.0,1.0,0.0,0.0,0.0,97.67123000000001
2937,290.0,0.38,1.25,1.38,0.005,0.23,0.19,18.64345268,11.94939001,0.0,0.0,1.0,0.0,0.0,0.0,99.09075
2938,290.0,0.38,1.25,1.38,0.005,0.23,0.19,18.8920946,12.0,0.0,0.0,1.0,0.0,0.0,0.0,102.663
2939,290.0,0.38,1.25,1.38,0.005,0.23,0.19,19.13353891,11.8920946,0.0,0.0,1.0,0.0,0.0,0.0,137.09952
2940,290.0,0.38,1.25,1.38,0.005,0.23,0.19,19.52113808,11.98677173,0.0,0.0,1.0,0.0,0.0,0.0,160.26675
2941,290.0,0.38,1.25,1.38,0.005,0.23,0.19,19.0,11.88649073,0.0,0.0,1.0,0.0,0.0,0.0,137.09952
2942,290.0,0.38,1.25,1.38,0.005,0.23,0.19,17.30103,11.41497335,0.0,0.0,1.0,0.0,0.0,0.0,18.50832
2943,290.0,0.38,1.25,1.38,0.005,0.23,0.19,17.60205999,11.41497335,0.0,0.0,1.0,0.0,0.0,0.0,34.10432
2944,290.0,0.38,1.25,1.38,0.005,0.23,0.19,18.0,11.50514998,0.0,0.0,1.0,0.0,0.0,0.0,63.28447999999999
2945,290.0,0.38,1.25,1.38,0.005,0.23,0.19,18.38021124,11.49136169,0.0,0.0,1.0,0.0,0.0,0.0,106.26875
2946,290.0,0.38,1.25,1.38,0.005,0.23,0.19,18.68124124,11.50514998,0.0,0.0,1.0,0.0,0.0,0.0,124.8
2947,290.0,0.38,1.25,1.38,0.005,0.23,0.19,18.92941893,11.41497335,0.0,0.0,1.0,0.0,0.0,0.0,150.54363
2948,290.0,0.38,1.25,1.38,0.005,0.23,0.19,19.19589965,11.47712125,0.0,0.0,1.0,0.0,0.0,0.0,166.02768
2949,290.0,0.38,1.25,1.38,0.005,0.23,0.19,16.77815125,10.90308999,0.0,0.0,1.0,0.0,0.0,0.0,17.43452
2950,290.0,0.38,1.25,1.38,0.005,0.23,0.19,17.36172784,10.90308999,0.0,0.0,1.0,0.0,0.0,0.0,32.95548
2951,290.0,0.38,1.25,1.38,0.005,0.23,0.19,17.36172784,10.84509804,0.0,0.0,1.0,0.0,0.0,0.0,26.73267
2952,290.0,0.38,1.25,1.38,0.005,0.23,0.19,17.50514998,10.90308999,0.0,0.0,1.0,0.0,0.0,0.0,43.488
2953,290.0,0.38,1.25,1.38,0.005,0.23,0.19,17.47712125,11.0,0.0,0.0,1.0,0.0,0.0,0.0,39.34043
2954,290.0,0.38,1.25,1.38,0.005,0.23,0.19,18.04139269,11.0,0.0,0.0,1.0,0.0,0.0,0.0,80.37948
2955,290.0,0.38,1.25,1.38,0.005,0.23,0.19,18.38021124,10.90308999,0.0,0.0,1.0,0.0,0.0,0.0,123.28668
2956,290.0,0.38,1.25,1.38,0.005,0.23,0.19,18.60205999,10.90308999,0.0,0.0,1.0,0.0,0.0,0.0,136.32075
2957,270.0,0.38,1.25,1.38,0.005,0.23,0.19,18.5797836,11.96378783,0.0,0.0,1.0,0.0,0.0,0.0,99.80252
2958,270.0,0.38,1.25,1.38,0.005,0.23,0.19,19.18184359,11.96378783,0.0,0.0,1.0,0.0,0.0,0.0,166.85603
2959,270.0,0.38,1.25,1.38,0.005,0.23,0.19,18.63346846,11.39794001,0.0,0.0,1.0,0.0,0.0,0.0,157.81788
2960,270.0,0.38,1.25,1.38,0.005,0.23,0.19,19.23299611,11.5563025,0.0,0.0,1.0,0.0,0.0,0.0,211.77675
2961,270.0,0.38,1.25,1.38,0.005,0.23,0.19,18.41497335,10.90308999,0.0,0.0,1.0,0.0,0.0,0.0,137.87963
2962,270.0,0.38,1.25,1.38,0.005,0.23,0.19,18.61278386,11.07918125,0.0,0.0,1.0,0.0,0.0,0.0,148.94187
2963,310.0,0.38,1.25,1.38,0.005,0.23,0.19,18.60205999,11.99122608,0.0,0.0,1.0,0.0,0.0,0.0,85.13674999999999
2964,310.0,0.38,1.25,1.38,0.005,0.23,0.19,19.16731733,11.99122608,0.0,0.0,1.0,0.0,0.0,0.0,124.04267
2965,310.0,0.38,1.25,1.38,0.005,0.23,0.19,18.60205999,11.36172784,0.0,0.0,1.0,0.0,0.0,0.0,98.38032
2966,310.0,0.38,1.25,1.38,0.005,0.23,0.19,19.20411998,11.53147892,0.0,0.0,1.0,0.0,0.0,0.0,121.02675
2967,310.0,0.38,1.25,1.38,0.005,0.23,0.19,18.38021124,10.84509804,0.0,0.0,1.0,0.0,0.0,0.0,85.82172
2968,310.0,0.38,1.25,1.38,0.005,0.23,0.19,18.5797836,11.04139269,0.0,0.0,1.0,0.0,0.0,0.0,94.14588
2969,290.0,0.38,1.25,1.38,0.005,0.23,0.19,19.95904139,13.32221929,0.0,0.0,1.0,0.0,0.0,0.0,180.29187
2970,290.0,0.38,1.25,1.38,0.005,0.23,0.19,20.34242268,13.32221929,0.0,0.0,1.0,0.0,0.0,0.0,329.26875
2971,300.0,0.38,1.25,1.38,0.005,0.23,0.19,20.11394335,13.98677173,0.0,0.0,1.0,0.0,0.0,0.0,192.32963
2972,300.0,0.38,1.25,1.38,0.005,0.23,0.19,19.81954394,13.97772361,0.0,0.0,1.0,0.0,0.0,0.0,134.76723
2973,300.0,0.38,1.25,1.38,0.005,0.23,0.19,19.23044892,13.98677173,0.0,0.0,1.0,0.0,0.0,0.0,75.023
2974,300.0,0.38,1.25,1.38,0.005,0.23,0.19,19.51851394,13.98677173,0.0,0.0,1.0,0.0,0.0,0.0,124.8
2975,290.0,0.0,0.74,1.37,0.005,0.22,0.16,17.60205999,11.70757018,0.0,0.0,1.0,0.0,0.0,0.0,3.46283
2976,290.0,0.0,0.74,1.37,0.005,0.22,0.16,17.84509804,11.8920946,0.0,0.0,1.0,0.0,0.0,0.0,1.47603
2977,290.0,0.0,0.74,1.37,0.005,0.22,0.16,18.25527251,11.8920946,0.0,0.0,1.0,0.0,0.0,0.0,3.96288
2978,290.0,0.0,0.74,1.37,0.005,0.22,0.16,18.53147892,11.8920946,0.0,0.0,1.0,0.0,0.0,0.0,6.48323
2979,290.0,0.0,0.74,1.37,0.005,0.22,0.16,18.8920946,12.0,0.0,0.0,1.0,0.0,0.0,0.0,8.011519999999999
2980,290.0,0.0,0.74,1.37,0.005,0.22,0.16,19.13353891,11.8920946,0.0,0.0,1.0,0.0,0.0,0.0,11.62443
2981,290.0,0.0,0.74,1.37,0.005,0.22,0.16,19.52113808,11.98677173,0.0,0.0,1.0,0.0,0.0,0.0,16.36608
2982,290.0,0.0,0.74,1.37,0.005,0.22,0.16,19.0,11.88649073,0.0,0.0,1.0,0.0,0.0,0.0,9.551870000000001
2983,290.0,0.0,0.74,1.37,0.005,0.22,0.16,17.60205999,11.41497335,0.0,0.0,1.0,0.0,0.0,0.0,3.96288
2984,290.0,0.0,0.74,1.37,0.005,0.22,0.16,18.0,11.50514998,0.0,0.0,1.0,0.0,0.0,0.0,4.46427
2985,290.0,0.0,0.74,1.37,0.005,0.22,0.16,18.38021124,11.49136169,0.0,0.0,1.0,0.0,0.0,0.0,10.58547
2986,290.0,0.0,0.74,1.37,0.005,0.22,0.16,18.68124124,11.50514998,0.0,0.0,1.0,0.0,0.0,0.0,9.03708
2987,290.0,0.0,0.74,1.37,0.005,0.22,0.16,18.92941893,11.41497335,0.0,0.0,1.0,0.0,0.0,0.0,12.14592
2988,290.0,0.0,0.74,1.37,0.005,0.22,0.16,19.19589965,11.47712125,0.0,0.0,1.0,0.0,0.0,0.0,12.66875
2989,290.0,0.0,0.74,1.37,0.005,0.22,0.16,17.47712125,11.0,0.0,0.0,1.0,0.0,0.0,0.0,1.47603
2990,290.0,0.0,0.74,1.37,0.005,0.22,0.16,18.04139269,11.0,0.0,0.0,1.0,0.0,0.0,0.0,6.48323
2991,290.0,0.0,0.74,1.37,0.005,0.22,0.16,18.38021124,10.90308999,0.0,0.0,1.0,0.0,0.0,0.0,8.52363
2992,290.0,0.0,0.74,1.37,0.005,0.22,0.16,18.60205999,10.90308999,0.0,0.0,1.0,0.0,0.0,0.0,8.011519999999999
2993,270.0,0.0,0.74,1.37,0.005,0.22,0.16,18.5797836,11.96378783,0.0,0.0,1.0,0.0,0.0,0.0,7.50075
2994,270.0,0.0,0.74,1.37,0.005,0.22,0.16,19.18184359,11.96378783,0.0,0.0,1.0,0.0,0.0,0.0,16.36608
2995,270.0,0.0,0.74,1.37,0.005,0.22,0.16,18.63346846,11.39794001,0.0,0.0,1.0,0.0,0.0,0.0,16.36608
2996,270.0,0.0,0.74,1.37,0.005,0.22,0.16,19.23299611,11.5563025,0.0,0.0,1.0,0.0,0.0,0.0,20.672
2997,270.0,0.0,0.74,1.37,0.005,0.22,0.16,18.41497335,10.90308999,0.0,0.0,1.0,0.0,0.0,0.0,12.66875
2998,270.0,0.0,0.74,1.37,0.005,0.22,0.16,18.61278386,11.07918125,0.0,0.0,1.0,0.0,0.0,0.0,16.36608
2999,310.0,0.0,0.74,1.37,0.005,0.22,0.16,18.60205999,11.99122608,0.0,0.0,1.0,0.0,0.0,0.0,5.97648
3000,310.0,0.0,0.74,1.37,0.005,0.22,0.16,19.16731733,11.99122608,0.0,0.0,1.0,0.0,0.0,0.0,10.58547
3001,310.0,0.0,0.74,1.37,0.005,0.22,0.16,18.60205999,11.36172784,0.0,0.0,1.0,0.0,0.0,0.0,9.03708
3002,310.0,0.0,0.74,1.37,0.005,0.22,0.16,19.20411998,11.53147892,0.0,0.0,1.0,0.0,0.0,0.0,8.011519999999999
3003,310.0,0.0,0.74,1.37,0.005,0.22,0.16,18.38021124,10.84509804,0.0,0.0,1.0,0.0,0.0,0.0,7.50075
3004,310.0,0.0,0.74,1.37,0.005,0.22,0.16,18.5797836,11.04139269,0.0,0.0,1.0,0.0,0.0,0.0,7.50075
3005,290.0,0.0,0.74,1.37,0.005,0.22,0.16,19.95904139,13.32221929,0.0,0.0,1.0,0.0,0.0,0.0,41.70243
3006,290.0,0.0,0.74,1.37,0.005,0.22,0.16,20.34242268,13.32221929,0.0,0.0,1.0,0.0,0.0,0.0,102.663
3007,300.0,0.0,0.74,1.37,0.005,0.22,0.16,20.11394335,13.98677173,0.0,0.0,1.0,0.0,0.0,0.0,31.812
3008,300.0,0.0,0.74,1.37,0.005,0.22,0.16,19.81954394,13.97772361,0.0,0.0,1.0,0.0,0.0,0.0,20.12907
3009,300.0,0.0,0.74,1.37,0.005,0.22,0.16,19.23044892,13.98677173,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3010,300.0,0.0,0.74,1.37,0.005,0.22,0.16,19.51851394,13.98677173,0.0,0.0,1.0,0.0,0.0,0.0,17.43452
3011,290.0,0.11,0.74,1.39,0.005,0.24,0.16,17.60205999,11.70757018,0.0,0.0,1.0,0.0,0.0,0.0,6.48323
3012,290.0,0.11,0.74,1.39,0.005,0.24,0.16,17.84509804,11.8920946,0.0,0.0,1.0,0.0,0.0,0.0,10.068
3013,290.0,0.11,0.74,1.39,0.005,0.24,0.16,18.25527251,11.8920946,0.0,0.0,1.0,0.0,0.0,0.0,12.14592
3014,290.0,0.11,0.74,1.39,0.005,0.24,0.16,18.53147892,11.8920946,0.0,0.0,1.0,0.0,0.0,0.0,14.24528
3015,290.0,0.11,0.74,1.39,0.005,0.24,0.16,18.8920946,12.0,0.0,0.0,1.0,0.0,0.0,0.0,19.04723
3016,290.0,0.11,0.74,1.39,0.005,0.24,0.16,19.13353891,11.8920946,0.0,0.0,1.0,0.0,0.0,0.0,31.812
3017,290.0,0.11,0.74,1.39,0.005,0.24,0.16,19.52113808,11.98677173,0.0,0.0,1.0,0.0,0.0,0.0,37.583
3018,290.0,0.11,0.74,1.39,0.005,0.24,0.16,19.0,11.88649073,0.0,0.0,1.0,0.0,0.0,0.0,31.24227
3019,290.0,0.11,0.74,1.39,0.005,0.24,0.16,17.60205999,11.41497335,0.0,0.0,1.0,0.0,0.0,0.0,9.03708
3020,290.0,0.11,0.74,1.39,0.005,0.24,0.16,18.0,11.50514998,0.0,0.0,1.0,0.0,0.0,0.0,13.19292
3021,290.0,0.11,0.74,1.39,0.005,0.24,0.16,18.38021124,11.49136169,0.0,0.0,1.0,0.0,0.0,0.0,18.50832
3022,290.0,0.11,0.74,1.39,0.005,0.24,0.16,18.68124124,11.50514998,0.0,0.0,1.0,0.0,0.0,0.0,23.95772
3023,290.0,0.11,0.74,1.39,0.005,0.24,0.16,18.92941893,11.41497335,0.0,0.0,1.0,0.0,0.0,0.0,32.38307
3024,290.0,0.11,0.74,1.39,0.005,0.24,0.16,19.19589965,11.47712125,0.0,0.0,1.0,0.0,0.0,0.0,39.92892
3025,290.0,0.11,0.74,1.39,0.005,0.24,0.16,17.47712125,11.0,0.0,0.0,1.0,0.0,0.0,0.0,9.03708
3026,290.0,0.11,0.74,1.39,0.005,0.24,0.16,18.04139269,11.0,0.0,0.0,1.0,0.0,0.0,0.0,10.58547
3027,290.0,0.11,0.74,1.39,0.005,0.24,0.16,18.38021124,10.90308999,0.0,0.0,1.0,0.0,0.0,0.0,20.672
3028,290.0,0.11,0.74,1.39,0.005,0.24,0.16,18.60205999,10.90308999,0.0,0.0,1.0,0.0,0.0,0.0,24.51003
3029,270.0,0.11,0.74,1.39,0.005,0.24,0.16,18.5797836,11.96378783,0.0,0.0,1.0,0.0,0.0,0.0,15.83387
3030,270.0,0.11,0.74,1.39,0.005,0.24,0.16,19.18184359,11.96378783,0.0,0.0,1.0,0.0,0.0,0.0,44.08587
3031,270.0,0.11,0.74,1.39,0.005,0.24,0.16,18.63346846,11.39794001,0.0,0.0,1.0,0.0,0.0,0.0,41.70243
3032,270.0,0.11,0.74,1.39,0.005,0.24,0.16,19.23299611,11.5563025,0.0,0.0,1.0,0.0,0.0,0.0,70.40643
3033,270.0,0.11,0.74,1.39,0.005,0.24,0.16,18.41497335,10.90308999,0.0,0.0,1.0,0.0,0.0,0.0,30.67388
3034,270.0,0.11,0.74,1.39,0.005,0.24,0.16,18.61278386,11.07918125,0.0,0.0,1.0,0.0,0.0,0.0,34.68075
3035,310.0,0.11,0.74,1.39,0.005,0.24,0.16,18.60205999,11.99122608,0.0,0.0,1.0,0.0,0.0,0.0,9.551870000000001
3036,310.0,0.11,0.74,1.39,0.005,0.24,0.16,19.16731733,11.99122608,0.0,0.0,1.0,0.0,0.0,0.0,20.672
3037,310.0,0.11,0.74,1.39,0.005,0.24,0.16,18.60205999,11.36172784,0.0,0.0,1.0,0.0,0.0,0.0,9.03708
3038,310.0,0.11,0.74,1.39,0.005,0.24,0.16,19.20411998,11.53147892,0.0,0.0,1.0,0.0,0.0,0.0,19.58748
3039,310.0,0.11,0.74,1.39,0.005,0.24,0.16,18.38021124,10.84509804,0.0,0.0,1.0,0.0,0.0,0.0,12.66875
3040,310.0,0.11,0.74,1.39,0.005,0.24,0.16,18.5797836,11.04139269,0.0,0.0,1.0,0.0,0.0,0.0,10.58547
3041,290.0,0.11,0.74,1.39,0.005,0.24,0.16,19.95904139,13.32221929,0.0,0.0,1.0,0.0,0.0,0.0,63.28447999999999
3042,290.0,0.11,0.74,1.39,0.005,0.24,0.16,20.34242268,13.32221929,0.0,0.0,1.0,0.0,0.0,0.0,132.447
3043,300.0,0.11,0.74,1.39,0.005,0.24,0.16,20.11394335,13.98677173,0.0,0.0,1.0,0.0,0.0,0.0,77.02163
3044,300.0,0.11,0.74,1.39,0.005,0.24,0.16,19.81954394,13.97772361,0.0,0.0,1.0,0.0,0.0,0.0,62.007
3045,300.0,0.11,0.74,1.39,0.005,0.24,0.16,19.23044892,13.98677173,0.0,0.0,1.0,0.0,0.0,0.0,26.175
3046,300.0,0.11,0.74,1.39,0.005,0.24,0.16,19.51851394,13.98677173,0.0,0.0,1.0,0.0,0.0,0.0,19.04723
3047,290.0,0.2,0.74,1.37,0.005,0.24,0.16,17.60205999,11.70757018,0.0,0.0,1.0,0.0,0.0,0.0,12.66875
3048,290.0,0.2,0.74,1.37,0.005,0.24,0.16,17.84509804,11.8920946,0.0,0.0,1.0,0.0,0.0,0.0,21.76188
3049,290.0,0.2,0.74,1.37,0.005,0.24,0.16,18.25527251,11.8920946,0.0,0.0,1.0,0.0,0.0,0.0,36.41808
3050,290.0,0.2,0.74,1.37,0.005,0.24,0.16,18.53147892,11.8920946,0.0,0.0,1.0,0.0,0.0,0.0,44.68508
3051,290.0,0.2,0.74,1.37,0.005,0.24,0.16,18.8920946,12.0,0.0,0.0,1.0,0.0,0.0,0.0,58.83674999999999
3052,290.0,0.2,0.74,1.37,0.005,0.24,0.16,19.13353891,11.8920946,0.0,0.0,1.0,0.0,0.0,0.0,65.21075
3053,290.0,0.2,0.74,1.37,0.005,0.24,0.16,19.52113808,11.98677173,0.0,0.0,1.0,0.0,0.0,0.0,81.05507
3054,290.0,0.2,0.74,1.37,0.005,0.24,0.16,19.0,11.88649073,0.0,0.0,1.0,0.0,0.0,0.0,71.71875
3055,290.0,0.2,0.74,1.37,0.005,0.24,0.16,17.60205999,11.41497335,0.0,0.0,1.0,0.0,0.0,0.0,19.58748
3056,290.0,0.2,0.74,1.37,0.005,0.24,0.16,18.0,11.50514998,0.0,0.0,1.0,0.0,0.0,0.0,35.25852
3057,290.0,0.2,0.74,1.37,0.005,0.24,0.16,18.38021124,11.49136169,0.0,0.0,1.0,0.0,0.0,0.0,58.20672
3058,290.0,0.2,0.74,1.37,0.005,0.24,0.16,18.68124124,11.50514998,0.0,0.0,1.0,0.0,0.0,0.0,60.10083
3059,290.0,0.2,0.74,1.37,0.005,0.24,0.16,18.92941893,11.41497335,0.0,0.0,1.0,0.0,0.0,0.0,76.35408
3060,290.0,0.2,0.74,1.37,0.005,0.24,0.16,19.19589965,11.47712125,0.0,0.0,1.0,0.0,0.0,0.0,79.70523
3061,290.0,0.2,0.74,1.37,0.005,0.24,0.16,17.47712125,11.0,0.0,0.0,1.0,0.0,0.0,0.0,20.12907
3062,290.0,0.2,0.74,1.37,0.005,0.24,0.16,18.04139269,11.0,0.0,0.0,1.0,0.0,0.0,0.0,42.89147
3063,290.0,0.2,0.74,1.37,0.005,0.24,0.16,18.38021124,10.90308999,0.0,0.0,1.0,0.0,0.0,0.0,59.46812
3064,290.0,0.2,0.74,1.37,0.005,0.24,0.16,18.60205999,10.90308999,0.0,0.0,1.0,0.0,0.0,0.0,71.71875
3065,270.0,0.2,0.74,1.37,0.005,0.24,0.16,18.5797836,11.96378783,0.0,0.0,1.0,0.0,0.0,0.0,52.59675
3066,270.0,0.2,0.74,1.37,0.005,0.24,0.16,19.18184359,11.96378783,0.0,0.0,1.0,0.0,0.0,0.0,85.82172
3067,270.0,0.2,0.74,1.37,0.005,0.24,0.16,18.63346846,11.39794001,0.0,0.0,1.0,0.0,0.0,0.0,85.82172
3068,270.0,0.2,0.74,1.37,0.005,0.24,0.16,19.23299611,11.5563025,0.0,0.0,1.0,0.0,0.0,0.0,124.8
3069,270.0,0.2,0.74,1.37,0.005,0.24,0.16,18.41497335,10.90308999,0.0,0.0,1.0,0.0,0.0,0.0,73.03643
3070,270.0,0.2,0.74,1.37,0.005,0.24,0.16,18.61278386,11.07918125,0.0,0.0,1.0,0.0,0.0,0.0,77.02163
3071,310.0,0.2,0.74,1.37,0.005,0.24,0.16,18.60205999,11.99122608,0.0,0.0,1.0,0.0,0.0,0.0,37.583
3072,310.0,0.2,0.74,1.37,0.005,0.24,0.16,19.16731733,11.99122608,0.0,0.0,1.0,0.0,0.0,0.0,65.85552
3073,310.0,0.2,0.74,1.37,0.005,0.24,0.16,18.60205999,11.36172784,0.0,0.0,1.0,0.0,0.0,0.0,41.10992
3074,310.0,0.2,0.74,1.37,0.005,0.24,0.16,19.20411998,11.53147892,0.0,0.0,1.0,0.0,0.0,0.0,53.21472
3075,310.0,0.2,0.74,1.37,0.005,0.24,0.16,18.38021124,10.84509804,0.0,0.0,1.0,0.0,0.0,0.0,35.25852
3076,310.0,0.2,0.74,1.37,0.005,0.24,0.16,18.5797836,11.04139269,0.0,0.0,1.0,0.0,0.0,0.0,40.51875
3077,290.0,0.2,0.74,1.37,0.005,0.24,0.16,19.95904139,13.32221929,0.0,0.0,1.0,0.0,0.0,0.0,107.72043
3078,290.0,0.2,0.74,1.37,0.005,0.24,0.16,20.34242268,13.32221929,0.0,0.0,1.0,0.0,0.0,0.0,201.97212
3079,300.0,0.2,0.74,1.37,0.005,0.24,0.16,20.11394335,13.98677173,0.0,0.0,1.0,0.0,0.0,0.0,117.287
3080,300.0,0.2,0.74,1.37,0.005,0.24,0.16,19.81954394,13.97772361,0.0,0.0,1.0,0.0,0.0,0.0,83.77082999999999
3081,300.0,0.2,0.74,1.37,0.005,0.24,0.16,19.23044892,13.98677173,0.0,0.0,1.0,0.0,0.0,0.0,43.488
3082,300.0,0.2,0.74,1.37,0.005,0.24,0.16,19.51851394,13.98677173,0.0,0.0,1.0,0.0,0.0,0.0,62.007
3083,290.0,0.42,0.81,1.34,0.005,0.13,0.16,17.60205999,11.70757018,0.0,0.0,1.0,0.0,0.0,0.0,25.06368
3084,290.0,0.42,0.81,1.34,0.005,0.13,0.16,17.84509804,11.8920946,0.0,0.0,1.0,0.0,0.0,0.0,36.41808
3085,290.0,0.42,0.81,1.34,0.005,0.13,0.16,18.25527251,11.8920946,0.0,0.0,1.0,0.0,0.0,0.0,62.64507
3086,290.0,0.42,0.81,1.34,0.005,0.13,0.16,18.53147892,11.8920946,0.0,0.0,1.0,0.0,0.0,0.0,69.75228
3087,290.0,0.42,0.81,1.34,0.005,0.13,0.16,18.8920946,12.0,0.0,0.0,1.0,0.0,0.0,0.0,82.41027
3088,290.0,0.42,0.81,1.34,0.005,0.13,0.16,19.13353891,11.8920946,0.0,0.0,1.0,0.0,0.0,0.0,91.34971999999999
3089,290.0,0.42,0.81,1.34,0.005,0.13,0.16,19.52113808,11.98677173,0.0,0.0,1.0,0.0,0.0,0.0,94.14588
3090,290.0,0.42,0.81,1.34,0.005,0.13,0.16,19.0,11.88649073,0.0,0.0,1.0,0.0,0.0,0.0,92.74512
3091,290.0,0.42,0.81,1.34,0.005,0.13,0.16,17.60205999,11.41497335,0.0,0.0,1.0,0.0,0.0,0.0,29.54112
3092,290.0,0.42,0.81,1.34,0.005,0.13,0.16,18.0,11.50514998,0.0,0.0,1.0,0.0,0.0,0.0,56.32467
3093,290.0,0.42,0.81,1.34,0.005,0.13,0.16,18.38021124,11.49136169,0.0,0.0,1.0,0.0,0.0,0.0,81.05507
3094,290.0,0.42,0.81,1.34,0.005,0.13,0.16,18.68124124,11.50514998,0.0,0.0,1.0,0.0,0.0,0.0,91.34971999999999
3095,290.0,0.42,0.81,1.34,0.005,0.13,0.16,18.92941893,11.41497335,0.0,0.0,1.0,0.0,0.0,0.0,96.96348
3096,290.0,0.42,0.81,1.34,0.005,0.13,0.16,19.19589965,11.47712125,0.0,0.0,1.0,0.0,0.0,0.0,100.51563
3097,290.0,0.42,0.81,1.34,0.005,0.13,0.16,17.47712125,11.0,0.0,0.0,1.0,0.0,0.0,0.0,30.67388
3098,290.0,0.42,0.81,1.34,0.005,0.13,0.16,18.04139269,11.0,0.0,0.0,1.0,0.0,0.0,0.0,64.56732
3099,290.0,0.42,0.81,1.34,0.005,0.13,0.16,18.38021124,10.90308999,0.0,0.0,1.0,0.0,0.0,0.0,83.08988
3100,290.0,0.42,0.81,1.34,0.005,0.13,0.16,18.60205999,10.90308999,0.0,0.0,1.0,0.0,0.0,0.0,89.26666999999999
3101,270.0,0.42,0.81,1.34,0.005,0.13,0.16,18.5797836,11.96378783,0.0,0.0,1.0,0.0,0.0,0.0,79.03232
3102,270.0,0.42,0.81,1.34,0.005,0.13,0.16,19.18184359,11.96378783,0.0,0.0,1.0,0.0,0.0,0.0,112.10763
3103,270.0,0.42,0.81,1.34,0.005,0.13,0.16,18.63346846,11.39794001,0.0,0.0,1.0,0.0,0.0,0.0,115.80048
3104,270.0,0.42,0.81,1.34,0.005,0.13,0.16,19.23299611,11.5563025,0.0,0.0,1.0,0.0,0.0,0.0,144.16875
3105,270.0,0.42,0.81,1.34,0.005,0.13,0.16,18.41497335,10.90308999,0.0,0.0,1.0,0.0,0.0,0.0,104.10128
3106,270.0,0.42,0.81,1.34,0.005,0.13,0.16,18.61278386,11.07918125,0.0,0.0,1.0,0.0,0.0,0.0,106.99392
3107,310.0,0.42,0.81,1.34,0.005,0.13,0.16,18.60205999,11.99122608,0.0,0.0,1.0,0.0,0.0,0.0,62.007
3108,310.0,0.42,0.81,1.34,0.005,0.13,0.16,19.16731733,11.99122608,0.0,0.0,1.0,0.0,0.0,0.0,79.03232
3109,310.0,0.42,0.81,1.34,0.005,0.13,0.16,18.60205999,11.36172784,0.0,0.0,1.0,0.0,0.0,0.0,57.57803
