,charge_to,charge_from,IsTransitionMetal_arithmetic_average,IsDBlock_arithmetic_average,ElectronAffinity_composition_average,host lattice constant_[Ang.],host bandgap_[eV],IsTransitionMetal_composition_average,IsDBlock_composition_average,ElectronAffinity_difference,MendeleevNumber_composition_average,IsChalcogen_composition_average,is_b_latt,phi_arithmetic_average,phi_composition_average,SecondIonizationEnergy_difference,NpUnfilled_composition_average,SecondIonizationEnergy_min_value,ElectricalConductivity_arithmetic_average,IonizationEnergy_composition_average,BCCenergy_pa_composition_average,HHIp_composition_average,FirstIonizationEnergy_composition_average,ElectricalConductivity_composition_average,IsNonmetal_difference,target
798,-1.0,0.0,0.0,0.0,61.0,6.06,0.42,0.0,0.0,48.0,81.0,0.0,0.0,4.35,4.5,0.2360000000000006,3.666666666666667,18.633,3.6,817.4333333333334,-3.6946110333333335,3300.0,8.45452,3.6666666666666665,0.0,0.798326
799,-1.0,0.0,0.0,0.0,72.0,6.06,0.42,0.0,0.0,81.0,81.66666666666667,0.0,0.0,4.283333333333333,4.283333333333333,2.1819999999999986,3.666666666666667,16.687,2.7,736.1999999999999,-3.588084283333333,3966.666666666667,7.6201533333333344,2.7,0.0,0.798326
800,-1.0,0.0,0.0,0.0,72.0,6.06,0.42,0.0,0.0,81.0,81.66666666666667,0.0,1.0,4.283333333333333,4.283333333333333,2.1819999999999986,3.666666666666667,16.687,2.7,736.1999999999999,-3.588084283333333,3966.666666666667,7.6201533333333344,2.7,0.0,0.814073125
801,-2.0,-1.0,0.0,0.0,61.0,6.06,0.42,0.0,0.0,48.0,81.0,0.0,0.0,4.35,4.5,0.2360000000000006,3.666666666666667,18.633,3.6,817.4333333333334,-3.6946110333333335,3300.0,8.45452,3.6666666666666665,0.0,0.814073125
802,-2.0,-1.0,0.0,0.0,72.0,6.06,0.42,0.0,0.0,81.0,81.66666666666667,0.0,0.0,4.283333333333333,4.283333333333333,2.1819999999999986,3.666666666666667,16.687,2.7,736.1999999999999,-3.588084283333333,3966.666666666667,7.6201533333333344,2.7,0.0,0.814073125
803,-2.0,-1.0,0.0,0.0,72.0,6.06,0.42,0.0,0.0,81.0,81.66666666666667,0.0,1.0,4.283333333333333,4.283333333333333,2.1819999999999986,3.666666666666667,16.687,2.7,736.1999999999999,-3.588084283333333,3966.666666666667,7.6201533333333344,2.7,0.0,0.814073125
804,-3.0,-2.0,0.0,0.0,45.0,6.06,0.42,0.0,0.0,48.0,78.0,0.0,1.0,4.35,4.2,0.2360000000000006,4.333333333333334,18.633,3.6,687.8666666666667,-3.174258076666667,3300.0,7.12044,3.533333333333333,0.0,0.83830697
805,-3.0,-2.0,0.0,0.0,61.0,6.06,0.42,0.0,0.0,48.0,81.0,0.0,0.0,4.35,4.5,0.2360000000000006,3.666666666666667,18.633,3.6,817.4333333333334,-3.6946110333333335,3300.0,8.45452,3.6666666666666665,0.0,0.83830697
806,-3.0,-2.0,0.0,0.0,72.0,6.06,0.42,0.0,0.0,81.0,81.66666666666667,0.0,1.0,4.283333333333333,4.283333333333333,2.1819999999999986,3.666666666666667,16.687,2.7,736.1999999999999,-3.588084283333333,3966.666666666667,7.6201533333333344,2.7,0.0,0.91883951
807,-3.0,-2.0,0.0,0.0,72.0,6.06,0.42,0.0,0.0,81.0,81.66666666666667,0.0,0.0,4.283333333333333,4.283333333333333,2.1819999999999986,3.666666666666667,16.687,2.7,736.1999999999999,-3.588084283333333,3966.666666666667,7.6201533333333344,2.7,0.0,0.91883951
808,-4.0,-3.0,0.0,0.0,45.0,6.06,0.42,0.0,0.0,48.0,78.0,0.0,1.0,4.35,4.2,0.2360000000000006,4.333333333333334,18.633,3.6,687.8666666666667,-3.174258076666667,3300.0,7.12044,3.533333333333333,0.0,0.96987177
809,-4.0,-3.0,0.0,0.0,72.0,6.06,0.42,0.0,0.0,81.0,81.66666666666667,0.0,1.0,4.283333333333333,4.283333333333333,2.1819999999999986,3.666666666666667,16.687,2.7,736.1999999999999,-3.588084283333333,3966.666666666667,7.6201533333333344,2.7,0.0,0.96987177
810,-4.0,-3.0,0.0,0.0,61.0,6.06,0.42,0.0,0.0,48.0,81.0,0.0,0.0,4.35,4.5,0.2360000000000006,3.666666666666667,18.633,3.6,817.4333333333334,-3.6946110333333335,3300.0,8.45452,3.6666666666666665,0.0,0.97623774
811,-4.0,-3.0,0.0,0.0,72.0,6.06,0.42,0.0,0.0,81.0,81.66666666666667,0.0,0.0,4.283333333333333,4.283333333333333,2.1819999999999986,3.666666666666667,16.687,2.7,736.1999999999999,-3.588084283333333,3966.666666666667,7.6201533333333344,2.7,0.0,0.97623774
812,-5.0,-4.0,0.0,0.0,45.0,6.06,0.42,0.0,0.0,48.0,78.0,0.0,1.0,4.35,4.2,0.2360000000000006,4.333333333333334,18.633,3.6,687.8666666666667,-3.174258076666667,3300.0,7.12044,3.533333333333333,0.0,1.01415076
813,-5.0,-4.0,0.0,0.0,61.0,6.06,0.42,0.0,0.0,48.0,81.0,0.0,0.0,4.35,4.5,0.2360000000000006,3.666666666666667,18.633,3.6,817.4333333333334,-3.6946110333333335,3300.0,8.45452,3.6666666666666665,0.0,1.01415076
814,-5.0,-4.0,0.0,0.0,72.0,6.06,0.42,0.0,0.0,81.0,81.66666666666667,0.0,0.0,4.283333333333333,4.283333333333333,2.1819999999999986,3.666666666666667,16.687,2.7,736.1999999999999,-3.588084283333333,3966.666666666667,7.6201533333333344,2.7,0.0,1.0206679
815,-5.0,-4.0,0.0,0.0,72.0,6.06,0.42,0.0,0.0,81.0,81.66666666666667,0.0,1.0,4.283333333333333,4.283333333333333,2.1819999999999986,3.666666666666667,16.687,2.7,736.1999999999999,-3.588084283333333,3966.666666666667,7.6201533333333344,2.7,0.0,1.0206679
816,4.0,5.0,0.0,0.0,57.46666666666667,5.88,1.42,0.0,0.0,42.7,80.33333333333334,0.0,0.0,4.725,5.0,0.8560000000000016,3.666666666666667,18.869,1.7,860.5666666666667,-4.006659173333333,2433.333333333333,8.919913333333334,1.1333333333333333,0.0,1.021408095
817,4.0,5.0,0.0,0.0,70.23333333333333,5.88,1.42,0.0,0.0,81.0,81.33333333333334,0.0,0.0,4.533333333333333,4.533333333333333,3.0380000000000003,3.666666666666667,16.687,1.4333333333333331,757.7666666666667,-3.7441083533333335,3533.333333333333,7.85285,1.4333333333333331,1.0,1.021408095
818,3.0,4.0,0.0,0.0,57.46666666666667,5.88,1.42,0.0,0.0,42.7,80.33333333333334,0.0,0.0,4.725,5.0,0.8560000000000016,3.666666666666667,18.869,1.7,860.5666666666667,-4.006659173333333,2433.333333333333,8.919913333333334,1.1333333333333333,0.0,1.021408095
819,4.0,5.0,0.0,0.0,70.23333333333333,5.88,1.42,0.0,0.0,81.0,81.33333333333334,0.0,1.0,4.533333333333333,4.533333333333333,3.0380000000000003,3.666666666666667,16.687,1.4333333333333331,757.7666666666667,-3.7441083533333335,3533.333333333333,7.85285,1.4333333333333331,1.0,1.021408095
820,4.0,5.0,0.0,0.0,43.23333333333333,5.88,1.42,0.0,0.0,42.7,77.66666666666667,0.0,1.0,4.725,4.45,0.8560000000000016,4.333333333333334,18.869,1.7,709.4333333333334,-3.3302821466666668,2866.6666666666665,7.353136666666666,2.2666666666666666,0.0,1.03277948
821,3.0,4.0,0.0,0.0,70.23333333333333,5.88,1.42,0.0,0.0,81.0,81.33333333333334,0.0,0.0,4.533333333333333,4.533333333333333,3.0380000000000003,3.666666666666667,16.687,1.4333333333333331,757.7666666666667,-3.7441083533333335,3533.333333333333,7.85285,1.4333333333333331,1.0,1.03277948
822,2.0,3.0,0.0,0.0,57.46666666666667,5.88,1.42,0.0,0.0,42.7,80.33333333333334,0.0,0.0,4.725,5.0,0.8560000000000016,3.666666666666667,18.869,1.7,860.5666666666667,-4.006659173333333,2433.333333333333,8.919913333333334,1.1333333333333333,0.0,1.05879248
823,3.0,4.0,0.0,0.0,70.23333333333333,5.88,1.42,0.0,0.0,81.0,81.33333333333334,0.0,1.0,4.533333333333333,4.533333333333333,3.0380000000000003,3.666666666666667,16.687,1.4333333333333331,757.7666666666667,-3.7441083533333335,3533.333333333333,7.85285,1.4333333333333331,1.0,1.05879248
824,2.0,3.0,0.0,0.0,70.23333333333333,5.88,1.42,0.0,0.0,81.0,81.33333333333334,0.0,0.0,4.533333333333333,4.533333333333333,3.0380000000000003,3.666666666666667,16.687,1.4333333333333331,757.7666666666667,-3.7441083533333335,3533.333333333333,7.85285,1.4333333333333331,1.0,1.10336581
825,2.0,3.0,0.0,0.0,70.23333333333333,5.88,1.42,0.0,0.0,81.0,81.33333333333334,0.0,1.0,4.533333333333333,4.533333333333333,3.0380000000000003,3.666666666666667,16.687,1.4333333333333331,757.7666666666667,-3.7441083533333335,3533.333333333333,7.85285,1.4333333333333331,1.0,1.10336581
826,1.0,2.0,0.0,0.0,70.23333333333333,5.88,1.42,0.0,0.0,81.0,81.33333333333334,0.0,1.0,4.533333333333333,4.533333333333333,3.0380000000000003,3.666666666666667,16.687,1.4333333333333331,757.7666666666667,-3.7441083533333335,3533.333333333333,7.85285,1.4333333333333331,1.0,1.116035045
827,3.0,4.0,0.0,0.0,43.23333333333333,5.88,1.42,0.0,0.0,42.7,77.66666666666667,0.0,1.0,4.725,4.45,0.8560000000000016,4.333333333333334,18.869,1.7,709.4333333333334,-3.3302821466666668,2866.6666666666665,7.353136666666666,2.2666666666666666,0.0,1.116035045
828,2.0,3.0,0.0,0.0,43.23333333333333,5.88,1.42,0.0,0.0,42.7,77.66666666666667,0.0,1.0,4.725,4.45,0.8560000000000016,4.333333333333334,18.869,1.7,709.4333333333334,-3.3302821466666668,2866.6666666666665,7.353136666666666,2.2666666666666666,0.0,1.116035045
829,0.0,1.0,0.0,0.0,70.23333333333333,5.88,1.42,0.0,0.0,81.0,81.33333333333334,0.0,1.0,4.533333333333333,4.533333333333333,3.0380000000000003,3.666666666666667,16.687,1.4333333333333331,757.7666666666667,-3.7441083533333335,3533.333333333333,7.85285,1.4333333333333331,1.0,1.116035045
830,1.0,2.0,0.0,0.0,70.23333333333333,5.88,1.42,0.0,0.0,81.0,81.33333333333334,0.0,0.0,4.533333333333333,4.533333333333333,3.0380000000000003,3.666666666666667,16.687,1.4333333333333331,757.7666666666667,-3.7441083533333335,3533.333333333333,7.85285,1.4333333333333331,1.0,1.15348551
831,1.0,2.0,0.0,0.0,43.23333333333333,5.88,1.42,0.0,0.0,42.7,77.66666666666667,0.0,1.0,4.725,4.45,0.8560000000000016,4.333333333333334,18.869,1.7,709.4333333333334,-3.3302821466666668,2866.6666666666665,7.353136666666666,2.2666666666666666,0.0,1.15348551
832,0.0,1.0,0.0,0.0,43.23333333333333,5.88,1.42,0.0,0.0,42.7,77.66666666666667,0.0,1.0,4.725,4.45,0.8560000000000016,4.333333333333334,18.869,1.7,709.4333333333334,-3.3302821466666668,2866.6666666666665,7.353136666666666,2.2666666666666666,0.0,1.20306935
833,0.0,1.0,0.0,0.0,70.23333333333333,5.88,1.42,0.0,0.0,81.0,81.33333333333334,0.0,0.0,4.533333333333333,4.533333333333333,3.0380000000000003,3.666666666666667,16.687,1.4333333333333331,757.7666666666667,-3.7441083533333335,3533.333333333333,7.85285,1.4333333333333331,1.0,1.20306935
834,1.0,2.0,0.0,0.0,57.46666666666667,5.88,1.42,0.0,0.0,42.7,80.33333333333334,0.0,0.0,4.725,5.0,0.8560000000000016,3.666666666666667,18.869,1.7,860.5666666666667,-4.006659173333333,2433.333333333333,8.919913333333334,1.1333333333333333,0.0,1.28437704
835,-1.0,0.0,0.0,0.0,43.23333333333333,5.88,1.42,0.0,0.0,42.7,77.66666666666667,0.0,1.0,4.725,4.45,0.8560000000000016,4.333333333333334,18.869,1.7,709.4333333333334,-3.3302821466666668,2866.6666666666665,7.353136666666666,2.2666666666666666,0.0,1.28437704
836,0.0,1.0,0.0,0.0,57.46666666666667,5.88,1.42,0.0,0.0,42.7,80.33333333333334,0.0,0.0,4.725,5.0,0.8560000000000016,3.666666666666667,18.869,1.7,860.5666666666667,-4.006659173333333,2433.333333333333,8.919913333333334,1.1333333333333333,0.0,1.288997
837,-2.0,-1.0,0.0,0.0,43.23333333333333,5.88,1.42,0.0,0.0,42.7,77.66666666666667,0.0,1.0,4.725,4.45,0.8560000000000016,4.333333333333334,18.869,1.7,709.4333333333334,-3.3302821466666668,2866.6666666666665,7.353136666666666,2.2666666666666666,0.0,1.288997
838,-1.0,0.0,0.0,0.0,57.46666666666667,5.88,1.42,0.0,0.0,42.7,80.33333333333334,0.0,0.0,4.725,5.0,0.8560000000000016,3.666666666666667,18.869,1.7,860.5666666666667,-4.006659173333333,2433.333333333333,8.919913333333334,1.1333333333333333,0.0,1.29064998
839,-1.0,0.0,0.0,0.0,70.23333333333333,5.88,1.42,0.0,0.0,81.0,81.33333333333334,0.0,0.0,4.533333333333333,4.533333333333333,3.0380000000000003,3.666666666666667,16.687,1.4333333333333331,757.7666666666667,-3.7441083533333335,3533.333333333333,7.85285,1.4333333333333331,1.0,1.29064998
840,-1.0,0.0,0.0,0.0,70.23333333333333,5.88,1.42,0.0,0.0,81.0,81.33333333333334,0.0,1.0,4.533333333333333,4.533333333333333,3.0380000000000003,3.666666666666667,16.687,1.4333333333333331,757.7666666666667,-3.7441083533333335,3533.333333333333,7.85285,1.4333333333333331,1.0,1.34025369
841,-2.0,-1.0,0.0,0.0,57.46666666666667,5.88,1.42,0.0,0.0,42.7,80.33333333333334,0.0,0.0,4.725,5.0,0.8560000000000016,3.666666666666667,18.869,1.7,860.5666666666667,-4.006659173333333,2433.333333333333,8.919913333333334,1.1333333333333333,0.0,1.34025369
842,-2.0,-1.0,0.0,0.0,70.23333333333333,5.88,1.42,0.0,0.0,81.0,81.33333333333334,0.0,1.0,4.533333333333333,4.533333333333333,3.0380000000000003,3.666666666666667,16.687,1.4333333333333331,757.7666666666667,-3.7441083533333335,3533.333333333333,7.85285,1.4333333333333331,1.0,1.35073287
843,-2.0,-1.0,0.0,0.0,70.23333333333333,5.88,1.42,0.0,0.0,81.0,81.33333333333334,0.0,0.0,4.533333333333333,4.533333333333333,3.0380000000000003,3.666666666666667,16.687,1.4333333333333331,757.7666666666667,-3.7441083533333335,3533.333333333333,7.85285,1.4333333333333331,1.0,1.35073287
844,-3.0,-2.0,0.0,0.0,57.46666666666667,5.88,1.42,0.0,0.0,42.7,80.33333333333334,0.0,0.0,4.725,5.0,0.8560000000000016,3.666666666666667,18.869,1.7,860.5666666666667,-4.006659173333333,2433.333333333333,8.919913333333334,1.1333333333333333,0.0,1.37897357
845,-3.0,-2.0,0.0,0.0,43.23333333333333,5.88,1.42,0.0,0.0,42.7,77.66666666666667,0.0,1.0,4.725,4.45,0.8560000000000016,4.333333333333334,18.869,1.7,709.4333333333334,-3.3302821466666668,2866.6666666666665,7.353136666666666,2.2666666666666666,0.0,1.37897357
846,-3.0,-2.0,0.0,0.0,70.23333333333333,5.88,1.42,0.0,0.0,81.0,81.33333333333334,0.0,1.0,4.533333333333333,4.533333333333333,3.0380000000000003,3.666666666666667,16.687,1.4333333333333331,757.7666666666667,-3.7441083533333335,3533.333333333333,7.85285,1.4333333333333331,1.0,1.38714545
847,-3.0,-2.0,0.0,0.0,70.23333333333333,5.88,1.42,0.0,0.0,81.0,81.33333333333334,0.0,0.0,4.533333333333333,4.533333333333333,3.0380000000000003,3.666666666666667,16.687,1.4333333333333331,757.7666666666667,-3.7441083533333335,3533.333333333333,7.85285,1.4333333333333331,1.0,1.38714545
848,-4.0,-3.0,0.0,0.0,57.46666666666667,5.88,1.42,0.0,0.0,42.7,80.33333333333334,0.0,0.0,4.725,5.0,0.8560000000000016,3.666666666666667,18.869,1.7,860.5666666666667,-4.006659173333333,2433.333333333333,8.919913333333334,1.1333333333333333,0.0,1.39873144
849,-4.0,-3.0,0.0,0.0,43.23333333333333,5.88,1.42,0.0,0.0,42.7,77.66666666666667,0.0,1.0,4.725,4.45,0.8560000000000016,4.333333333333334,18.869,1.7,709.4333333333334,-3.3302821466666668,2866.6666666666665,7.353136666666666,2.2666666666666666,0.0,1.39873144
850,-4.0,-3.0,0.0,0.0,70.23333333333333,5.88,1.42,0.0,0.0,81.0,81.33333333333334,0.0,1.0,4.533333333333333,4.533333333333333,3.0380000000000003,3.666666666666667,16.687,1.4333333333333331,757.7666666666667,-3.7441083533333335,3533.333333333333,7.85285,1.4333333333333331,1.0,1.40538558
851,-4.0,-3.0,0.0,0.0,70.23333333333333,5.88,1.42,0.0,0.0,81.0,81.33333333333334,0.0,0.0,4.533333333333333,4.533333333333333,3.0380000000000003,3.666666666666667,16.687,1.4333333333333331,757.7666666666667,-3.7441083533333335,3533.333333333333,7.85285,1.4333333333333331,1.0,1.40538558
852,-5.0,-4.0,0.0,0.0,43.23333333333333,5.88,1.42,0.0,0.0,42.7,77.66666666666667,0.0,1.0,4.725,4.45,0.8560000000000016,4.333333333333334,18.869,1.7,709.4333333333334,-3.3302821466666668,2866.6666666666665,7.353136666666666,2.2666666666666666,0.0,1.41996821
853,-5.0,-4.0,0.0,0.0,57.46666666666667,5.88,1.42,0.0,0.0,42.7,80.33333333333334,0.0,0.0,4.725,5.0,0.8560000000000016,3.666666666666667,18.869,1.7,860.5666666666667,-4.006659173333333,2433.333333333333,8.919913333333334,1.1333333333333333,0.0,1.41996821
854,-5.0,-4.0,0.0,0.0,70.23333333333333,5.88,1.42,0.0,0.0,81.0,81.33333333333334,0.0,1.0,4.533333333333333,4.533333333333333,3.0380000000000003,3.666666666666667,16.687,1.4333333333333331,757.7666666666667,-3.7441083533333335,3533.333333333333,7.85285,1.4333333333333331,1.0,1.42998889
855,-5.0,-4.0,0.0,0.0,70.23333333333333,5.88,1.42,0.0,0.0,81.0,81.33333333333334,0.0,0.0,4.533333333333333,4.533333333333333,3.0380000000000003,3.666666666666667,16.687,1.4333333333333331,757.7666666666667,-3.7441083533333335,3533.333333333333,7.85285,1.4333333333333331,1.0,1.42998889
856,4.0,5.0,0.0,0.0,53.0,6.47,0.24,0.0,0.0,72.0,78.33333333333333,0.0,1.0,4.15,4.066666666666666,2.338999999999998,4.333333333333334,16.53,3.0,650.1,-3.0659084566666666,4833.333333333334,6.727036666666667,3.1333333333333333,0.0,1.44707532
857,4.0,5.0,0.0,0.0,80.0,6.47,0.24,0.0,0.0,81.0,82.0,0.0,1.0,4.15,4.15,2.338999999999998,3.666666666666667,16.53,2.3,698.4333333333333,-3.4797346633333333,5500.0,7.226750000000001,2.3,0.0,1.44707532
858,4.0,5.0,0.0,0.0,77.0,6.47,0.24,0.0,0.0,72.0,81.66666666666666,0.0,0.0,4.15,4.233333333333333,2.338999999999998,3.666666666666667,16.53,3.0,741.9000000000001,-3.477911793333333,6366.666666666667,7.667713333333333,2.8666666666666667,0.0,1.45495614
859,4.0,5.0,0.0,0.0,80.0,6.47,0.24,0.0,0.0,81.0,82.0,0.0,0.0,4.15,4.15,2.338999999999998,3.666666666666667,16.53,2.3,698.4333333333333,-3.4797346633333333,5500.0,7.226750000000001,2.3,0.0,1.45495614
860,3.0,4.0,0.0,0.0,80.0,6.47,0.24,0.0,0.0,81.0,82.0,0.0,1.0,4.15,4.15,2.338999999999998,3.666666666666667,16.53,2.3,698.4333333333333,-3.4797346633333333,5500.0,7.226750000000001,2.3,0.0,1.45495614
861,2.0,3.0,0.0,0.0,80.0,6.47,0.24,0.0,0.0,81.0,82.0,0.0,1.0,4.15,4.15,2.338999999999998,3.666666666666667,16.53,2.3,698.4333333333333,-3.4797346633333333,5500.0,7.226750000000001,2.3,0.0,1.45495614
862,3.0,4.0,0.0,0.0,77.0,6.47,0.24,0.0,0.0,72.0,81.66666666666666,0.0,0.0,4.15,4.233333333333333,2.338999999999998,3.666666666666667,16.53,3.0,741.9000000000001,-3.477911793333333,6366.666666666667,7.667713333333333,2.8666666666666667,0.0,1.49798789
863,3.0,4.0,0.0,0.0,53.0,6.47,0.24,0.0,0.0,72.0,78.33333333333333,0.0,1.0,4.15,4.066666666666666,2.338999999999998,4.333333333333334,16.53,3.0,650.1,-3.0659084566666666,4833.333333333334,6.727036666666667,3.1333333333333333,0.0,1.49798789
864,3.0,4.0,0.0,0.0,80.0,6.47,0.24,0.0,0.0,81.0,82.0,0.0,0.0,4.15,4.15,2.338999999999998,3.666666666666667,16.53,2.3,698.4333333333333,-3.4797346633333333,5500.0,7.226750000000001,2.3,0.0,1.5070515
865,2.0,3.0,0.0,0.0,53.0,6.47,0.24,0.0,0.0,72.0,78.33333333333333,0.0,1.0,4.15,4.066666666666666,2.338999999999998,4.333333333333334,16.53,3.0,650.1,-3.0659084566666666,4833.333333333334,6.727036666666667,3.1333333333333333,0.0,1.5070515
866,2.0,3.0,0.0,0.0,77.0,6.47,0.24,0.0,0.0,72.0,81.66666666666666,0.0,0.0,4.15,4.233333333333333,2.338999999999998,3.666666666666667,16.53,3.0,741.9000000000001,-3.477911793333333,6366.666666666667,7.667713333333333,2.8666666666666667,0.0,1.5070515
867,2.0,3.0,0.0,0.0,80.0,6.47,0.24,0.0,0.0,81.0,82.0,0.0,0.0,4.15,4.15,2.338999999999998,3.666666666666667,16.53,2.3,698.4333333333333,-3.4797346633333333,5500.0,7.226750000000001,2.3,0.0,1.5070515
868,1.0,2.0,0.0,0.0,80.0,6.47,0.24,0.0,0.0,81.0,82.0,0.0,1.0,4.15,4.15,2.338999999999998,3.666666666666667,16.53,2.3,698.4333333333333,-3.4797346633333333,5500.0,7.226750000000001,2.3,0.0,1.51727134
869,1.0,2.0,0.0,0.0,53.0,6.47,0.24,0.0,0.0,72.0,78.33333333333333,0.0,1.0,4.15,4.066666666666666,2.338999999999998,4.333333333333334,16.53,3.0,650.1,-3.0659084566666666,4833.333333333334,6.727036666666667,3.1333333333333333,0.0,1.51727134
870,1.0,2.0,0.0,0.0,80.0,6.47,0.24,0.0,0.0,81.0,82.0,0.0,0.0,4.15,4.15,2.338999999999998,3.666666666666667,16.53,2.3,698.4333333333333,-3.4797346633333333,5500.0,7.226750000000001,2.3,0.0,1.53032061
871,0.0,1.0,0.0,0.0,53.0,6.47,0.24,0.0,0.0,72.0,78.33333333333333,0.0,1.0,4.15,4.066666666666666,2.338999999999998,4.333333333333334,16.53,3.0,650.1,-3.0659084566666666,4833.333333333334,6.727036666666667,3.1333333333333333,0.0,1.53032061
872,0.0,1.0,0.0,0.0,80.0,6.47,0.24,0.0,0.0,81.0,82.0,0.0,1.0,4.15,4.15,2.338999999999998,3.666666666666667,16.53,2.3,698.4333333333333,-3.4797346633333333,5500.0,7.226750000000001,2.3,0.0,1.577144415
873,1.0,2.0,0.0,0.0,77.0,6.47,0.24,0.0,0.0,72.0,81.66666666666666,0.0,0.0,4.15,4.233333333333333,2.338999999999998,3.666666666666667,16.53,3.0,741.9000000000001,-3.477911793333333,6366.666666666667,7.667713333333333,2.8666666666666667,0.0,1.577144415
874,-1.0,0.0,0.0,0.0,53.0,6.47,0.24,0.0,0.0,72.0,78.33333333333333,0.0,1.0,4.15,4.066666666666666,2.338999999999998,4.333333333333334,16.53,3.0,650.1,-3.0659084566666666,4833.333333333334,6.727036666666667,3.1333333333333333,0.0,1.577144415
875,0.0,1.0,0.0,0.0,80.0,6.47,0.24,0.0,0.0,81.0,82.0,0.0,0.0,4.15,4.15,2.338999999999998,3.666666666666667,16.53,2.3,698.4333333333333,-3.4797346633333333,5500.0,7.226750000000001,2.3,0.0,1.577144415
876,-2.0,-1.0,0.0,0.0,53.0,6.47,0.24,0.0,0.0,72.0,78.33333333333333,0.0,1.0,4.15,4.066666666666666,2.338999999999998,4.333333333333334,16.53,3.0,650.1,-3.0659084566666666,4833.333333333334,6.727036666666667,3.1333333333333333,0.0,1.5899491
877,0.0,1.0,0.0,0.0,77.0,6.47,0.24,0.0,0.0,72.0,81.66666666666666,0.0,0.0,4.15,4.233333333333333,2.338999999999998,3.666666666666667,16.53,3.0,741.9000000000001,-3.477911793333333,6366.666666666667,7.667713333333333,2.8666666666666667,0.0,1.5899491
878,-1.0,0.0,0.0,0.0,80.0,6.47,0.24,0.0,0.0,81.0,82.0,0.0,1.0,4.15,4.15,2.338999999999998,3.666666666666667,16.53,2.3,698.4333333333333,-3.4797346633333333,5500.0,7.226750000000001,2.3,0.0,1.59546539
879,-1.0,0.0,0.0,0.0,77.0,6.47,0.24,0.0,0.0,72.0,81.66666666666666,0.0,0.0,4.15,4.233333333333333,2.338999999999998,3.666666666666667,16.53,3.0,741.9000000000001,-3.477911793333333,6366.666666666667,7.667713333333333,2.8666666666666667,0.0,1.59546539
880,-1.0,0.0,0.0,0.0,80.0,6.47,0.24,0.0,0.0,81.0,82.0,0.0,0.0,4.15,4.15,2.338999999999998,3.666666666666667,16.53,2.3,698.4333333333333,-3.4797346633333333,5500.0,7.226750000000001,2.3,0.0,1.599922
881,-2.0,-1.0,0.0,0.0,80.0,6.47,0.24,0.0,0.0,81.0,82.0,0.0,1.0,4.15,4.15,2.338999999999998,3.666666666666667,16.53,2.3,698.4333333333333,-3.4797346633333333,5500.0,7.226750000000001,2.3,0.0,1.599922
882,-3.0,-2.0,0.0,0.0,53.0,6.47,0.24,0.0,0.0,72.0,78.33333333333333,0.0,1.0,4.15,4.066666666666666,2.338999999999998,4.333333333333334,16.53,3.0,650.1,-3.0659084566666666,4833.333333333334,6.727036666666667,3.1333333333333333,0.0,1.62269183
883,-2.0,-1.0,0.0,0.0,77.0,6.47,0.24,0.0,0.0,72.0,81.66666666666666,0.0,0.0,4.15,4.233333333333333,2.338999999999998,3.666666666666667,16.53,3.0,741.9000000000001,-3.477911793333333,6366.666666666667,7.667713333333333,2.8666666666666667,0.0,1.62269183
884,-2.0,-1.0,0.0,0.0,80.0,6.47,0.24,0.0,0.0,81.0,82.0,0.0,0.0,4.15,4.15,2.338999999999998,3.666666666666667,16.53,2.3,698.4333333333333,-3.4797346633333333,5500.0,7.226750000000001,2.3,0.0,1.62913477
885,-3.0,-2.0,0.0,0.0,80.0,6.47,0.24,0.0,0.0,81.0,82.0,0.0,1.0,4.15,4.15,2.338999999999998,3.666666666666667,16.53,2.3,698.4333333333333,-3.4797346633333333,5500.0,7.226750000000001,2.3,0.0,1.62913477
886,-4.0,-3.0,0.0,0.0,53.0,6.47,0.24,0.0,0.0,72.0,78.33333333333333,0.0,1.0,4.15,4.066666666666666,2.338999999999998,4.333333333333334,16.53,3.0,650.1,-3.0659084566666666,4833.333333333334,6.727036666666667,3.1333333333333333,0.0,1.62947487
887,-3.0,-2.0,0.0,0.0,77.0,6.47,0.24,0.0,0.0,72.0,81.66666666666666,0.0,0.0,4.15,4.233333333333333,2.338999999999998,3.666666666666667,16.53,3.0,741.9000000000001,-3.477911793333333,6366.666666666667,7.667713333333333,2.8666666666666667,0.0,1.62947487
888,-3.0,-2.0,0.0,0.0,80.0,6.47,0.24,0.0,0.0,81.0,82.0,0.0,0.0,4.15,4.15,2.338999999999998,3.666666666666667,16.53,2.3,698.4333333333333,-3.4797346633333333,5500.0,7.226750000000001,2.3,0.0,1.62947487
889,-4.0,-3.0,0.0,0.0,80.0,6.47,0.24,0.0,0.0,81.0,82.0,0.0,1.0,4.15,4.15,2.338999999999998,3.666666666666667,16.53,2.3,698.4333333333333,-3.4797346633333333,5500.0,7.226750000000001,2.3,0.0,1.62947487
