,nBase,SsssCH,IC3,NaasC,GATS5c,PEOE_VSA7,SlogP_VSA6,SpDiam_A,GATS7c,SssO,NssNH2,ATSC7c,n10FaHRing,NtsC,EState_VSA8,NsssNH,PEOE_VSA10,GATS4s,NdNH,ATSC4p,target
936,1,-0.467597969850319,5.673057813792072,6,0.9259745035424212,53.94592701708966,72.79640482153933,4.822989567879705,1.1910558572033327,5.476432236724202,0,-0.099922759109254,0,0,11.050456081168516,0,19.030984770071733,1.20510484754743,0,1.6279409030619003,6.5086384
937,1,-1.90228232759368,5.747204127883431,5,1.2376199392476297,62.081488902473694,78.86277189000094,4.915556889535646,1.2081619375652164,0.0,1,-0.0038782504154399,0,1,10.633577208012662,0,18.717944106453157,1.0787017291316932,0,3.9526071385644728,6.5086384
938,2,0.4363299249741044,4.953055907333276,4,0.7579228493104951,37.46156607416286,52.71033195080554,4.998143385829366,0.7253676701127242,0.0,0,0.092306737912652,0,0,23.18307972633204,0,5.835619785757269,1.5058312469341728,0,0.8494099582112082,6.5086384
939,2,-0.8730758692365839,4.880179922675738,5,1.2596824009129284,77.32512850242735,38.424350994784746,4.931153265949573,1.0454418409381132,0.0,0,0.0087483124192691,0,0,21.24673250195568,0,5.835619785757269,0.9306440616176964,0,0.957575775429366,6.5086384
940,1,-1.5798654809145884,5.221500356874085,6,1.1346078607630397,66.13619366387685,36.39820241076966,4.9436469346640095,1.3303974846029674,0.0,1,-0.4573550249419686,0,0,37.47115587554615,0,29.822089728136014,0.5013533081198709,0,-0.2828086837436804,6.497573
941,3,0.0,5.309700021798342,6,0.8522956876639729,47.02218981739904,66.17798142985764,5.09791049432552,0.763060183877417,3.893364921515556,0,0.2173845171745426,0,0,19.69722472833013,0,17.894052749094342,0.6860172326004897,0,-2.624258908396836,6.49485
942,1,-0.99785506697626,5.203784152982887,5,1.2840651253622168,48.94292361202125,29.645531044312357,4.862691873057585,1.4751216443457769,0.0,1,-0.501607040477955,0,0,35.92748144632144,0,29.822089728136014,0.5275936460043307,0,-3.851721229806304,6.49485
943,2,0.0,5.373660689688188,7,0.7792705082846725,47.87955994862805,78.31071556678086,5.128543447073175,0.9119173520706698,5.350162761021728,0,0.06040732936599,0,0,27.19937298711867,0,12.076831908048447,0.8955625869263721,0,-0.6285717943641196,6.49485
944,1,-1.7864810746829605,5.510570934268485,5,1.05467608899598,47.58263790402762,42.46456947923127,4.959492420498851,1.2879037852798794,0.0,1,-0.521020770340406,0,0,38.22073434000143,0,29.822089728136014,0.6175013357802829,0,-1.112299408487834,6.481486
945,3,2.224870986196743,4.672553582385556,2,1.0024627330240312,80.89857070435109,29.25787300648211,5.320178249068519,0.8937634441219918,5.618942507558579,0,0.1905732958855492,0,0,0.0,0,5.749511833283905,1.0467667189388628,0,1.8960439714503896,6.481486
946,3,-2.5288905851118386,5.161580145629822,4,0.941420201049278,48.23401450309245,53.52334128032855,5.073912027564981,0.7239134542780715,4.440745906305937,0,0.2087172541666003,0,2,21.570136324147008,0,5.749511833283905,0.7197258095364225,0,-0.1537958179675236,6.481486
947,2,0.0,5.224593638819618,5,0.7202950694950135,42.316108456931055,83.0421672931136,5.015592390326919,0.9161139341926002,5.286379088602143,0,0.0046001772022982,0,0,17.11671265787043,0,11.585131619041174,1.2608426069533758,0,-0.7755260064557491,6.481486
948,1,-1.1610970601825237,5.63918195414766,5,1.175865440358515,68.35384950309951,42.46456947923127,4.986373922877731,1.2587334518225526,0.0,1,-0.1954961263198187,0,0,22.76631134493588,0,29.822089728136014,0.6824260583466992,0,0.9374749844303472,6.468521
949,1,-1.4921886478420576,5.229684712587507,5,1.2508590092101686,47.582637904027614,42.46456947923127,4.869257953709466,1.333811477900822,0.0,1,-0.3268786448138014,0,0,55.670257080930966,0,29.822089728136014,0.510591363686146,0,4.984055068951591,6.4672456
950,1,-0.3805985140124794,5.6070177095953575,6,0.9027607638038144,60.86966421678028,72.79640482153933,4.811080701637071,1.2153975072554437,5.975737792279757,0,-0.0956832906187322,0,0,11.050456081168516,0,17.963028057942157,0.9071366948092128,0,4.331718608541959,6.4634414
951,3,0.0,5.023465189601649,5,0.9285032413913116,55.49561484013308,52.35245768738472,5.16490617518304,1.3171540913660646,6.175657858822541,0,-0.343430628059054,0,0,29.447275121531906,0,11.350562644267594,1.2762415604724324,0,1.3065212178112948,6.4634414
952,1,-1.521585746187569,5.124389062229566,4,1.3759866325463914,29.531997720943007,30.592788348610984,4.853523398385116,1.289931064691353,0.0,1,-0.2081308047386477,0,0,42.700314186998654,0,29.822089728136014,0.5249242491643552,0,4.3538645690832185,6.4609237
953,2,0.0,5.1440181631019,4,0.9593301815955292,36.75265696523406,47.587450715018406,4.931529254009723,0.9861568389058312,0.0,0,-0.2053692014735548,0,0,20.609960461595534,0,11.52954778060573,1.3388911619927062,0,-2.157174487341767,6.4584208
954,1,-1.5561599789797995,5.262003250893973,5,1.0446576359935764,54.00345952695363,42.46456947923127,4.940334530961104,1.311001772221678,0.0,1,-0.3429264256030753,0,0,60.9870456849373,0,29.822089728136014,0.5086800968325838,0,-1.2061932869271643,6.455932
955,3,1.296256315509957,5.029222594013199,2,1.273567720723754,48.646001567420825,24.26546827384644,4.899122330174022,1.277720106274741,0.0,0,-0.1022351279448859,0,0,22.874103011709614,0,5.538925252383345,1.2178372310570624,1,1.1324058090241695,6.455932
956,1,-1.7226449121315206,5.159289656916805,5,1.0737876319514634,41.16181628110161,42.46456947923127,4.861421833013852,1.2621265623801026,0.0,1,-0.3320799035040452,0,0,32.903945735995094,0,30.260638070601523,0.944166377206961,0,-1.5163480564792375,6.455932
957,1,-1.003931455865149,5.203784152982887,5,1.309288160683296,59.88643787418415,29.645531044312357,4.862691873057585,1.4205326629913768,0.0,1,-0.469242649939293,0,0,35.92748144632144,0,29.822089728136014,0.5318078702732711,0,-2.0549901982963363,6.4534574
958,1,-1.4209674849878235,5.629909736038809,4,1.0189941537017624,42.02171468502488,48.661413050844345,4.961659998047564,1.1673635668527762,5.376795775194218,1,-0.2182923644500391,0,1,11.237222922861974,0,24.946332806320243,1.1093671281575177,0,-0.0337031174151894,6.4436975
959,4,0.0,5.481648844715995,6,0.9096485547962244,42.316108456931055,71.85291898886486,5.12641080683518,0.7987661728530129,4.036267239722708,0,-0.1183701216278388,0,0,14.713246207382928,0,5.749511833283905,0.5580995320183991,0,-2.428718985821133,6.4317985
960,0,-3.397654222335486,5.449065917291543,0,1.315530389548062,49.52772137428502,0.0,4.647096118982294,1.2395617450122978,0.0,0,-0.7831183344864286,0,0,28.190891615715948,0,12.08368165829592,1.252329483297853,0,4.089877349627842,6.4317985
961,1,-1.5346737254615157,5.495335451449011,6,1.2683470847151253,60.03489889648438,59.9773663866204,4.901113324531259,1.352611549870885,0.0,1,-0.4959039035819288,0,0,52.41184238924824,0,29.822089728136014,0.5487953720863973,0,-0.5915723791967507,6.4317985
962,1,-0.977361092147002,5.370864648336087,5,1.1304360338331956,47.582637904027614,42.46456947923127,4.861526648665707,1.098253652442143,0.0,1,-0.2558655960285098,0,0,25.98020853630447,0,30.192929062839536,1.1027771783845146,0,-4.720160268467303,6.4317985
963,3,0.0,5.15859556855496,5,0.9852608941849662,35.56343709047375,59.42531006340033,5.084667523375134,0.8912810888283299,0.0,0,-0.1549110240404211,0,0,14.960361774530083,0,6.3273200747645415,1.3034259775078532,0,-2.021720857501124,6.4317985
964,1,-1.7308421910430851,5.35267619742638,5,1.0834515593886154,41.16181628110161,42.46456947923127,4.945366639486604,1.3982492009809124,0.0,1,-0.9513734652332066,0,0,49.60389001246936,0,29.822089728136014,0.6144958301437484,0,-3.3490858936967007,6.4202166
965,1,-1.6229644717186358,5.317033095124792,5,1.2316016623596242,54.00345952695363,42.46456947923127,4.936856088052995,1.4794541041903515,0.0,1,-0.7113596068883806,0,1,61.739478393723246,0,29.822089728136014,0.572773896952399,0,-1.791547512690001,6.4202166
966,3,0.0759826239443837,5.19824543467084,5,0.8632315090763554,54.65483612601847,47.45697421186694,5.066669382495763,0.81910744366899,10.675250521521509,0,-0.2687151542390736,0,0,5.316788604006331,0,0.0,1.2047655858309718,0,-1.4825686166063274,6.4202166
967,1,-1.5262216967569613,5.448698703859368,5,1.2332846129166215,68.00904798700736,48.54058958606515,4.893622940842231,1.388669467284927,0.0,1,-0.49451181244056,0,0,47.898802788383605,0,29.822089728136014,0.549281534681922,0,-4.0141914408912776,6.4202166
968,3,0.0573538207306685,4.793411481455224,1,1.2639568172000273,61.842099367737234,35.32424007494372,5.062254468625024,0.8344185412723596,0.0,0,0.0889957740968094,0,0,0.0,0,0.0,1.075151607544393,0,0.5911437036735661,6.4089355
969,1,-1.716401042198076,5.413909765557392,5,1.087250107219368,35.74682581170483,42.46456947923127,4.934121159412038,1.2620651127217546,0.0,1,-0.1909355221514826,0,0,5.316788604006331,0,43.17127167268583,0.8001589724495116,0,-1.207086163300993,6.4089355
970,0,-0.2169605753994288,5.139572261986722,5,1.3618128904724995,54.151920549253845,42.595045982382736,4.890326423065742,1.258495603322307,0.0,0,-0.3433479490264293,1,1,42.12517855776489,0,11.8870840906273,1.15215959041614,0,8.124312127273194,6.4089355
971,1,0.9074996966339116,5.22498873715872,4,1.4112289453231304,93.23729837343848,24.395944776997908,5.138403746344448,1.5319083719262256,0.0,1,-0.3554642219518574,0,0,21.51222371477092,0,35.51601772298447,0.5049817240601876,0,-0.4628081265385379,6.406714
972,1,-1.7095357903964072,5.449562914807309,5,1.2818767535642333,47.58263790402762,42.46456947923127,4.940386273842251,1.3007690753252743,0.0,1,-0.3348362138414056,0,0,44.28710140846303,0,29.822089728136014,0.5432649502986443,0,-0.4946609729699054,6.39794
973,1,-1.9137326756434063,5.441158798940534,5,1.0993666921822076,54.00345952695362,42.46456947923127,4.9449472501905305,1.3269838276361692,0.0,1,-0.275706214301987,0,0,54.32598487692144,0,29.822089728136014,0.5056284242846237,0,-1.9954097317108617,6.39794
974,2,0.0,5.436038670601668,8,0.8445547115029769,34.88945568047582,84.50755913839394,5.141126544001402,0.9699807178861598,5.345446818776996,0,0.2580909728352923,0,0,14.951935562841626,0,23.51908595395105,0.8548554097774024,0,-0.694878621003141,6.396856
975,0,0.0,5.481648844715995,9,0.8303887348903587,72.29348924477472,103.38919317015032,4.864508349104503,0.7466008777814694,5.887903442623861,0,0.0385718978533764,0,0,26.66779082660899,0,17.316886444402837,0.8986226754790733,0,-2.0847314858508232,6.387216
976,0,0.0,5.487262199805397,9,0.853169301802232,66.2271221763131,97.19234959853723,4.864508349104503,0.7532551258857031,5.77679233151275,0,0.0029205854116408,0,0,31.881175922263857,0,11.567374611118932,0.8965075119997356,0,-2.4037943869896923,6.387216
977,1,-1.5233689478877976,5.271213768215598,5,1.1390976028812358,49.09138463432146,42.46456947923127,4.890262332581441,1.375513578580308,0.0,1,-0.5498792272002294,0,0,39.79895521270958,0,29.822089728136014,0.5350053607666553,0,-2.865180651301932,6.387216
978,1,-1.418681500377931,5.878055907333277,5,1.0313822550652263,49.59430021108608,71.52457493714954,4.960434846935886,1.1930429266592029,5.308793062615819,1,-0.121093499795935,0,0,10.30076712495354,0,24.94299103285736,1.2295602563528385,0,-3.4319698890636685,6.376751
979,1,-1.83854049254526,6.012066875531108,8,1.1719618510598426,80.13212908555832,65.81938341136664,4.909814639203511,1.1705636773961725,10.732100830322937,1,-0.0627591913148798,0,0,10.47250133075687,0,43.18431467946206,0.97036656432943,0,1.3495800147553725,6.368556
980,3,0.4148953871672123,4.639721323486283,3,0.90217943266889,37.96448165092747,23.1915059380205,5.155003949932035,1.0517378553887888,11.885998441043082,0,-0.1046247986022202,0,0,18.83987913201692,0,17.100074477551498,1.2680262181640083,0,6.136521716242682,6.365523
981,1,-0.6408920409590408,5.373456773195583,4,1.0946578670400675,42.316108456931055,84.92913895846256,4.869572815466403,1.0870532454714414,0.0,1,0.0326067211841624,0,0,10.633577208012662,0,12.648722793660877,1.0259083777130786,0,-0.0619461166542781,6.3565474
982,2,0.0,5.023037065532881,4,0.8851259436484088,31.18920547353706,35.45471657809519,5.083104514316144,0.8843403475052761,4.579842312237174,0,0.1654526191008202,0,0,20.144738098743087,0,5.817220841045895,1.2634191643105834,0,-5.24493219835808,6.350665
983,1,-1.5697716872306529,5.087770399415667,4,1.3447943366182726,29.531997720943007,24.395944776997908,4.853523398385117,1.3401419180876797,0.0,1,-0.1818670396152914,0,0,36.4000671070341,0,35.51601772298447,0.5546530320492877,0,5.9331713713149234,6.3467875
984,2,-0.9246027021919888,5.175734844026904,6,1.0960076203650548,72.33869886664091,46.34531862217848,4.934065804706581,1.2447361367976282,0.0,0,0.0072223421519941,0,0,15.514152220608404,0,5.835619785757269,0.9294656581865388,0,2.7027610108599247,6.3467875
985,3,0.0,5.435283190330615,5,0.7638109788269143,41.96165390246666,42.59504598238274,4.787460313377771,1.2598335074152491,5.215035258004187,0,-0.279108302183075,0,0,15.950365812018994,0,12.29426823919648,0.634430371053756,0,-0.5963351566475302,6.3467875
986,3,0.0,4.805745651521059,4,0.9586601925494652,37.107111519698464,53.52334128032855,5.163614909691919,1.3028909832718345,6.134873393801964,0,-0.2391314179021834,0,0,4.992404732635669,0,11.350562644267594,1.2722447090988134,0,1.6693504971771294,6.3419886
987,0,0.0,5.449526350748793,9,0.8196238914595226,60.160755107851486,97.45330260484016,4.864508349104503,0.7191041871724585,5.77679233151275,0,0.0035355600523669,0,0,31.6517693475562,0,11.567374611118932,0.8437263866706094,0,-3.0468798084991264,6.337242
988,1,-1.4969311906861524,5.270660903030255,5,1.2565041040440037,71.68225526138953,42.46456947923127,4.872941685986434,1.288116063661453,0.0,1,-0.3882162906481417,0,0,57.48991610892716,0,29.822089728136014,0.5353463578610502,0,1.1247760010853374,6.337242
989,3,1.7530321432215366,4.566620925853111,2,0.8565246495436298,73.97483350466047,29.25787300648211,5.320556666227832,0.7684844178058723,4.014775840891913,0,0.06823113276412,0,0,4.736862953800049,0,5.749511833283905,0.4741840527929225,0,1.0873574247843705,6.3279023
990,3,0.0,5.15859556855496,6,1.0146326381171178,30.18337432000784,54.045247292934405,5.091615519248872,0.9310919625042892,0.0,0,-0.1332014112074367,0,0,14.960361774530083,0,6.3273200747645415,1.3069715274284737,0,0.5181828967843825,6.3279023
991,2,-0.348128779289494,5.232360784629417,6,1.3506310400534882,56.01512183401209,64.51472203601344,4.94252322891548,0.8851572607570327,0.0,0,0.1655364584839178,0,1,29.132220045282,0,23.292697088246463,0.587239067488227,0,1.9868101506019773,6.3279023
992,0,-3.565162427421836,5.922253843328981,7,1.0264604111391389,44.53376429615369,66.73003775307771,4.845750868347606,1.2100852976461811,16.623566169260464,0,0.1721027372078539,0,0,10.633577208012662,0,23.990835479888613,0.8925926429979418,0,-4.888509865012557,6.318759
993,1,-2.911134669883075,5.7752401409828895,5,1.1020201351999088,49.59430021108608,42.46456947923127,4.743251396328154,1.1231842952899005,10.331196386089914,1,-0.2017012094997683,0,0,5.316788604006331,0,42.61927354409711,0.987255046657242,0,-2.8604425620425946,6.318759
994,1,-0.6157538568763989,5.677778457471909,4,1.0532234716538948,42.52210198909524,48.661413050844345,4.979311434428509,1.1784761090853968,0.0,1,-0.1540712669002308,0,0,33.0433524915598,0,12.648722793660877,1.0813855027578043,0,-0.7824465399711109,6.309804
995,2,-1.8991802717525617,5.484128586065157,6,1.202549377848421,67.6449403941707,36.39820241076966,4.788652027267967,0.9116858961426336,0.0,2,-0.1853455990294412,0,0,10.633577208012662,0,37.372677287577815,0.9801885626233516,0,4.547386945016789,6.309804
996,2,0.0,5.176151091861087,5,0.8994880589044557,42.316108456931055,83.0421672931136,5.0134971507576775,0.8709538182802627,0.0,0,0.0282903021010428,0,0,9.976383253582878,0,11.652840626803163,0.913606185532094,0,0.6807892427937378,6.309804
997,1,-1.3082513698474136,5.606137660667954,6,1.053752930405079,66.13619366387685,66.99099075938064,4.9428196358175045,1.3713066917739396,0.0,1,-0.6011068332659066,0,0,65.9710242058845,0,29.822089728136014,0.5261254684643083,0,-0.6128196951082809,6.30103
998,1,-0.929889800793464,5.665651099886999,5,1.2926419847020842,54.65483612601846,54.61660969289903,4.724844539374012,1.2472889807799008,5.735699540759065,1,-0.5844421732068075,0,0,48.746519881240346,0,19.193479199573453,1.2482584062903792,0,0.1647874523050957,6.30103
999,2,0.0,5.297300040726042,6,0.9006665344176108,40.452907172172814,96.77076977846862,5.114726306364326,0.8242395983373388,0.0,0,0.2140416146273964,0,0,39.21740383668807,0,17.701865112905153,0.8994150286965008,0,-0.7861551824989623,6.30103
1000,2,0.0,5.252855596281598,5,0.6459416300041513,52.58564130909603,78.04976256047792,4.987352278985645,0.9520402931991656,5.360137056180752,0,-0.0347516265468845,0,0,35.31581386325526,0,11.585131619041174,0.7603343706178821,0,-3.683279952327805,6.30103
1001,3,0.0,4.766968315481369,4,0.977448708322618,49.64542928479436,34.63793577694803,5.162011524030471,1.2613909081289087,6.098550878684807,0,-0.266284733555832,0,0,9.36594471405212,0,11.350562644267594,1.2699037968623583,0,3.674929676746785,6.3001623
1002,2,-0.9090887188208628,4.995766245156567,5,1.2442593044697006,61.89810018124261,33.95163147895233,4.931760889425373,1.104407190953561,0.0,0,0.1210259031759315,0,2,17.15765724171762,0,5.835619785757269,0.9775298877597112,0,2.342115457667762,6.29243
1003,3,0.0,5.310734669939354,6,0.7976528078500803,47.02218981739904,71.85291898886484,5.088825434934979,0.7760025907717246,9.29629499510112,0,-0.0090966789095611,0,0,14.713246207382928,0,5.749511833283905,0.693199637153545,0,-2.1714212377586817,6.2839966
1004,1,-1.1430324467750077,5.223805785949062,6,0.9449640834622358,41.16181628110161,36.39820241076966,4.800971132321266,1.16935423996259,0.0,1,-0.1772986356690266,0,0,44.28710140846303,0,35.9446825718222,0.8886483894376306,0,-1.7720284850609491,6.275724
