,BCCefflatcnt_composition_average,NValance_composition_average,IonicRadii_composition_average,Number_composition_average,AtomicWeight_composition_average,AtomicNumber_composition_average,HeatCapacityMolar_composition_average,BCCvolume_pa_composition_average,n_ws^third_composition_average,AtomicWeight_max_value,Number_max_value,AtomicNumber_max_value,AtomicVolume_composition_average,AtomicWeight_arithmetic_average,GSvolume_pa_composition_average,ICSDVolume_composition_average,BCCvolume_pa_arithmetic_average,CovalentRadius_difference,NdValence_arithmetic_average,BCCfermi_composition_average,NdValence_max_value,BCCfermi_arithmetic_average,AtomicVolume_difference,BCCvolume_pa_max_value,NUnfilled_min_value,target
3912,6.359331655777777,6.0,1.2988888888888892,13.333333333333332,27.87560213333333,13.333333333333332,30.343777777777767,22.79,0.3388888888888889,58.6934,28.0,28.0,12419.143157531047,38.9300344,23.86425925926667,28.93333333333333,30.28666666666666,146.0,2.6666666666666665,-0.5037933922222222,8.0,1.1515836433333333,18590.66728288689,72.1,1.0,459.649
3913,6.865038661,9.0,0.74,45.0,104.27983333333334,45.0,25.776666666666664,20.64,1.47,118.71,50.0,50.0,21.319412780667868,104.27983333333334,23.37333333333333,20.566666666666663,20.64,36.0,6.666666666666668,6.882474096666666,10.0,6.882474096666666,13.2412754513171,25.23,3.0,459.649
3914,8.86887096825,8.0,1.2000000000000002,48.5,115.8625,48.5,27.08825,45.265,0.94,200.59,80.0,80.0,47.64528359978736,144.10500000000005,46.981896551724994,47.95,37.62,63.0,5.0,2.099961345,10.0,2.48935318,30.711388706876203,52.91,0.0,436.915
3915,6.635108346000002,18.0,0.6633333333333333,60.0,147.12,60.0,24.550666666666665,18.42333333333333,1.5566666666666666,190.23,76.0,76.0,19.6377950816298,147.12,19.765,19.466666666666665,18.42333333333333,55.0,6.0,5.9633450933333325,10.0,5.9633450933333325,8.677278714268603,21.87,4.0,436.915
3916,6.0122216892,7.9,1.217,27.1,63.74694,27.1,31.3388,15.981000000000002,0.494,157.25,64.0,64.0,11167.194268536092,80.99080000000002,16.963749999999994,22.21,19.300000000000004,130.0,3.666666666666667,3.258650433,10.0,3.4739574766666665,18572.58665300632,32.63,2.0,218.614
3917,6.153068154800001,11.8,0.6479999999999999,29.8,65.31116,29.8,26.046,14.896,1.486,69.723,31.0,31.0,16.14282186653148,64.2082,15.4425,16.080000000000002,14.135000000000002,2.0,9.0,4.4082310420000015,10.0,4.52282462,8.6692290413773,17.94,2.0,218.614
3918,6.3840166840000006,12.333333333333336,0.73,36.333333333333336,81.94446666666667,36.333333333333336,25.56333333333333,17.19333333333333,1.4433333333333334,121.76,51.0,51.0,18.779463873432235,81.94446666666667,18.613333333333333,18.7,17.19333333333333,17.0,9.333333333333334,5.8000092033333335,10.0,5.8000092033333335,19.250139002084,27.09,0.0,471.291
3919,6.924820207250002,11.0,0.7375,51.5,121.924885,51.5,24.83,21.1125,1.52,208.9804,83.0,83.0,22.372464505789203,150.94339,21.8725,22.4,24.045,16.0,7.0,5.792155875,10.0,6.68248968,17.4813261018896,29.91,3.0,471.291
3920,7.312566122666666,18.33333333333333,0.7933333333333334,66.33333333333333,163.29933333333332,66.33333333333333,25.94333333333333,25.31333333333333,1.32,195.084,78.0,78.0,29.763852963027468,163.29933333333332,26.9,28.8,25.31333333333333,51.0,6.333333333333334,5.988235133333332,10.0,5.988235133333332,28.3792084318249,33.78,0.0,289.576
3921,7.129565453,11.666666666666668,0.8033333333333333,53.66666666666667,128.0385,53.66666666666667,26.71,23.46,1.4066666666666667,162.5,66.0,66.0,24.08309830611597,128.0385,26.055,23.36666666666667,23.46,53.0,6.0,6.592361649999999,10.0,6.592361649999999,17.831490034788303,31.21,3.0,289.576
3922,7.907397108333333,20.666666666666664,1.0366666666666666,85.33333333333334,216.66628666666668,85.33333333333334,26.12,30.923333333333336,1.2,232.03806,90.0,90.0,34.610867126394275,220.50923,32.75666666666667,34.46666666666666,31.43,58.0,6.0,8.11714941,10.0,7.94414547,2.6177758674364,32.95,3.0,412.125
3923,4.972928008999999,1.5714285714285716,1.4314285714285713,17.0,40.40723428571429,17.0,28.34285714285714,12.77,1.4085714285714286,138.90547,57.0,57.0,13309.331570896298,69.956705,15.267142857142856,33.542857142857144,20.18,176.0,0.5,4.521233342857141,1.0,5.497349135,18580.521294688497,37.47,1.0,412.125
3924,6.618080663250001,9.5,0.7125,36.5,86.04775000000002,36.5,25.79075,18.2125,1.4500000000000002,200.59,80.0,80.0,19.38017338651213,124.2285,18.826896551725003,19.15,19.585,28.0,6.0,3.049147425,10.0,3.1221439,6.975424910824098,22.33,8.0,226.7
3925,5.8280449335,10.25,0.5275,38.25,94.19558,38.25,18.506,14.53,1.6425,190.23,76.0,76.0,14.929903027356096,121.99044,14.792083333325,15.075,17.336666666666666,108.0,2.0,8.107912535,6.0,7.390681059999999,23.84261264548016,31.32,3.0,226.7
3926,6.326077034666668,4.0,0.4544444444444444,18.444444444444443,39.075222222222216,18.444444444444443,22.806666666666665,15.84888888888889,1.5111111111111108,47.867,22.0,22.0,18.69412185116463,37.97625,18.356666666666676,18.666666666666668,15.725,49.0,1.0,6.0598237188888895,2.0,6.4452828150000006,2.3800605578067007,16.84,4.0,280.684
3927,7.654101815999999,9.333333333333334,0.9133333333333332,39.33333333333333,90.89033333333332,39.33333333333333,25.344,30.46,1.15,112.411,48.0,48.0,33.188044204886666,90.89033333333332,32.24333333333333,33.23333333333333,30.46,75.0,6.666666666666668,3.34296879,10.0,3.34296879,33.743105320711415,52.91,0.0,280.684
3928,6.3961578935,6.0,0.955,25.0,57.4046,25.0,25.105,16.355,1.17,107.8682,47.0,47.0,19.30985301488305,57.4046,16.461666666649993,19.3,16.355,17.0,5.0,2.139984215,10.0,2.139984215,4.468410129984498,16.51,1.0,336.037
3929,6.451585664666665,10.333333333333334,0.5800000000000001,31.66666666666667,70.83946666666667,31.66666666666667,24.66666666666667,17.68,1.0033333333333334,121.76,51.0,51.0,22.766417893388468,70.83946666666667,22.555625,22.23333333333333,17.68,34.0,6.0,7.0835134533333335,10.0,7.0835134533333335,19.250139002084,27.09,2.0,336.037
3930,6.419722934181817,3.1818181818181817,0.54,13.90909090909091,29.15971690909091,13.90909090909091,24.262727272727272,16.564545454545456,1.4127272727272726,50.9415,23.0,23.0,16.344467581461743,38.9615193,16.164545454545454,16.345454545454547,14.965,32.0,1.5,7.645068743636362,3.0,7.1095477,2.7495262965297003,16.92,5.0,423.357
3931,7.766945911333335,15.0,0.9866666666666666,57.0,140.04344,57.0,26.20333333333333,29.306666666666665,0.4066666666666667,164.93032,67.0,67.0,33.01791911861977,146.26515999999995,33.41999999996666,32.96666666666667,29.81,54.0,5.0,6.35031415,10.0,5.54651413,2.8163088117822994,31.32,2.0,423.357
3932,7.136412825,6.4,1.658,31.6,74.77001200000002,31.6,32.6232,23.022,0.256,232.03806,90.0,90.0,14660.57876669431,133.74553,26.072,29.76,26.745,104.0,1.0,3.255197842,2.0,4.81892377,18284.641354349427,32.95,1.0,298.98
3933,7.262778097666668,10.0,0.6866666666666666,28.0,61.786,28.0,24.12433333333333,24.82,1.2166666666666668,72.64,32.0,32.0,29.4197133557296,56.359,27.92666666666667,29.5,27.82,56.0,5.0,3.885169563333333,10.0,3.637733065,20.276210920113,36.82,4.0,298.98
3934,7.1890383138,14.0,0.966,60.8,147.57814,60.8,26.896,24.22,1.386,207.2,82.0,82.0,24.79143621212654,157.51511666666667,24.08066666668,24.700000000000006,24.836666666666662,55.0,6.666666666666668,5.082361276,10.0,5.619218286666667,17.4111064868193,32.12,5.0,252.181
3935,6.879487294285713,14.571428571428571,0.62,37.71428571428572,87.26514285714285,37.71428571428572,25.76028571428572,20.52857142857143,0.5228571428571428,114.818,49.0,49.0,25.17231693698433,86.38600000000001,23.737142857142853,26.642857142857142,19.586666666666662,22.0,10.0,6.165521545714285,10.0,5.9750338266666665,12.0031208910251,24.43,0.0,252.181
3936,6.869720559,7.5,0.49125,25.0,55.3665,25.0,23.50175,22.41625,0.44375,137.327,56.0,56.0,30.76549542659605,80.67733333333334,29.816796875,29.4625,32.67666666666667,110.0,3.333333333333333,6.148456995,10.0,4.581756426666667,42.308305292336605,63.59,2.0,170.03400000000005
3937,6.722516455666666,8.666666666666666,0.65,41.99999999999999,98.64044,41.99999999999999,24.04,19.956666666666667,1.4933333333333334,164.93032,67.0,67.0,21.627422479375067,98.64044,21.60444444443333,20.866666666666667,19.956666666666667,81.0,2.6666666666666665,6.806117703333332,8.0,6.806117703333332,17.4148701000174,31.32,3.0,170.03400000000005
3938,6.477590199500001,4.75,1.2325,14.75,30.77330000000001,14.75,27.9265,24.4825,0.595,51.9961,24.0,24.0,9318.083783783944,35.69793333333333,25.626666666675,30.55,30.2,137.0,1.6666666666666667,3.51750764,5.0,3.66549902,18580.104229015506,72.1,1.0,544.114
3939,6.9921011496666665,9.0,0.8033333333333335,55.66666666666667,136.56041833333333,55.66666666666667,26.37333333333333,22.87333333333333,1.4233333333333331,232.03806,90.0,90.0,23.60944305331593,136.56041833333333,25.3,23.63333333333333,22.87333333333333,80.0,6.333333333333334,7.5386985566666675,10.0,7.5386985566666675,21.8698225316568,32.95,3.0,544.114
3940,7.2857522435,10.25,0.7275,27.5,63.32116348,27.5,26.4215,24.425,0.465,121.76,51.0,51.0,32.1677035742322,74.56992309333333,27.8712499999875,33.5625,25.49,46.0,6.666666666666668,4.347743955,10.0,5.105390523333334,12.229524256425098,29.21,1.0,209.347
3941,4.862588652769231,3.692307692307693,0.2915384615384616,9.692307692307692,22.47938461538461,9.692307692307692,12.400307692307694,8.040769230769232,1.709230769230769,162.5,66.0,66.0,9.163862079150206,86.6555,9.023846153846154,9.538461538461538,18.66,108.0,0.0,9.728692063846152,0.0,6.8086601349999984,24.25923258025106,31.21,4.0,209.347
3942,4.842083524333334,5.333333333333334,1.6066666666666665,7.333333333333334,14.670933333333334,7.333333333333334,29.208666666666662,7.096666666666668,1.1,15.9994,8.0,8.0,18592.398366575668,15.00305,12.880833333333332,20.833333333333336,7.155,5.0,0.0,5.20782936,0.0,4.674255394999999,0.3018001294003625,7.33,2.0,349.94199999999995
3943,6.739253289142858,11.714285714285715,0.5757142857142857,30.0,68.88772531428572,30.0,25.12457142857143,19.167142857142856,0.5742857142857143,112.411,48.0,48.0,23.37201328487503,72.78417953333333,22.305000000000003,24.84285714285714,18.91333333333333,24.0,6.666666666666668,5.987640488571429,10.0,5.771376096666668,10.6143801083177,20.17,2.0,349.94199999999995
3944,7.1626634933333335,12.666666666666668,0.9666666666666666,54.66666666666667,130.69366666666667,54.66666666666667,26.72,23.32666666666667,1.2366666666666666,167.259,68.0,68.0,24.59870642620113,139.83499999999998,23.19166666666667,24.53333333333333,25.165,45.0,5.0,3.6789229166666666,10.0,3.549237225,9.056042911218402,30.68,2.0,181.623
3945,5.283293180666667,6.666666666666666,1.14,20.0,44.35626666666666,20.0,27.60533333333333,9.523333333333332,0.61,101.07,44.0,44.0,12399.320735796033,58.5347,10.573333333333334,16.2,10.62,80.0,3.5,4.969115756666668,7.0,5.916906885,18578.629292080102,13.91,2.0,181.623
3946,6.266766840500001,6.0,0.605,29.0,64.94351929999999,29.0,24.59,15.43,1.575,102.9055,45.0,45.0,15.1599671641287,64.94351929999999,15.06,14.05,15.43,21.0,4.0,7.56644889,8.0,7.56644889,2.8689147067623995,16.92,3.0,223.007
3947,7.434608194500001,13.5,0.84,49.5,118.942675,49.5,27.1365,26.145,0.61,158.92535,65.0,65.0,29.659148690605303,118.942675,28.82833333335,30.85,26.145,74.0,5.0,4.489461455000002,10.0,4.489461455000002,4.900688129555403,32.12,2.0,223.007
3948,5.47591799,6.0,1.135,25.0,56.00335,25.0,14.562,10.71,1.73,98.0,43.0,43.0,9303.324989063663,56.00335,14.526875,18.4,10.71,76.0,2.5,7.659557574999999,5.0,7.659557574999999,18578.34795511028,14.44,3.0,188.858
3949,5.431789132666666,3.0,0.4033333333333333,10.333333333333334,22.19263733333333,10.333333333333334,15.898,11.473333333333333,1.59,44.955912,21.0,21.0,13.20161514972036,27.883456,12.193333333333332,13.433333333333335,14.155,86.0,0.5,8.323671653333333,1.0,7.3557039999999985,17.711543653306858,22.2,5.0,188.858
3950,5.040488014666667,5.0,1.3666666666666667,23.0,55.64873333333333,23.0,28.274,12.366666666666667,1.4066666666666667,164.93032,67.0,67.0,12422.41475384179,82.96912999999998,14.65444444443333,31.7,17.105,161.0,0.0,3.191535103333333,0.0,3.177429845,18586.911560896537,31.32,1.0,571.164
3951,6.760181458,8.333333333333334,0.8,38.333333333333336,86.90195000000001,38.333333333333336,25.96666666666667,20.386666666666667,1.4,106.42,46.0,46.0,20.9724276286286,86.90195000000001,20.245,20.9,20.386666666666667,68.0,7.0,4.111383966666667,10.0,4.111383966666667,18.314826613955898,32.53,0.0,571.164
3952,8.610474203666666,6.0,1.0433333333333332,42.0,98.705,42.0,26.99633333333333,41.88,0.9866666666666668,137.327,56.0,56.0,44.95775141307713,98.705,44.88166666666667,44.63333333333333,41.88,76.0,3.333333333333333,4.515203846666667,10.0,4.515203846666667,38.00249641263059,63.59,4.0,396.394
3953,6.7537009050000005,7.6,0.516,22.4,48.294304800000006,22.4,25.1274,20.204,1.366,69.723,31.0,31.0,27.71729158038376,46.92492066666666,24.12509523808,24.22,22.97333333333333,69.0,3.333333333333333,6.186177474,10.0,5.63771849,23.3266738193892,36.82,3.0,396.394
3954,6.3363298485,2.0,0.6125,6.0,12.9491905,6.0,24.601,15.9225,1.1475,30.973762,15.0,15.0,23.21157401406677,18.957381,18.087559523775,20.925000000000004,15.335,21.0,0.0,2.687375265,0.0,5.1475419,6.670063736765901,16.51,1.0,361.101
3955,6.691838273166669,20.33333333333333,0.7233333333333334,71.33333333333333,176.68072,71.33333333333333,26.221666666666664,19.338333333333328,1.585,195.084,78.0,78.0,19.7774820163484,158.27743999999998,19.178888888883336,19.6,23.606666666666666,56.0,6.333333333333334,7.06895813,10.0,6.41782449,15.7799164040307,31.32,2.0,361.101
3956,6.7306572486,3.2,0.5,13.2,26.9725048,13.2,24.451,19.392,1.362,30.973762,15.0,15.0,25.219024584032503,27.639381,22.76209523808,21.6,18.52,34.0,0.0,6.479023308,0.0,7.077165285,4.9918287210145005,22.88,3.0,389.962
3957,6.507782357846152,10.000000000000002,0.7015384615384616,37.692307692307686,87.1624823076923,37.692307692307686,26.55538461538461,18.245384615384616,1.4238461538461538,118.71,50.0,50.0,19.872529356551546,88.29068166666669,21.986962864723075,19.87692307692308,19.496666666666663,36.0,5.666666666666668,7.9985377238461535,10.0,6.951180203333332,14.7540807964661,25.23,4.0,389.962
3958,7.84133166275,10.0,1.03,37.0,87.30908625000002,37.0,26.845,34.8025,0.5650000000000001,127.6,52.0,52.0,38.99348664844271,73.87878166666667,38.28022988505,38.9,36.97,65.0,5.0,5.8591729875,10.0,5.159592586666667,63.6351602174794,72.1,1.0,200.567
3959,6.7042079515,5.0,0.5875,32.5,74.49549250000001,32.5,23.0175,20.1575,1.485,138.90547,57.0,57.0,22.82222784069405,89.96549,22.854375,22.225,22.00666666666667,96.0,3.0,8.7431515925,8.0,8.352730563333333,23.8051363080556,37.47,3.0,200.567
3960,5.750819947250001,7.0,0.6275000000000001,23.0,49.9464934,23.0,25.035,12.0775,1.625,58.933195,27.0,27.0,12.699712587333698,46.950926200000005,11.864396551725,12.75,12.623333333333337,18.0,4.0,6.904961395,7.0,7.15981028,5.5985638343967,16.92,3.0,250.63
3961,6.715329465125,19.875,0.7549999999999999,73.875,183.637625,73.875,25.49375,19.155,1.5925,192.217,77.0,77.0,19.223650922255267,185.3535,19.20375,19.175,18.25,34.0,4.5,6.572913379999999,7.0,7.18632765,8.1201607258281,21.87,3.0,250.63
3962,8.474379323500001,14.5,1.425,59.5,146.00164999999996,59.5,26.555,39.58,0.98,204.3833,81.0,81.0,41.9820036687073,146.00164999999996,40.57,42.25,39.58,50.0,5.0,4.65976763,10.0,4.65976763,26.682254215598203,52.91,5.0,170.976
3963,7.1912210962,11.4,1.114,51.4,124.723132,51.4,27.4628,25.074,1.2959999999999998,164.93032,67.0,67.0,3742.400552902297,97.91834,26.24574999998,28.4,20.91,121.0,3.333333333333333,4.815717426,10.0,5.936119663333333,18566.41630845841,31.32,3.0,170.976
3964,7.2889530514,11.2,0.7640000000000001,42.0,99.889128,42.0,25.1226,24.632,1.27,164.93032,67.0,67.0,26.16500113637474,87.29177333333334,26.07333333332,26.0,24.34,72.0,3.333333333333333,3.823353732,10.0,3.86720401,8.479403528406298,31.32,0.0,115.954
3965,6.0079096015,11.25,0.7075,33.75,74.46005,33.75,25.860000000000007,14.52,1.6275,121.76,51.0,51.0,15.7538191922261,90.2267,15.63,15.650000000000002,18.71,15.0,9.0,5.9191348375,10.0,6.742477165,19.250139002084,27.09,2.0,115.954
3966,5.331619420285714,7.428571428571429,1.0671428571428572,16.285714285714285,35.21624142857143,16.285714285714285,27.62485714285714,9.88,0.6557142857142857,72.64,32.0,32.0,10630.839293038736,47.85914833333334,11.485738916257146,16.542857142857144,12.22,73.0,5.0,4.54629456,10.0,5.009506246666667,18579.984462023804,18.82,2.0,315.574
3967,5.433528024499999,7.0,0.4,26.0,59.21535,26.0,17.2485,10.535,1.72,106.42,46.0,46.0,11.761737991927712,59.21535,10.025,10.15,10.535,63.0,5.0,6.9315364850000005,10.0,6.9315364850000005,5.873296553271982,14.47,0.0,315.574
3968,7.114510285666666,12.333333333333336,0.7933333333333333,54.33333333333334,129.62483333333333,54.33333333333334,26.696666666666665,23.28333333333333,1.41,167.259,68.0,68.0,23.7761211466085,129.62483333333333,25.836666666666662,23.03333333333333,23.28333333333333,50.0,6.0,6.526517263333332,10.0,6.526517263333332,16.9105585562659,30.68,2.0,300.339
3969,7.830399776333333,6.333333333333332,0.86,24.333333333333336,51.69253333333333,24.333333333333336,25.49933333333333,30.88333333333333,1.086666666666667,74.9216,33.0,33.0,35.86611344737373,57.4998,32.57166666666667,36.56666666666667,27.915,57.0,5.0,4.0884975400000005,10.0,4.685034525000002,21.2132215652936,36.82,0.0,300.339
3970,6.6416903776666665,9.0,0.64,33.0,74.67197066666667,33.0,24.90733333333333,18.496666666666663,1.4366666666666668,106.42,46.0,46.0,20.78955785650464,74.67197066666667,19.883333333333333,20.6,18.496666666666663,50.0,7.0,4.67294426,10.0,4.67294426,10.310924650027898,22.2,9.0,232.732
3971,7.268735244249999,10.75,0.81,46.75,108.9195,46.75,26.395,24.01,1.23,114.818,49.0,49.0,25.3784794375894,103.021,23.99375,25.375000000000004,23.59,33.0,6.0,7.355713385,10.0,6.31315914,2.8167148911972006,24.43,5.0,232.732
3972,6.2373931348000005,6.800000000000002,0.6759999999999999,39.6,91.9287,39.6,22.5934,16.96,1.644,140.116,58.0,58.0,16.65175963517223,84.61083333333335,17.0665,15.32,18.973333333333333,120.0,3.0,7.204216897999999,8.0,7.09447859,27.48673421304916,36.87,3.0,233.586
3973,6.5069203692,13.6,0.556,50.0,121.57280000000002,50.0,23.66,17.832,1.5779999999999998,192.217,77.0,77.0,19.79318494749288,129.18716666666666,19.977,19.64,19.973333333333333,78.0,2.333333333333333,8.453795794,7.0,7.57152652,16.4875178984007,30.68,2.0,233.586
3974,6.66701420175,10.25,0.77,33.75,82.38964225,33.75,25.532,18.745,1.1925,196.966569,79.0,79.0,21.750491259573927,107.53918966666666,20.79291666665,21.775,19.49,11.0,6.666666666666668,3.87743017,10.0,5.094170683333333,10.019721645584102,25.23,1.0,222.814
3975,7.000703956800001,4.800000000000002,1.32,16.8,36.50820192000001,16.8,30.1802,30.15,0.302,85.4678,37.0,37.0,11188.08076822665,48.18140106666666,31.523000000000003,37.26000000000001,44.63,163.0,0.0,-0.35491604,0.0,0.4664482466666667,18558.671380026128,88.64,1.0,222.814
3976,7.562541066750001,11.5,0.7949999999999999,60.0,147.042015,60.0,27.0725,27.16,1.25,232.03806,90.0,90.0,28.44150975024095,175.37403,33.05625,28.45,29.090000000000003,67.0,6.0,8.6441938725,10.0,8.237840465,5.8988979527054015,32.95,4.0,336.811
3977,5.885593519034482,7.517241379310344,0.5758620689655173,27.310344827586214,58.38383379310344,27.310344827586214,24.29827586206897,12.987241379310346,1.666896551724138,92.90638,41.0,41.0,14.592689412602484,59.89509333333334,14.38896551724138,14.53103448275862,14.373333333333337,53.0,4.0,6.218776391034483,8.0,6.637343086666666,9.0750932749077,18.18,2.0,336.811
3978,6.99875999975,11.75,0.7550000000000001,47.75,111.381,47.75,26.07,21.8,1.335,114.818,49.0,49.0,22.95396222261655,107.944,21.5725,23.075000000000006,19.17,4.0,8.5,8.48877079,10.0,8.579273950000001,12.5147837510886,24.43,4.0,251.694
