,ATS0Z,nHeavyAtom,nF,nHetero,nO,SZ,ATS0dv,ATSC0se,ATS0m,SsF,AATS0se,AMID_X,ATSC0i,SM1_Dzp,ATS2dv,ATS4dv,SM1_DzZ,ATS3dv,ATS0s,AATS1se,target
7166,378.0,9,0,2,1,11.666666666666664,102.0,1.3145070909090908,1475.2217289999994,0.0,7.439863454545457,0.0,28.34778921355148,-1.60047608252097,107.0,20.0,0.3928571428571429,63.0,86.58333333333334,7.571720545454548,-404.3757
7167,378.0,9,0,2,1,11.666666666666664,96.0,1.3145070909090908,1475.2217289999994,0.0,7.439863454545457,0.0,28.34778921355148,-1.60047608252097,112.0,18.0,0.3928571428571429,67.0,69.08333333333334,7.62600090909091,-404.37485
7168,378.0,9,0,2,1,11.666666666666664,102.0,1.3145070909090908,1475.2217289999992,0.0,7.439863454545457,0.0,28.34778921355148,-1.60047608252097,109.0,18.0,0.3928571428571429,63.0,55.84027777777778,7.629136909090911,-404.37463
7169,378.0,9,0,2,1,11.666666666666664,102.0,1.314507090909091,1475.2217289999994,0.0,7.439863454545457,0.0,28.34778921355148,-1.60047608252097,108.0,19.0,0.3928571428571429,58.0,86.58333333333334,7.571720545454548,-404.37405
7170,378.0,9,0,2,1,11.666666666666664,102.0,1.3145070909090908,1475.2217289999994,0.0,7.439863454545457,0.0,28.34778921355148,-1.60047608252097,108.0,19.0,0.3928571428571429,64.0,55.84027777777778,7.629136909090911,-404.37332
7171,378.0,9,0,2,1,11.666666666666664,100.0,1.314507090909091,1475.2217289999994,0.0,7.439863454545457,0.0,28.34778921355148,-1.60047608252097,93.0,26.0,0.3928571428571429,77.0,88.61805555555554,7.568584545454548,-404.373
7172,378.0,9,0,2,1,11.666666666666664,102.0,1.3145070909090908,1475.2217289999994,0.0,7.439863454545457,0.0,28.34778921355148,-1.60047608252097,129.0,11.0,0.3928571428571429,47.0,55.84027777777778,7.629136909090911,-404.37256
7173,378.0,9,0,2,1,11.666666666666664,96.0,1.3145070909090908,1475.2217289999994,0.0,7.439863454545457,0.0,28.34778921355148,-1.60047608252097,83.0,47.0,0.3928571428571429,55.0,87.08333333333334,7.568584545454547,-404.37204
7174,378.0,9,0,2,1,11.666666666666664,98.0,1.3145070909090908,1475.2217289999994,0.0,7.439863454545457,0.0,28.34778921355148,-1.60047608252097,100.0,20.0,0.3928571428571429,74.0,87.34027777777777,7.568584545454547,-404.37173
7175,378.0,9,0,2,1,11.666666666666664,102.0,1.314507090909091,1475.2217289999994,0.0,7.439863454545457,0.0,28.34778921355148,-1.60047608252097,122.0,12.0,0.3928571428571429,55.0,54.833333333333336,7.629136909090911,-404.3713
7176,378.0,9,0,2,1,11.666666666666664,100.0,1.314507090909091,1475.2217289999994,0.0,7.439863454545457,0.0,28.34778921355148,-1.60047608252097,107.0,28.0,0.3928571428571429,52.0,53.55555555555556,7.629136909090911,-404.37103
7177,378.0,9,0,2,1,11.666666666666664,100.0,1.314507090909091,1475.2217289999994,0.0,7.439863454545457,0.0,28.34778921355148,-1.60047608252097,111.0,23.0,0.3928571428571429,55.0,53.55555555555556,7.629136909090911,-404.37042
7178,378.0,9,0,2,1,11.666666666666664,102.0,1.314507090909091,1475.2217289999994,0.0,7.439863454545457,0.0,28.347789213551472,-1.60047608252097,109.0,13.0,0.3928571428571429,74.0,86.58333333333334,7.571720545454547,-404.3699
7179,378.0,9,0,2,1,11.666666666666664,98.0,1.314507090909091,1475.2217289999994,0.0,7.439863454545457,0.0,28.347789213551472,-1.60047608252097,89.0,32.0,0.3928571428571429,72.0,87.34027777777777,7.568584545454547,-404.3694
7180,378.0,9,0,2,1,11.666666666666664,100.0,1.314507090909091,1475.2217289999994,0.0,7.439863454545457,0.0,28.347789213551472,-1.60047608252097,124.0,17.0,0.3928571428571429,52.0,54.5625,7.629136909090911,-404.3687
7181,378.0,9,0,2,1,11.666666666666664,102.0,1.3145070909090908,1475.2217289999994,0.0,7.439863454545457,0.0,28.34778921355148,-1.60047608252097,124.0,16.0,0.3928571428571429,50.0,55.84027777777778,7.629136909090911,-404.36826
7182,378.0,9,0,2,1,11.666666666666664,92.0,1.3145070909090908,1475.2217289999994,0.0,7.439863454545457,0.0,28.34778921355148,-1.60047608252097,71.0,55.0,0.3928571428571429,56.0,95.08333333333334,7.565448545454546,-404.36743
7183,378.0,9,0,2,1,11.666666666666664,100.0,1.314507090909091,1475.2217289999994,0.0,7.439863454545457,0.0,28.34778921355148,-1.60047608252097,103.0,16.0,0.3928571428571429,75.0,88.61805555555554,7.568584545454547,-404.3668
7184,378.0,9,0,2,1,11.666666666666664,96.0,1.3145070909090908,1475.2217289999994,0.0,7.439863454545457,0.0,28.34778921355148,-1.60047608252097,82.0,48.0,0.3928571428571429,56.0,88.09027777777777,7.568584545454547,-404.36652
7185,378.0,9,0,2,1,11.666666666666664,94.0,1.314507090909091,1475.2217289999994,0.0,7.439863454545457,0.0,28.34778921355148,-1.60047608252097,78.0,53.0,0.3928571428571429,82.0,107.30555555555554,7.568116952380954,-404.36606
7186,378.0,9,0,2,1,11.666666666666664,96.0,1.3145070909090908,1475.2217289999994,0.0,7.439863454545457,0.0,28.34778921355148,-1.60047608252097,77.0,44.0,0.3928571428571429,57.0,87.08333333333334,7.568584545454548,-404.36572
7187,378.0,9,0,2,1,11.666666666666664,100.0,1.3145070909090908,1475.2217289999994,0.0,7.439863454545457,0.0,28.34778921355148,-1.60047608252097,94.0,26.0,0.3928571428571429,85.0,85.30555555555556,7.571720545454548,-404.36536
7188,378.0,9,0,2,1,11.666666666666664,98.0,1.314507090909091,1475.2217289999994,0.0,7.439863454545457,0.0,28.34778921355148,-1.60047608252097,101.0,26.0,0.3928571428571429,64.0,52.27777777777778,7.629136909090911,-404.36502
7189,378.0,9,0,2,1,11.666666666666664,102.0,1.314507090909091,1475.2217289999994,0.0,7.439863454545457,0.0,28.347789213551472,-1.60047608252097,109.0,13.0,0.3928571428571429,76.0,86.58333333333334,7.571720545454548,-404.36456
7190,378.0,9,0,2,1,11.666666666666664,94.0,1.3145070909090908,1475.2217289999992,0.0,7.439863454545457,0.0,28.34778921355148,-1.60047608252097,64.0,59.0,0.3928571428571429,62.0,107.30555555555556,7.5681169523809535,-404.36423
7191,378.0,9,0,2,1,11.666666666666664,94.0,1.3145070909090908,1475.2217289999992,0.0,7.439863454545457,0.0,28.34778921355148,-1.60047608252097,62.0,51.0,0.3928571428571429,52.0,107.30555555555556,7.5681169523809535,-404.36386
7192,378.0,9,0,2,1,11.666666666666664,94.0,1.314507090909091,1475.2217289999994,0.0,7.439863454545457,0.0,28.34778921355148,-1.60047608252097,58.0,43.0,0.3928571428571429,46.0,107.30555555555554,7.568116952380954,-404.36343
7193,378.0,9,0,2,1,11.666666666666664,100.0,1.314507090909091,1475.2217289999994,0.0,7.439863454545457,0.0,28.347789213551472,-1.60047608252097,99.0,14.0,0.3928571428571429,85.0,53.55555555555556,7.629136909090912,-404.363
7194,378.0,9,0,2,1,11.666666666666664,98.0,1.3145070909090908,1475.2217289999992,0.0,7.439863454545457,0.0,28.34778921355148,-1.60047608252097,108.0,34.0,0.3928571428571429,52.0,54.30555555555556,7.629136909090912,-404.36206
7195,378.0,9,0,2,1,11.666666666666664,100.0,1.3145070909090908,1475.2217289999994,0.0,7.439863454545457,0.0,28.34778921355148,-1.60047608252097,93.0,35.0,0.3928571428571429,65.0,86.3125,7.571720545454547,-404.36166
7196,378.0,9,0,2,1,11.666666666666664,98.0,1.314507090909091,1475.2217289999994,0.0,7.439863454545457,0.0,28.34778921355148,-1.60047608252097,102.0,12.0,0.3928571428571429,83.0,52.27777777777778,7.629136909090911,-404.36093
7197,378.0,9,0,2,1,11.666666666666664,96.0,1.3145070909090908,1475.2217289999994,0.0,7.439863454545457,0.0,28.34778921355148,-1.60047608252097,69.0,46.0,0.3928571428571429,51.0,88.09027777777777,7.568584545454547,-404.36032
7198,378.0,9,0,2,1,11.666666666666664,96.0,1.3145070909090908,1475.2217289999994,0.0,7.439863454545457,0.0,28.34778921355148,-1.60047608252097,65.0,44.0,0.3928571428571429,49.0,88.09027777777777,7.568584545454547,-404.36002
7199,378.0,9,0,2,1,11.666666666666664,98.0,1.314507090909091,1475.2217289999994,0.0,7.439863454545457,0.0,28.34778921355148,-1.60047608252097,70.0,51.0,0.3928571428571429,62.0,108.84027777777776,7.568116952380954,-404.3596
7200,378.0,9,0,2,1,11.666666666666664,100.0,1.314507090909091,1475.2217289999994,0.0,7.439863454545457,0.0,28.34778921355148,-1.60047608252097,90.0,38.0,0.3928571428571429,58.0,85.30555555555554,7.571720545454548,-404.3591
7201,378.0,9,0,2,1,11.666666666666664,104.0,1.3145070909090908,1475.2217289999994,0.0,7.439863454545457,0.0,28.347789213551472,-1.60047608252097,95.0,22.0,0.3928571428571429,67.0,86.84027777777777,7.571720545454548,-404.3584
7202,378.0,9,0,2,1,11.666666666666664,92.0,1.3145070909090908,1475.2217289999994,0.0,7.439863454545457,0.0,28.34778921355148,-1.60047608252097,69.0,45.0,0.3928571428571429,49.0,86.55555555555556,7.568584545454547,-404.35794
7203,378.0,9,0,2,1,11.666666666666664,92.0,1.3145070909090908,1475.2217289999992,0.0,7.439863454545457,0.0,28.34778921355148,-1.60047608252097,57.0,62.0,0.3928571428571429,62.0,106.02777777777776,7.5681169523809535,-404.35767
7204,378.0,9,0,2,1,11.666666666666664,94.0,1.3145070909090908,1475.2217289999992,0.0,7.439863454545457,0.0,28.34778921355148,-1.60047608252097,81.0,37.0,0.3928571428571429,78.0,107.30555555555556,7.5681169523809535,-404.35733
7205,378.0,9,0,2,1,11.666666666666664,94.0,1.314507090909091,1475.2217289999994,0.0,7.439863454545457,0.0,28.34778921355148,-1.60047608252097,61.0,45.0,0.3928571428571429,54.0,107.30555555555554,7.568116952380954,-404.35696
7206,378.0,9,0,2,1,11.666666666666664,96.0,1.3145070909090908,1475.2217289999994,0.0,7.439863454545457,0.0,28.34778921355148,-1.60047608252097,79.0,42.0,0.3928571428571429,63.0,88.09027777777777,7.568584545454547,-404.35663
7207,378.0,9,0,2,1,11.666666666666664,100.0,1.314507090909091,1475.2217289999994,0.0,7.439863454545457,0.0,28.34778921355148,-1.60047608252097,58.0,48.0,0.3928571428571429,53.0,84.02777777777777,7.574775619047622,-404.35626
7208,378.0,9,0,2,1,11.666666666666664,94.0,1.3145070909090908,1475.2217289999992,0.0,7.439863454545457,0.0,28.34778921355148,-1.60047608252097,73.0,45.0,0.3928571428571429,74.0,107.30555555555556,7.568116952380954,-404.3559
7209,378.0,9,0,2,1,11.666666666666664,106.0,1.314507090909091,1475.2217289999994,0.0,7.439863454545457,0.0,28.34778921355148,-1.60047608252097,110.0,15.0,0.3928571428571429,50.0,56.36805555555556,7.629136909090911,-404.3554
7210,378.0,9,0,2,1,11.666666666666664,92.0,1.3145070909090908,1475.2217289999992,0.0,7.439863454545457,0.0,28.34778921355148,-1.60047608252097,48.0,46.0,0.3928571428571429,49.0,106.02777777777776,7.5681169523809535,-404.35483
7211,378.0,9,0,2,1,11.666666666666664,96.0,1.314507090909091,1475.2217289999994,0.0,7.439863454545457,0.0,28.347789213551472,-1.60047608252097,99.0,27.0,0.3928571428571429,53.0,69.08333333333334,7.62600090909091,-404.3546
7212,378.0,9,0,2,1,11.666666666666664,98.0,1.3145070909090908,1475.2217289999992,0.0,7.439863454545457,0.0,28.34778921355148,-1.60047608252097,52.0,52.0,0.3928571428571429,56.0,82.75,7.574775619047621,-404.35406
7213,378.0,9,0,2,1,11.666666666666664,94.0,1.3145070909090908,1475.2217289999994,0.0,7.439863454545457,0.0,28.34778921355148,-1.60047608252097,84.0,35.0,0.3928571428571429,44.0,67.80555555555556,7.626000909090911,-404.35342
7214,378.0,9,0,2,1,11.666666666666664,100.0,1.314507090909091,1475.2217289999994,0.0,7.439863454545457,0.0,28.347789213551472,-1.60047608252097,93.0,25.0,0.3928571428571429,66.0,85.30555555555556,7.571720545454547,-404.35266
7215,378.0,9,0,2,1,11.666666666666664,100.0,1.314507090909091,1475.2217289999994,0.0,7.439863454545457,0.0,28.34778921355148,-1.60047608252097,89.0,29.0,0.3928571428571429,70.0,85.30555555555556,7.571720545454547,-404.35202
7216,378.0,9,0,2,1,11.666666666666664,100.0,1.3145070909090908,1475.2217289999992,0.0,7.439863454545457,0.0,28.34778921355148,-1.60047608252097,68.0,38.0,0.3928571428571429,65.0,84.02777777777777,7.574775619047622,-404.35144
7217,378.0,9,0,2,1,11.666666666666664,100.0,1.3145070909090908,1475.2217289999994,0.0,7.439863454545457,0.0,28.34778921355148,-1.60047608252097,87.0,44.0,0.3928571428571429,59.0,87.33333333333334,7.571720545454548,-404.3506
7218,378.0,9,0,2,1,11.666666666666664,104.0,1.3145070909090908,1475.2217289999992,0.0,7.439863454545457,0.0,28.34778921355148,-1.60047608252097,75.0,38.0,0.3928571428571429,62.0,85.5625,7.574775619047622,-404.35028
7219,378.0,9,0,2,1,11.666666666666664,100.0,1.3145070909090908,1475.2217289999992,0.0,7.439863454545457,0.0,28.34778921355148,-1.60047608252097,73.0,32.0,0.3928571428571429,65.0,84.02777777777777,7.574775619047622,-404.3497
7220,378.0,9,0,2,1,11.666666666666664,102.0,1.314507090909091,1475.2217289999994,0.0,7.439863454545457,0.0,28.34778921355148,-1.60047608252097,76.0,43.0,0.3928571428571429,82.0,85.30555555555556,7.574775619047622,-404.34915
7221,378.0,9,0,2,1,11.666666666666664,102.0,1.3145070909090908,1475.2217289999994,0.0,7.439863454545457,0.0,28.34778921355148,-1.60047608252097,68.0,59.0,0.3928571428571429,82.0,85.30555555555556,7.574775619047622,-404.34836
7222,378.0,9,0,2,1,11.666666666666664,98.0,1.3145070909090908,1475.2217289999994,0.0,7.439863454545457,0.0,28.34778921355148,-1.60047608252097,100.0,21.0,0.3928571428571429,76.0,88.36111111111111,7.568584545454547,-404.34763
7223,378.0,9,0,2,1,11.666666666666664,100.0,1.3145070909090908,1475.2217289999994,0.0,7.439863454545457,0.0,28.347789213551472,-1.60047608252097,63.0,64.0,0.3928571428571429,57.0,88.61805555555554,7.568584545454547,-404.34613
7224,378.0,9,0,2,1,11.666666666666664,100.0,1.3145070909090908,1475.2217289999994,0.0,7.439863454545457,0.0,28.347789213551472,-1.60047608252097,87.0,24.0,0.3928571428571429,81.0,88.61805555555554,7.568584545454547,-404.34534
7225,378.0,9,0,2,1,11.666666666666664,104.0,1.3145070909090908,1475.2217289999994,0.0,7.439863454545457,0.0,28.34778921355148,-1.60047608252097,94.0,32.0,0.3928571428571429,54.0,55.09027777777778,7.629136909090911,-404.34436
7226,378.0,9,0,2,1,11.666666666666664,100.0,1.314507090909091,1475.2217289999994,0.0,7.439863454545457,0.0,28.34778921355148,-1.60047608252097,67.0,60.0,0.3928571428571429,63.0,88.61805555555554,7.568584545454547,-404.34305
7227,378.0,9,0,2,1,11.666666666666664,100.0,1.3145070909090908,1475.2217289999994,0.0,7.439863454545457,0.0,28.34778921355148,-1.60047608252097,88.0,36.0,0.3928571428571429,48.0,53.55555555555556,7.629136909090911,-404.34265
7228,378.0,9,0,2,1,11.666666666666664,98.0,1.3145070909090908,1475.2217289999994,0.0,7.439863454545457,0.0,28.34778921355148,-1.60047608252097,88.0,24.0,0.3928571428571429,80.0,87.34027777777777,7.568584545454547,-404.34155
7229,378.0,9,0,2,1,11.666666666666664,98.0,1.314507090909091,1475.2217289999994,0.0,7.439863454545457,0.0,28.34778921355148,-1.60047608252097,96.0,16.0,0.3928571428571429,84.0,87.34027777777777,7.568584545454547,-404.34058
7230,378.0,9,0,2,1,11.666666666666664,100.0,1.3145070909090908,1475.2217289999994,0.0,7.439863454545457,0.0,28.34778921355148,-1.60047608252097,87.0,27.0,0.3928571428571429,63.0,85.30555555555556,7.571720545454548,-404.33978
7231,378.0,9,0,2,1,11.666666666666664,92.0,1.3145070909090908,1475.2217289999992,0.0,7.439863454545457,0.0,28.34778921355148,-1.60047608252097,112.0,6.0,0.3928571428571429,74.0,72.65277777777777,7.669691826086957,-404.3392
7232,378.0,9,0,2,1,11.666666666666664,96.0,1.314507090909091,1475.2217289999994,0.0,7.439863454545457,0.0,28.34778921355148,-1.60047608252097,88.0,25.0,0.3928571428571429,82.0,88.09027777777777,7.568584545454547,-404.33853
7233,378.0,9,0,2,1,11.666666666666664,86.0,1.314507090909091,1475.2217289999994,0.0,7.439863454545457,0.0,28.347789213551472,-1.60047608252097,96.0,18.0,0.3928571428571429,91.0,70.86111111111111,7.669691826086957,-404.33722
7234,378.0,9,0,2,1,11.666666666666664,90.0,1.3145070909090908,1475.2217289999994,0.0,7.439863454545457,0.0,28.34778921355148,-1.60047608252097,114.0,5.0,0.3928571428571429,79.0,72.39583333333334,7.669691826086957,-404.3364
7235,378.0,9,0,2,1,11.666666666666664,86.0,1.314507090909091,1475.2217289999994,0.0,7.439863454545457,0.0,28.347789213551472,-1.60047608252097,92.0,22.0,0.3928571428571429,97.0,70.86111111111111,7.669691826086957,-404.33557
7236,378.0,9,0,2,1,11.666666666666664,102.0,1.3145070909090908,1475.2217289999994,0.0,7.439863454545457,0.0,28.34778921355148,-1.60047608252097,96.0,23.0,0.3928571428571429,78.0,86.58333333333334,7.571720545454548,-404.3344
7237,378.0,9,0,2,1,11.666666666666664,88.0,1.314507090909091,1475.2217289999994,0.0,7.439863454545457,0.0,28.34778921355148,-1.60047608252097,104.0,24.0,0.3928571428571429,74.0,71.11805555555556,7.669691826086957,-404.3336
7238,378.0,9,0,2,1,11.666666666666664,90.0,1.314507090909091,1475.2217289999994,0.0,7.439863454545457,0.0,28.347789213551472,-1.60047608252097,109.0,10.0,0.3928571428571429,83.0,72.39583333333334,7.669691826086957,-404.33316
7239,378.0,9,0,2,1,11.666666666666664,90.0,1.314507090909091,1475.2217289999994,0.0,7.439863454545457,0.0,28.347789213551472,-1.60047608252097,113.0,6.0,0.3928571428571429,79.0,72.39583333333333,7.669691826086957,-404.33264
7240,378.0,9,0,2,1,11.666666666666664,90.0,1.314507090909091,1475.2217289999994,0.0,7.439863454545457,0.0,28.34778921355148,-1.60047608252097,113.0,0.0,0.3928571428571429,84.0,71.375,7.669691826086957,-404.33218
7241,378.0,9,0,2,1,11.666666666666664,100.0,1.314507090909091,1475.2217289999994,0.0,7.439863454545457,0.0,28.34778921355148,-1.60047608252097,55.0,57.0,0.3928571428571429,46.0,85.30555555555554,7.571720545454547,-404.33157
7242,378.0,9,0,2,1,11.666666666666664,88.0,1.3145070909090908,1475.2217289999992,0.0,7.439863454545457,0.0,28.34778921355148,-1.60047608252097,92.0,52.0,0.3928571428571429,58.0,71.11805555555556,7.669691826086957,-404.3309
7243,378.0,9,0,2,1,11.666666666666664,98.0,1.3145070909090908,1475.2217289999994,0.0,7.439863454545457,0.0,28.347789213551472,-1.60047608252097,58.0,58.0,0.3928571428571429,52.0,84.02777777777777,7.571720545454548,-404.33032
7244,378.0,9,0,2,1,11.666666666666664,88.0,1.3145070909090908,1475.2217289999994,0.0,7.439863454545457,0.0,28.347789213551472,-1.60047608252097,98.0,34.0,0.3928571428571429,67.0,71.11805555555556,7.669691826086958,-404.33
7245,378.0,9,0,2,1,11.666666666666664,98.0,1.3145070909090908,1475.2217289999994,0.0,7.439863454545457,0.0,28.347789213551472,-1.60047608252097,50.0,42.0,0.3928571428571429,40.0,84.02777777777777,7.571720545454548,-404.32928
7246,378.0,9,0,2,1,11.666666666666664,96.0,1.3145070909090908,1475.2217289999994,0.0,7.439863454545457,0.0,28.347789213551472,-1.60047608252097,104.0,5.0,0.3928571428571429,87.0,49.11805555555556,7.675771478260871,-404.32886
7247,378.0,9,0,2,1,11.666666666666664,96.0,1.314507090909091,1475.2217289999994,0.0,7.439863454545457,0.0,28.347789213551472,-1.60047608252097,89.0,40.0,0.3928571428571429,62.0,77.09027777777777,7.641271090909092,-404.3283
7248,378.0,9,0,2,1,11.666666666666664,96.0,1.314507090909091,1475.2217289999994,0.0,7.439863454545457,0.0,28.34778921355148,-1.60047608252097,99.0,30.0,0.3928571428571429,68.0,77.09027777777777,7.641271090909092,-404.32794
7249,378.0,9,0,2,1,11.666666666666664,88.0,1.314507090909091,1475.2217289999994,0.0,7.439863454545457,0.0,28.347789213551472,-1.60047608252097,97.0,31.0,0.3928571428571429,74.0,71.11805555555556,7.669691826086957,-404.3275
7250,378.0,9,0,2,1,11.666666666666664,98.0,1.3145070909090908,1475.2217289999994,0.0,7.439863454545457,0.0,28.347789213551472,-1.60047608252097,81.0,44.0,0.3928571428571429,51.0,54.30555555555556,7.629136909090911,-404.3273
7251,378.0,9,0,2,1,11.666666666666664,100.0,1.3145070909090908,1475.2217289999994,0.0,7.439863454545457,0.0,28.34778921355148,-1.60047608252097,68.0,40.0,0.3928571428571429,60.0,86.3125,7.571720545454547,-404.32697
7252,378.0,9,0,2,1,11.666666666666664,98.0,1.3145070909090908,1475.2217289999994,0.0,7.439863454545457,0.0,28.34778921355148,-1.60047608252097,110.0,16.0,0.3928571428571429,66.0,47.083333333333336,7.678771130434785,-404.32657
7253,378.0,9,0,2,1,11.666666666666664,94.0,1.3145070909090908,1475.2217289999994,0.0,7.439863454545457,0.0,28.34778921355148,-1.60047608252097,90.0,40.0,0.3928571428571429,63.0,76.83333333333334,7.641271090909092,-404.32608
