,NssssN,GATS1d,VSA_EState6,NtCH,FCSP3,AXp-0d,SssssSi,SMR_VSA6,Xc-4d,AMID_X,C2SP2,VSA_EState8,AMID_O,piPC4,VSA_EState7,NddsN,SlogP_VSA1,GGI2,NdssC,ATS4Z,target
1907,0,0.8066037735849058,13.247053571428571,0,0.0,0.7122421957741799,0.0,0.0,0.0,0.0,6,0.0,0.0,4.7848841793749655,0.0,0,10.76012554093183,1.333333333333334,0,526.0,2.7439
1908,0,0.8088935377023238,5.36664808515999,0,0.68,0.7135180578101934,0.0,0.0,0.0833333333333333,0.0,4,4.652429517973193,0.0,5.352450375127964,19.92933625294117,0,10.76012554093183,2.8888888888888897,0,2492.0,3.2588
1909,0,0.6813186813186812,24.30106692266234,0,0.0,0.6865492512616174,0.0,0.0,0.0,0.0,14,0.0,0.0,5.551019720103791,0.0,0,11.446429838927523,2.666666666666668,0,1605.0,2.0762
1910,0,0.6172682926829269,19.961674826062453,0,0.1,0.7018571043234058,0.0,0.0,0.0,0.0,12,4.541850588618265,0.0,5.634789603169249,0.0,0,11.446429838927523,3.333333333333335,0,1881.0,1.8668
1911,0,0.6241709653647751,20.48978569818008,0,0.3076923076923077,0.702907039696034,0.0,0.0,0.0,0.0,12,4.6112263358319385,0.0,5.703782474656201,7.6429825267248255,0,11.446429838927523,3.333333333333335,0,2509.0,1.9772
1912,0,1.4563318777292575,1.4398583947467871,0,0.4444444444444444,0.7922775334049854,0.0,6.606881964512918,0.5517766952966369,0.5634986897820171,1,-2.3201894368858653,0.1784417371024307,4.500503873759741,-6.424287840136056,0,10.76012554093183,5.1111111111111125,1,1584.0,2.8607
1913,0,0.8183261183261182,13.100384972110914,0,0.5714285714285714,0.7110338629300306,0.0,6.606881964512918,0.0,0.0,13,5.013119266575929,0.1092391817233486,5.816366835403347,26.05009629071756,0,10.76012554093183,4.222222222222223,2,4436.0,2.2457
1914,0,0.8814280662760158,6.556717448392661,0,0.5714285714285714,0.7216635887151506,0.0,6.606881964512918,0.0,0.0,5,2.8431795873532675,0.1398503322414468,5.031254581298992,13.036373814573183,0,10.76012554093183,2.222222222222223,1,1830.0,2.5061
1915,0,0.7228151797117314,33.48220139130201,0,0.1538461538461538,0.6974691494688162,0.0,4.899909730850478,0.0,0.0,19,2.2532644148393977,0.0,5.572866705922147,3.6538992739285767,0,16.346339569778003,3.333333333333335,0,2044.0,2.8955
1916,0,0.8802816901408449,2.45562074829932,0,0.5,0.7397341225498538,0.0,0.0,0.0,0.0,3,4.678144920005039,0.0,4.357509787885796,9.28274901145031,0,5.380062770465915,1.1111111111111116,0,645.0,3.5808
1917,0,0.8353052245011086,18.92006007601875,0,0.3846153846153846,0.7061812834509821,0.0,20.323561470303368,0.0,0.0,11,2.567416474739412,0.185681439359008,5.27715756871241,7.395901955427086,0,20.23385144853193,2.666666666666668,0,1790.0,2.6611
1918,0,0.8751372902205428,18.9911910112164,0,0.4666666666666667,0.7062841165327114,0.0,20.323561470303368,0.0,0.0,11,2.6263182299916044,0.1650476569800688,5.2973794268200605,13.118819216013785,0,20.23385144853193,2.666666666666668,0,2046.0,2.5163
1919,0,0.898109243697479,9.201608087679515,0,0.0,0.7235280023619584,0.0,0.0,0.0,0.1257701750345166,6,0.0,0.0,4.839748114927964,0.0,0,10.76012554093183,1.7777777777777786,0,590.0,2.6765
1920,0,0.7809394760614272,3.274860034752816,0,0.1333333333333333,0.7185166844978925,0.0,11.050456081168516,0.0,0.0,5,1.0498260282435137,0.131721420118471,5.3624651863717885,0.0,0,22.29466283194808,3.1111111111111125,1,1940.0,3.7145
1921,0,1.1206896551724137,2.187777777777778,0,0.1666666666666666,0.7664292200289224,0.0,0.0,0.0,0.1541935265817231,1,0.0,0.1541935265817231,4.190601263630456,0.461358024691358,0,10.76012554093183,1.1111111111111116,1,484.0,2.8053
1922,0,0.8483887870055016,20.38112456325372,0,0.2916666666666667,0.7061195836019444,0.0,13.213763929025836,0.0,0.0,10,2.4656895357685618,0.134991463360909,5.312281906898409,4.584346941522136,0,15.49698849473188,2.666666666666668,0,1624.0,2.4332
1923,0,0.8648779907625825,20.443610083133493,0,0.3461538461538461,0.7061812834509821,0.0,13.213763929025836,0.0,0.0,10,2.533338952330085,0.1265454591281728,5.322094926459033,7.322010412949561,0,15.49698849473188,2.666666666666668,0,1752.0,2.9654
1924,0,0.9723935389133628,11.816389754601865,0,0.3888888888888889,0.716685826872204,0.0,13.213763929025836,0.0,0.0,7,0.487952685803793,0.2406653409678231,4.759499421301942,5.813288945150486,0,15.49698849473188,1.7777777777777786,1,1146.0,2.6531
1925,0,0.8628757865299467,7.196810735718598,0,0.4285714285714285,0.7192066283684293,0.0,5.330089647061427,0.0,0.089887216389848,5,0.0,0.0,4.8837484441904015,6.807328471575856,0,10.76012554093183,1.7777777777777786,0,1382.0,1.9133
1926,0,0.8828111476544918,16.437222255862483,0,0.3181818181818182,0.7060855423059236,0.0,13.213763929025836,0.0,0.0,11,0.4635216052287783,0.1991801173765638,5.219003559828312,5.646214938142316,0,15.49698849473188,2.444444444444445,1,1760.0,1.9751
1927,0,0.7302961847389561,10.855944822373395,0,0.0909090909090909,0.7224332542835976,0.0,7.109797541277533,0.0,0.0,6,0.0,0.1261005213558458,4.874720110116457,0.0,0,15.49698849473188,1.7777777777777786,0,702.0,2.6389
1928,0,0.7783549783549782,11.093393880700429,0,0.2857142857142857,0.719878842100756,0.0,6.606881964512918,0.0,0.0,6,3.021885846493184,0.112202700198254,4.912195221283003,2.321215197307369,0,15.49698849473188,1.7777777777777786,0,914.0,2.6658
1929,0,0.812631357713325,11.16500217660526,0,0.375,0.7186016360093352,0.0,6.606881964512918,0.0,0.0,6,3.0910749966400566,0.1016688986600226,4.926800684016955,5.05097678111685,0,15.49698849473188,1.7777777777777786,0,1042.0,2.6448
1930,0,0.8454589371980674,11.211121918717344,0,0.4444444444444444,0.7175566492072636,0.0,6.606881964512918,0.0,0.0,6,3.1207212964866984,0.0925822870731101,4.941195894358974,7.901696357332483,0,15.49698849473188,1.7777777777777786,0,1170.0,2.6404
1931,0,0.7546777546777548,11.264698709591212,0,0.0,0.720085991034197,0.0,0.0,0.0,0.3142531542532284,16,0.0,0.0,5.764603155683146,0.6073390915007979,0,11.576906342078992,4.444444444444445,0,2569.0,2.5698
1932,0,0.8114668824413361,0.0,0,0.1111111111111111,0.723483189656226,0.0,0.0,0.0,0.0,9,6.529002155346144,0.0,5.130638086490952,14.807040685435537,0,5.51053927361738,2.222222222222223,2,1429.0,2.6128
1933,0,0.798010149572649,0.0,0,0.125,0.723483189656226,0.0,0.0,0.0,0.0,6,4.085455688023589,0.0,5.130638086490952,11.907508900882108,0,5.51053927361738,2.222222222222223,2,1420.0,1.6324
1934,0,0.9033706135850604,7.15596408073556,0,0.5294117647058824,0.7175566492072636,0.0,6.674590972274908,0.0,0.0776000260210963,5,-0.1384240404770655,0.0,4.906200275959372,9.626657126570445,0,10.76012554093183,1.7777777777777786,0,1366.0,1.9235
1935,0,0.7919869555089681,21.681531419757093,0,0.1666666666666666,0.7163773276270152,0.0,17.98942254267563,0.0,0.0,13,4.234977973113401,0.0,5.471482548056005,2.693238561594435,0,15.66003527178231,3.333333333333335,1,1845.0,1.3795
1936,0,0.7555213866368464,21.36496481640385,0,0.2727272727272727,0.7059677070504671,0.0,0.0,0.0,0.0,10,2.2624441956664145,0.0,5.436991761235796,7.917939840124562,0,11.576906342078992,2.666666666666668,0,1505.0,2.5339
1937,0,1.0733333333333333,2.331744023998488,0,0.4444444444444444,0.7614856834587246,0.0,6.606881964512918,0.0,0.112407569958376,1,2.3203906840513984,0.2471307988226395,4.190601263630456,0.909675925925926,0,10.76012554093183,2.000000000000001,1,764.0,2.3659
1938,0,0.6307880342222844,24.03295195682918,0,0.1538461538461538,0.6904812667766753,0.0,0.0,0.0,0.0,18,3.3343353907824733,0.0,6.043226481666571,6.4364880791308,0,6.06636706846161,3.333333333333335,0,2401.0,2.8673
1939,0,0.6868646334938469,9.722492499609618,0,0.5,0.7045896609561522,0.0,0.0,0.0833333333333333,0.0,11,9.566849214886862,0.0439611387041842,6.0573693219957,13.192465771399734,0,10.76012554093183,5.1111111111111125,1,4430.0,1.5473
1940,0,0.8123725944097014,9.339973350858148,0,0.631578947368421,0.704367819344908,0.0,0.0,0.0,0.0,11,4.612899163990781,0.0,5.734150011272598,29.975274938511436,0,10.890602044083296,3.1111111111111125,0,3953.0,2.2184
1941,0,0.8016826923076921,1.991574074074074,0,0.3333333333333333,0.7682830462427467,0.0,14.219595082555069,0.0,0.0,1,0.0,0.4492616737033569,4.543959454943195,0.0,0,10.76012554093183,2.222222222222223,2,1179.0,2.7717
1942,0,0.7159703504043126,15.826087873341628,0,0.3636363636363636,0.7059677070504672,0.0,11.444666136763054,0.0,0.0,12,5.805067616001178,0.0,5.240423388129134,10.437479912391805,0,10.966276799312087,2.222222222222223,0,1898.0,2.6367
1943,0,0.751454427925016,7.054152966742253,0,0.1666666666666666,0.7418674380670983,0.0,0.0,0.0,0.1096408167105869,4,4.397270408163266,0.0,5.003526754858961,0.0,0,10.76012554093183,2.444444444444445,0,1334.0,1.5132
1944,0,0.8125,17.013035587181513,0,0.0,0.6963983015001797,0.0,0.0,0.0,0.0,10,0.0,0.0,5.198497031265826,0.0,0,12.13273413692322,2.222222222222223,0,1152.0,3.4782
1945,0,0.898109243697479,11.13166761148904,0,0.0,0.7235280023619584,0.0,0.0,0.0,0.1257701750345166,6,0.0,0.0,4.839748114927964,0.0,0,10.76012554093183,1.7777777777777786,0,798.0,2.7394
1946,0,0.7811536126290226,6.395579587204594,0,0.3157894736842105,0.7171023071194064,0.0,0.0,0.0,0.0,8,4.666529842936804,0.0,5.07165199590203,14.663525952338148,0,6.196843571613076,2.000000000000001,0,1371.0,3.4055
1947,0,0.8142239946826192,6.412293232228679,0,0.3809523809523809,0.7163026650447776,0.0,0.0,0.0,0.0,8,4.683586928833054,0.0,5.084118070856059,17.57675438539432,0,6.196843571613076,2.000000000000001,0,1499.0,3.2647
1948,0,0.7799999999999999,11.537349848507407,0,0.0,0.705625984809643,0.0,0.0,0.0,0.0,8,0.0,0.191328831550804,5.359823952261125,1.7164517195767195,0,15.49698849473188,2.444444444444445,1,1192.0,2.8057
1949,0,0.7523232323232323,0.0,0,0.6666666666666666,0.7241952074157773,0.0,0.0,0.0,0.0,4,4.563187449064627,0.0,5.197460582736354,12.863521983177812,0,10.76012554093183,2.222222222222223,0,1352.0,0.3579
1950,0,0.8977994372990356,0.0,0,0.7857142857142857,0.7190168964372226,0.0,0.0,0.0,0.0,4,4.604028141613081,0.0,5.251291270495097,27.46663365471883,0,10.76012554093183,2.222222222222223,0,1992.0,0.4779
1951,0,0.8912466843501324,13.61721728988504,0,0.0,0.7267584713501617,0.0,0.0,0.0,0.0,10,0.0,0.3707904744434223,4.934473933130692,0.1635161803217362,0,9.843390348640757,2.222222222222223,2,961.0,4.1004
1952,0,0.81502801442935,16.66631723333903,0,0.2222222222222222,0.7228281333174388,0.0,24.59630450718855,0.0,0.0,10,3.2417450451233,0.2954472341836013,4.950531370026551,0.0,0,4.899909730850478,2.88888888888889,2,1491.0,3.0504
1953,0,0.8606616696820883,27.099456082730256,0,0.3548387096774194,0.7165409360217435,0.0,0.0,0.0680413817439771,0.0,15,2.21799265997984,0.1994962287046573,5.452646601861887,8.904992226003632,0,9.843390348640757,4.000000000000002,2,2764.0,5.0249
1954,0,0.8156543389179937,37.54927315216749,0,0.2571428571428571,0.7053120006522031,0.0,0.0,0.0555555555555555,0.0,20,0.0,0.180109127626283,5.71042701737487,7.917296847676347,0,9.843390348640757,4.000000000000002,2,3188.0,4.7541
1955,0,0.6757255741821133,37.77100181801666,0,0.0294117647058823,0.6966317728187602,0.0,0.0,0.0555555555555555,0.0,23,0.0,0.2253248577566002,6.064656921658687,0.1825819442700833,0,9.843390348640757,6.000000000000002,3,3550.0,3.4566
1956,0,0.7612179487179487,34.21984489947916,0,0.2777777777777778,0.6991758519984055,0.0,0.0,0.0555555555555555,0.0,18,0.0,0.1758442374436137,5.844992643207725,8.851606509034097,0,9.843390348640757,4.444444444444446,2,3452.0,4.6067
1957,0,1.4151459854014603,0.0,0,0.8666666666666667,0.7763389818778266,0.0,6.606881964512918,0.25,0.0,0,8.729684260040258,0.3478033847058646,3.295836866004329,4.685477965710597,0,0.0,2.222222222222223,2,1195.0,6.7293
1958,0,1.26,0.0,0,0.7142857142857143,0.7527097737495461,0.0,6.606881964512918,0.0,0.0,2,1.6534532456229487,0.3652507791827876,3.1780538303479458,11.37589855296709,0,0.0,1.1111111111111116,2,926.0,6.002
1959,0,1.0800114166111694,20.9030954356375,0,0.0909090909090909,0.7288918503005902,0.0,0.0,0.2886751345948128,0.164342325429703,14,0.0,0.2395014216368561,5.428797232998827,0.1240931133896905,0,9.843390348640757,4.000000000000002,2,2815.0,3.8681
1960,0,1.3825136612021862,0.0,0,0.8571428571428571,0.7608666090903726,0.0,6.606881964512918,0.0,0.0,0,2.513940748801617,0.3635111340720523,3.044522437723423,9.509630143222555,0,0.0,1.333333333333334,2,958.0,6.7657
1961,0,1.3693693693693694,0.0,0,0.8,0.7743065660663287,0.0,6.606881964512918,0.0,0.0,0,2.4563579010575767,0.45418634266114,2.833213344056216,4.169727101852372,0,0.0,1.333333333333334,2,702.0,6.6227
1962,0,1.4109816971713816,0.0,0,0.8823529411764706,0.7632258902169965,0.0,6.606881964512918,0.25,0.0,0,5.876963662666226,0.3172466008709452,3.5263605246161616,10.849464379682944,0,0.0,1.555555555555556,2,1433.0,6.7584
1963,0,1.1846153846153846,0.0,0,0.8181818181818182,0.7830326345806844,0.0,6.606881964512918,0.125,0.0,0,6.078858017750513,0.4297061766173405,3.044522437723423,2.451358418367347,0,0.0,2.222222222222223,2,908.0,6.5001
1964,0,1.2702702702702713,0.0,0,0.8666666666666667,0.7583066172854286,0.0,6.606881964512918,0.0,0.0,0,3.746016459558176,0.3474413373549294,3.218875824868201,10.361525255971738,0,0.0,1.5555555555555562,2,1096.0,6.5777
1965,0,1.2142857142857142,0.0,0,0.6,0.7900213131192718,0.0,6.606881964512918,0.0,0.0,0,1.5109738756613753,0.6590746607804967,2.772588722239781,-0.2048611111111111,0,0.0,0.8888888888888893,2,428.0,6.8494
1966,0,1.2530864197530869,0.0,0,0.7777777777777778,0.7679107712705454,0.0,6.606881964512918,0.0,0.0,0,1.8966400014627829,0.4863024387461294,2.995732273553991,4.400675651242029,0,0.0,0.8888888888888893,2,688.0,7.0433
1967,0,1.2727272727272727,0.0,0,0.6666666666666666,0.7967064943595891,0.0,6.606881964512918,0.0,0.0,0,2.250410052910053,0.601260191731109,2.3978952727983707,0.5707813681027967,0,0.0,1.5555555555555562,2,382.0,5.5088
1968,0,1.3629629629629632,0.0,0,0.7142857142857143,0.7898142087308936,0.0,6.606881964512918,0.0,0.0,0,2.336998141849332,0.5571369639284055,2.8903717578961645,1.01218311707399,0,0.0,1.1111111111111116,2,510.0,6.8752
1969,0,1.3641975308641978,0.0,0,0.75,0.7839065353348689,0.0,6.606881964512918,0.0,0.0,0,2.391985360502225,0.5183292604440896,2.70805020110221,1.8856848387503156,0,0.0,1.333333333333334,2,574.0,6.5372
1970,0,1.366492146596859,0.0,0,0.7777777777777778,0.7787865517249808,0.0,6.606881964512918,0.0,0.0,0,2.429462541176556,0.4842349469194162,2.772588722239781,2.9686004707974405,0,0.0,1.333333333333334,2,638.0,6.5929
1971,0,1.3725490196078431,0.0,0,0.8181818181818182,0.7703536375439887,0.0,6.606881964512918,0.0,0.0,0,2.476434213624905,0.4275711836453962,2.8903717578961645,5.44443224707797,0,0.0,1.333333333333334,2,766.0,6.5798
1972,0,1.379204892966361,0.0,0,0.8461538461538461,0.7636960737168896,0.0,6.606881964512918,0.0,0.0,0,2.504099722939737,0.3826319263956241,2.995732273553991,8.126353851514107,0,0.0,1.333333333333334,2,894.0,6.6793
1973,0,1.3888888888888886,0.0,0,0.875,0.7559793520082068,0.0,6.606881964512918,0.0,0.0,0,2.5287379819331965,0.3304720336992812,3.1354942159291497,12.328610666156072,0,0.0,1.333333333333334,2,1086.0,6.742
1974,0,1.2564935064935063,0.0,0,0.7857142857142857,0.7559793520082068,0.0,13.151638370425491,0.0,0.0,0,1.982433060129012,0.4122577641954679,3.258096538021482,5.886987238685521,0,5.316788604006331,1.5555555555555562,3,1100.0,6.3289
1975,0,1.263157894736842,0.0,0,0.8,0.7483845566829818,0.0,19.696394776338067,0.0,0.0,0,2.684178486756021,0.3610284449505215,3.610917912644224,8.657071867006362,0,10.633577208012662,2.000000000000001,4,1646.0,5.9333
1976,0,1.2426470588235297,0.0,0,0.75,0.7722539134194024,0.0,6.606881964512918,0.0,0.0,0,1.8540046541394843,0.5208253971679648,2.9444389791664403,3.105779399722852,0,0.0,0.8888888888888893,2,624.0,6.5183
1977,0,1.2905759162303665,0.0,0,0.7777777777777778,0.7787865517249808,0.0,6.606881964512918,0.0,0.0,0,3.653319342977983,0.4841731860814776,2.9444389791664403,1.567414336104812,0,0.0,1.333333333333334,2,724.0,6.6742
1978,0,1.2972972972972974,0.0,0,0.8,0.7743065660663287,0.0,6.606881964512918,0.0,0.0,0,3.814625325221916,0.4553325402083971,2.995732273553991,2.585745253156869,0,0.0,1.333333333333334,2,780.0,6.7963
1979,0,1.303921568627451,0.0,0,0.8181818181818182,0.7703536375439887,0.0,6.606881964512918,0.0,0.0,0,3.904511742494524,0.4292165923170852,3.044522437723423,3.763905209632573,0,0.0,1.333333333333334,2,856.0,6.6786
1980,0,1.3103448275862069,0.0,0,0.8333333333333334,0.7668399233019086,0.0,6.606881964512918,0.0,0.0,0,3.961186856700822,0.405686821245472,3.091042453358316,5.03011362210975,0,0.0,1.333333333333334,2,920.0,6.7005
1981,0,1.31651376146789,0.0,0,0.8461538461538461,0.7636960737168896,0.0,6.606881964512918,0.0,0.0,0,3.999846236334644,0.3844843757332906,3.1354942159291497,6.351103194494699,0,0.0,1.333333333333334,2,984.0,6.8321
1982,0,1.2613636363636362,0.0,0,0.8181818181818182,0.7577767729232125,0.0,13.151638370425491,0.0,0.0,0,2.597872487307219,0.4058087108177275,2.9444389791664403,5.070881190694467,0,5.316788604006331,1.1111111111111116,2,816.0,6.3358
1983,0,1.2704174228675136,0.0,0,0.8333333333333334,0.7551099312528617,0.0,13.151638370425491,0.0,0.0,0,2.649053858750438,0.3847485012191893,2.995732273553991,6.34610460624412,0,5.316788604006331,1.1111111111111116,2,880.0,6.3976
1984,0,1.2789389067524115,0.0,0,0.8461538461538461,0.7527097737495461,0.0,13.151638370425491,0.0,0.0,0,2.683272335837165,0.3656526943693673,3.044522437723423,7.674119055620462,0,5.316788604006331,1.1111111111111116,2,944.0,6.4222
1985,0,1.056701030927835,7.493252071047193,0,0.5,0.7367680006077351,0.0,6.606881964512918,0.0,0.0,4,1.9978098663042865,0.3337590527158446,4.405193693955416,5.365107692545732,0,0.0,1.333333333333334,2,1162.0,5.3668
1986,0,1.0965517241379314,7.5240397623492035,0,0.6,0.7322047360813985,0.0,6.606881964512918,0.0,0.0,4,2.07114268174748,0.2825136154495848,4.452892750542514,10.90719826120843,0,0.0,1.333333333333334,2,1418.0,5.3355
1987,0,1.12751677852349,7.59904651675485,0,0.3846153846153846,0.7500374935066874,0.0,6.606881964512918,0.0,0.0,4,2.237977965754877,0.3832679101197134,4.367864320861377,1.2178407306632202,0,0.0,1.5555555555555562,2,914.0,5.1464
1988,0,1.1961805555555551,0.0,0,0.8888888888888888,0.734296232322636,0.0,6.606881964512918,0.0,0.0,0,2.1195516962075063,0.3072230002358251,3.6635616461296463,13.551930481649524,0,0.0,2.222222222222223,2,1426.0,6.5731
1989,0,1.2596964586846544,0.0,0,0.9285714285714286,0.7262993349296688,0.0,6.606881964512918,0.0,0.0,0,2.163571249136344,0.2168685182567609,3.8918202981106265,28.13501630779737,0,0.0,2.222222222222223,2,2066.0,6.484
1990,0,1.222591362126246,0.0,0,0.8181818181818182,0.7550881655443509,0.0,6.606881964512918,0.0,0.0,0,2.314163452405245,0.4296285150640174,3.4339872044851463,3.983826834491066,0,0.0,2.444444444444445,2,890.0,6.3027
1991,0,1.0103626943005182,8.042810059208868,0,0.2727272727272727,0.7454918886727903,0.0,0.0,0.0,0.0,4,1.452751112573894,0.4305182331477491,4.260917762047916,-0.271206774376417,0,0.0,1.5555555555555562,2,778.0,5.5783
1992,0,1.1622641509433955,8.508935543478866,0,0.7142857142857143,0.7262993349296686,0.0,0.0,0.0,0.0,4,1.6948705357417466,0.2157845576879366,4.429327595291846,21.46608074047778,0,0.0,1.7777777777777786,2,1802.0,5.5452
1993,0,1.2848751835535974,8.130992431160024,0,0.5555555555555556,0.7453003546571579,0.0,11.505707213493578,0.25,0.0,4,1.4812969844516126,0.3996158299069289,4.417333448506026,2.489090385544893,0,0.0,2.6666666666666674,2,1610.0,5.4522
1994,0,1.362637362637363,0.0,0,0.9230769230769232,0.7356086515384214,0.0,6.606881964512918,0.0,0.0,0,2.189605804587828,0.2286352466235629,3.49650756146648,26.697408510860743,0,0.0,1.1111111111111116,2,1712.0,6.641
1995,0,1.318181818181818,0.0,0,0.875,0.7657767588092897,0.0,6.606881964512918,0.1767766952966369,0.0,0,6.2933371036791526,0.3319579192923003,3.1780538303479458,8.500241486700556,0,0.0,2.222222222222223,2,1138.0,6.7916
1996,0,1.3999999999999997,0.0,0,0.875,0.7633946568635036,0.0,0.0,0.0,0.0,0,4.050060184304449,0.3301328638998357,3.258096538021482,10.628485493791867,0,0.0,1.5555555555555562,2,1160.0,6.1872
1997,0,1.1337209302325584,0.0,0,0.5,0.7577767729232125,0.0,6.606881964512918,0.0,0.0,0,1.1071655766733604,0.4061812161118666,3.713572066704308,2.0309540884615807,0,0.0,1.1111111111111116,2,724.0,5.0598
1998,0,1.2952755905511812,0.0,0,0.8666666666666667,0.7632258902169965,0.0,18.366888854453595,0.125,0.1493327015459244,0,1.4065436255657753,0.3180169258781442,3.295836866004329,7.0578305587348,0,0.0,2.222222222222223,2,1745.0,6.9205
1999,0,1.030812324929972,6.350898215510483,0,0.3846153846153846,0.7562128042201897,0.0,18.366888854453595,0.125,0.1636053328503205,4,1.1736512905718357,0.3511218993199615,4.523146350509501,0.0,0,0.0,3.1111111111111125,2,1724.0,4.938
