,ECIndex,Diameter,TopoPSA(NO),ATSC1are,SMR_VSA7,MIC1,ATSC1v,NssNH2,ATSC2pe,AATSC1c,AATSC3Z,VSA_EState3,IC0,FilterItLogS,SaasC,VSA_EState5,NsNH3,AATS3dv,NssssC,SddsN,target
619,170,7,34.14,6.140921104957897e-16,23.2982492738063,20.748541392072735,5.400124791776761e-13,0,1.1653499999999972,-0.0035306051202126,-2.130268199233717,0.0,1.2326602568158205,-3.254851417300558,0.0,-0.061064814814814,0,3.1149425287356323,2,0.0,81.25338
620,228,9,93.06000000000002,-0.8249999999999986,23.25963712031721,31.048342650110477,-3.8204024394185865,0,1.2810062499999997,-0.0274365231176137,1.1560578893442623,18.06292989417989,1.505240814944148,-1.9120507111845544,-0.2015684051398325,-2.357046485260769,0,6.868852459016393,0,0.0,140.50095
621,63,5,66.4,-0.5767694444444448,0.0,27.499985501894077,-52.521218741659865,0,1.7920475308641972,-0.0333195958639788,-2.6509539842873178,10.419861111111112,1.6758220575766962,-0.0411895394940492,0.0,-1.3517592592592589,0,2.909090909090909,0,0.0,110.48763
622,180,8,38.05,0.1802301775147916,42.09213040561812,25.813057298697423,12.8365162190884,0,-0.4939819526627232,-0.0035546215013586,-0.6264067757280428,13.326212836986643,1.5053128791540096,-2.237455057809144,2.795188019652306,0.0,0,4.019607843137255,0,0.0,118.865005
623,114,6,94.82,-0.9828,26.90445172986073,29.80176063313523,7.801391146819796,0,2.3606963988919665,-0.0386656863922379,-4.539453897902651,2.2719444444444443,1.89682043644058,-1.6970182151864683,0.0937500000000004,-0.2569444444444435,0,6.514285714285714,0,0.0,137.75943
624,696,15,0.0,0.1744290657439436,93.60319182118846,24.739529808009053,22.9167368537472,0,-1.8025605536332137,-0.0016293879295482,2.8142857142857145,0.0,1.4466479595102752,-7.888224307307931,-23.978319145719663,-21.514976941987847,0,18.27142857142857,0,0.0,13.871827
625,83,6,136.69,-0.1406437869822483,20.228636537531145,37.14006310940302,17.09432732091239,0,1.9833224852071016,-0.0328368551337389,-2.9859467455621305,19.150046296296296,1.8262452584026088,0.338551956919236,0.0,-0.8657407407407403,0,10.25,0,-2.200231481481481,87.70695
626,233,7,49.41,-0.0921832031249995,29.82891976554344,31.201201262091093,87.79809785545153,0,0.9571382812499988,-0.0102571970112279,-0.6631578947368421,3.0625614134542705,1.5435644431995963,-2.4833940781243555,2.0910185185185197,0.5602787226001509,0,4.063157894736842,0,0.0,133.22539
627,99,6,69.16,0.7091999999999993,33.8768709658474,29.136847787375523,59.31486935388554,0,1.2798540166204986,-0.0074453233410096,-1.3180846853977046,10.21444822373394,1.7399546474223633,-1.961389407383368,1.3499074074074082,0.0,0,4.942857142857143,0,-0.4624999999999999,89.81306
628,297,11,38.33,-0.0741612222222235,60.160755107851486,24.631282282786696,12.81221264133832,0,0.0031639999999967,-0.0100773218219125,-0.6779661016949152,2.8159228552532123,1.4599344207871634,-3.6875421134343584,2.128918729528849,0.611216826236668,0,4.711864406779661,0,0.0,123.408035
629,463,12,43.08,0.5215792899408268,72.05152667431302,26.650106810020816,-7.892651084921077,0,1.546766666666663,-0.0045683309953063,-0.5018496075029901,8.719910399344922,1.3697452251333222,-5.624635694706343,5.952590477804224,1.7047878348870418,0,5.843373493975903,0,0.0,139.74829
630,203,9,37.3,-0.1969696969696964,35.392371257240434,24.44870681990461,37.94148060008379,0,1.291741689623506,-0.01071658797609,-0.9184048274957368,8.850157339170236,1.251534532637368,-2.8349605974739616,2.1401341647770225,-0.5579103678508444,0,2.272727272727273,0,0.0,112.66687
631,549,12,17.07,0.0009304113802388,82.93678272814864,28.361551279531856,106.8596917700489,0,6.968763321799309,-0.004436716399343,-0.3442297052728312,0.0,1.38152509670125,-6.391107152137405,1.123709784967451,0.3040965850744441,0,3.804878048780488,1,0.0,97.84284
632,818,13,47.58,0.0206279585798792,119.32492530604016,27.83118864372466,114.75402589771188,0,0.0195443786982239,-0.0029394599066239,-0.550859397013243,23.006856484865143,1.4061518545101988,-11.447288720424508,0.1471782382690931,-2.0700286568346287,0,8.984126984126984,0,0.0,133.70755
633,164,6,32.59,0.3483545138888897,59.65783953108687,20.2723735147202,125.2447067976011,0,-0.2132609374999994,-0.0044300502291794,0.6634615384615384,12.43437641723356,1.3918357778538644,-3.4372823239550447,4.281666666666667,0.0,0,6.326923076923077,0,0.0,104.39888
634,602,11,25.78,0.1363425619834703,118.30984790864456,21.8990689356121,137.13574094229205,0,0.1102499999999969,-0.00180587378008,-0.0361481952391044,0.0,1.181899057917561,-7.957264703530534,8.524218211976152,0.5649449903418158,0,6.307692307692308,0,0.0,139.85602
635,118,7,35.82,-0.0541500000000011,28.823088612014207,26.32346384385245,-4.135052117817239,0,0.1528527777777768,-0.0043993843557403,-0.4949074074074078,11.785092592592594,1.3250112108241772,-3.3823976881487314,4.084351851851853,0.0,0,3.511111111111111,0,0.0,96.262856
636,188,8,46.53,-0.2999999999999998,41.96165390246666,27.008155004246348,54.31583169190143,0,0.280583839999999,-0.0170093084475021,0.5767836734693874,11.394678760393049,1.404107451387086,-2.67153398755112,0.1631018518518523,-0.5572193877551019,0,6.6938775510204085,0,0.0,81.79699
637,107,6,51.48,0.8713922499999983,0.0,27.634679815224445,-42.209664621689015,0,1.449459999999998,-0.0062664033955994,-1.484339622641509,8.467785808767953,1.675143246409987,-0.7165870686276037,0.0,-0.738425925925926,0,3.2452830188679247,1,0.0,88.35782
638,1160,15,0.0,0.1442887573964632,166.29316805823137,25.848458501580023,315.6246435904151,0,1.1286575936883747,-0.0010373444604858,0.0183911722373269,4.217662730470722,1.1385936501543064,-14.1478089809999,16.565988799409208,0.0,0,5.2642642642642645,0,0.0,193.01997
639,476,12,44.760000000000005,0.1425619834710743,65.72420659954848,29.66152569535556,32.74710653502956,0,0.3865685950413194,-0.0087845522975486,-0.4559350544869451,0.0,1.3485878960124222,-4.042872670427434,2.980102426900768,0.5380783286812316,0,4.1946902654867255,0,0.0,120.461205
640,271,8,88.51,0.1019456632653051,41.11095131908112,38.34593428115953,51.11553273126758,0,-0.1400816326530612,-0.0144208667668093,-1.2744097639055625,23.41082782186949,1.828780264334116,-3.344897858692692,2.2715154950869243,0.0,0,5.490196078431373,0,0.0,174.08337
641,203,7,29.1,-0.0897445816186565,65.22129102278387,24.31321111306301,94.71939636040062,0,0.5340016460905331,-0.0075871176515884,-0.2565781269484977,2.9396296296296294,1.371305401651738,-4.201108052992496,3.951990740740742,-0.0133796296296293,0,5.2727272727272725,0,0.0,109.9726
642,512,14,68.28,-0.247935831689678,82.60667784931944,26.38586585480609,104.1801270143339,0,1.7680082840236655,-0.0019718464713122,-0.1540404040404041,0.9019326341647778,1.60625174959928,-3.797078209672004,1.376482605898191,0.0,0,2.7424242424242427,0,0.0,161.62895
643,274,10,26.3,0.0760041623309049,65.22129102278387,24.028287642852536,9.19729598806734,0,1.3935990634755415,-0.0088730413035033,-0.5489073881373572,0.0,1.279798638034158,-4.174370599624023,3.2521587091626785,0.2892361111111114,0,4.596774193548387,0,0.0,96.582634
644,268,10,36.42,0.2533682622268438,30.33183534230805,30.019814765450985,42.59054386493398,0,0.443228928199787,-0.0065485915428206,-0.5492957746478874,7.908183578987151,1.5226544895821936,-3.324533539551324,0.9783536470143614,0.0,0,2.422535211267605,0,0.0,115.720726
645,301,11,12.36,-0.0536025600000005,65.47968349406595,27.38407361392437,5.241770199009121,0,-0.3118424000000011,-0.0044629904966353,-1.3120000000000005,0.0,1.5694320362548182,-4.792800899879261,-1.0624475883864395,-1.734530921719773,0,7.22,0,0.0,64.51211
646,125,6,55.76,-0.4304347826086978,17.696185628620217,28.97826807607211,-44.77543444537959,0,-1.4549332703213642,-0.0158207655519026,-0.806417003014356,9.20014739229025,1.491013870758994,-1.7234269425836364,0.8896296296296304,0.595370370370371,0,7.891891891891892,0,0.0,130.03111
647,449,11,35.53,0.2106654594839281,29.32600418877882,28.252101009378,163.99772350470465,0,0.3185937528293299,-0.0063670445594849,-0.1109793269956236,0.0,1.273045247055968,-4.348610649655015,3.950546776581003,3.4455562020300925,0,2.833333333333333,1,0.0,129.91292
648,150,7,43.370000000000005,-0.0277551020408166,35.89528683400505,26.75429127378492,4.490241184455812,0,1.7110274376417227,-0.0157801753814621,-1.009890481015101,0.0,1.4411665441579466,-2.0339213976367816,0.8456944444444446,-1.260413832199546,0,4.808510638297872,0,0.0,90.9209
649,570,13,25.78,0.0936444444444431,72.79640482153933,28.68182011483777,91.12715695521794,0,0.1503382716049362,-0.0038743636188635,0.5009219175885841,2.12416645670614,1.4627552262645034,-6.724029583433852,4.431687032837827,0.0,0,5.142857142857143,0,0.0,156.27261
650,478,11,74.48,1.1851360000000009,48.53093654769288,27.80155772633391,40.04033341355609,0,1.1134200000000003,-0.0044634800204735,0.0399999999999999,37.029850718065006,1.595461844238322,-4.185073003011557,2.737320063828001,0.0,0,5.256637168141593,2,0.0,129.4726
651,88,6,20.23,-0.1818181818181846,29.82891976554344,20.880233342665893,38.46343021466027,0,0.2605894628099153,-0.0099925605873001,-1.1114823281167576,8.938450491307634,1.2072100267448116,-2.0084349569858317,1.5992592592592598,0.87962962962963,0,2.0,0,0.0,83.72397
652,218,9,95.16,7.73686670285656e-16,47.22818334956322,26.10815707756201,-1.3500311979441906e-13,0,0.045472000000001,-0.0003403625729048,0.4345945945945946,34.5234019904258,1.3709505944546687,-2.2322561998045334,0.9518140589569168,0.0037320483749065,0,9.135135135135137,0,0.0,116.59334
653,684,12,36.92,0.304133297500684,121.32734136923226,18.737991124685983,-12.078872180550547,0,-1.3633432948132007,-0.0057945218246772,-0.8218374476907132,0.0,1.2834031297544843,-7.434721581219794,3.170401234567902,3.170401234567902,0,3.7142857142857135,1,0.0,136.59221
654,65,4,48.93,0.1430999999999988,20.968561164550596,23.06164833883292,-229.566177844712,0,1.761356232686978,-0.0240091194649961,-0.5454545454545454,0.0,1.77982998767616,0.6613951225125297,0.0,0.0,0,4.878787878787879,0,0.0,68.95721
655,552,11,52.6,0.1099999999999993,101.11657785678894,27.696344781187555,105.1134272595474,0,1.6391683431952662,-0.0076843201306501,0.6355372609553213,0.0,1.3096910973393818,-6.405628890707452,4.551960296464266,-1.072741034685479,0,5.731884057971015,1,0.0,125.74491
656,104,6,44.12,-0.0180666666666682,18.21809164122608,30.997675464398988,-170.207873854131,0,0.5167936507936474,-0.0167034780082383,0.8730158730158729,0.0,1.684185736908434,-0.9598749131222571,0.3396759259259263,-0.0353240740740734,0,5.142857142857143,0,0.0,97.22892
657,249,9,43.84,-0.3706999999999995,41.58921482885351,33.28395388951437,49.84010175799452,0,6.332475445816181,-0.0138895226308154,-1.0583781787485491,4.082728174603175,1.7629318074149192,-3.091552872781432,0.913848222159234,0.390980253212396,0,6.615384615384615,1,0.0,74.23765
658,397,9,69.67000000000002,0.0700000000000013,47.544411470908194,30.906399793555074,80.32281340798755,0,0.9180114149305576,-0.0091956540574545,0.1511752136752139,0.0,1.3775499598292538,-3.315153116941036,1.573883219954649,-2.792492441421014,0,4.938461538461539,1,0.0,103.38188
659,508,11,25.78,0.0669083333333321,109.71651324491488,27.633822935925917,14.985814248476824,0,-0.6173999999999998,-0.0009362665267068,0.1527777777777777,4.87406399596876,1.134969974603941,-8.478269382650922,0.0,0.0,0,7.930555555555555,0,0.0,143.921
660,185,7,36.92,-0.0406441700960219,0.0,36.303234578904494,-37.14832341301671,0,1.1169117969821631,-0.0140461608170895,-2.5271664579233013,0.0,1.73455879765848,-0.8237613548607283,0.0,0.2356358654572937,0,4.135265700483092,1,0.0,107.621956
661,436,11,36.92,0.3097760000000008,46.51927424063442,23.950423641504457,-125.77567348103383,0,-1.1051356800000007,-0.0069218966304131,-0.2981894736842109,0.0,1.3108562983864118,-6.377002087541592,7.860788476394538,3.510361447047956,0,4.2105263157894735,0,0.0,135.80676
662,556,10,4.93,0.202338580246911,149.28472836924092,20.48593236735124,145.55947323036037,0,-0.1274000000000022,-0.0008760282041479,0.414702581369248,1.3091113945578234,1.1021348566529712,-8.01345382470239,6.522568499622072,0.0,0,5.462121212121212,1,0.0,150.02083
663,371,11,56.51,-0.0644444444444447,76.64724567946291,24.59752053961912,-0.9868708328686112,0,1.577039999999998,-0.0168090309687295,0.8584126984126984,0.6971867388930882,1.3995812306460644,-4.305323594990417,0.261677479633829,-0.7030239040060469,0,7.825396825396825,0,0.0,117.11332
664,392,11,55.38000000000001,0.0821900826446284,35.89528683400505,24.358732919330453,-154.51609776389287,0,-2.294271074380169,-0.0071243851106032,0.0507616269648347,0.0,1.4226754683112182,-1.7852593872101203,0.970958233602083,0.0,0,5.696078431372549,0,0.0,98.44023
665,1250,17,95.8,0.1546114257812535,121.8492473818381,26.24875943038269,-64.27427840182722,0,-1.1818624999999958,-0.0055154564730799,-0.0828509922445255,0.0,1.507048827786958,-9.804064898769711,7.120634079360494,1.3018215568035192,0,6.452554744525547,0,0.0,207.8411
666,916,18,74.31,1.483498000832988,102.38336201662112,27.570962214341108,-22.931613808998435,0,0.0031795918367333,-0.000794711703427,-0.7445417991724631,17.046914884997218,1.4431989829082157,-5.839961133678241,5.304758660134292,0.0,0,5.11214953271028,0,0.0,181.17892
667,133,7,54.37,-0.2538461538461539,0.0,23.28238361161028,36.67026705597516,0,1.144800147928993,-0.0149866334702704,-1.3167763980331693,8.425098497732426,1.370163509527602,-1.3829090185942423,0.0,-0.1185081254724105,0,1.4366197183098592,0,0.0,109.78906
668,435,13,90.36,-0.2546101224489801,35.74682581170483,34.983557984968314,-27.835878729931725,0,3.09240775510204,-0.0178902311350678,-2.2021768707483,8.585275992180232,1.6462450785754166,-3.4905666384742133,1.5588536528273187,-2.907504538595739,0,5.52,1,0.0,132.81543
669,225,9,43.370000000000005,-0.0243749999999999,47.22755623573049,30.82264471526414,-0.7697702135351605,0,-0.488197395833333,-0.0080945470934807,0.2782210401891254,0.0,1.3824373408045867,-2.6643654029392208,0.7662769274376422,1.728627015621064,0,8.595744680851064,0,0.0,117.271034
670,183,8,17.07,0.0069444444444449,71.7905736680101,15.790717422209363,42.202219265717765,0,-0.1064390625000002,-0.002382946624423,0.32,0.0,1.1964209471916636,-3.3485074654992024,1.4698148148148151,0.0751851851851856,0,4.56,0,0.0,88.643654
671,234,9,52.04,-0.4101433593749999,71.7905736680101,16.964380666456695,204.3193537085627,0,-0.2660164062500004,-0.005502066304977,-0.2452604166666666,0.0,1.271782221599798,-2.7863527970471864,2.1367649281935,0.0,0,2.893333333333333,0,0.0,110.09836
672,312,8,29.6,0.1708579881656809,22.795333697041684,26.206889124124864,105.6498687304287,0,0.8292946745562109,-0.0020307409471384,-1.5294513179128568,0.0,1.1687997226410385,-4.615985936987342,0.0,0.7804220993953139,0,2.013986013986014,2,0.0,104.133736
673,14,3,0.0,-0.045918367346938,0.0,9.983547306657968,-114.86092522409294,0,-0.1449999999999993,-0.0003402263268452,-0.2078609221466365,0.0,0.863120568566631,-1.282733202819753,0.0,0.0,0,0.037037037037037,0,0.0,38.8182
674,225,8,34.14,-0.0035995243757441,45.70555986178514,33.419954758487584,89.16932070186692,0,0.3336882282996422,-0.0028503830581605,-1.424494649227111,0.0,1.5777993970417763,-3.008566470079373,0.5817592592592593,1.6419334215167545,0,4.853801169590644,0,0.0,131.46721
675,371,11,78.87,-0.3807844140392619,29.82891976554344,32.982892014876846,-28.592278656999465,0,0.4592000000000019,-0.01394161303495,-1.2742231244288806,12.683867380298206,1.57604174042601,-2.282091595066461,1.648859651885446,0.3939956987156667,0,3.77319587628866,0,0.0,148.95035
676,597,14,156.51000000000002,1.7062631852551973,49.69788158604107,37.73940100443376,48.48128981922324,0,2.75180056710775,-0.005047056328712,0.676302742804152,24.54061910311525,1.788126342270233,-4.355028643203639,-0.9924702817334824,-0.8980392880476824,0,6.056603773584905,0,-1.514005236024258,166.4521
677,338,10,30.930000000000003,0.2414835872576163,35.89528683400505,27.431603120966,-26.558238997252783,0,1.2615631578947324,-0.0065288545575929,-2.3503866574330554,0.0,1.4566414820825495,-2.0999330291192897,1.3357180650037794,-0.5195334939531371,0,3.427083333333333,1,0.0,96.85858
678,244,9,49.69,-0.4823725286160268,48.53093654769288,24.069874355439133,100.75044568987416,0,-0.8521863683662895,-0.012969810916659,0.4885295765628751,18.57811374086672,1.361911622652153,-3.110885533485342,2.412674319727892,0.8709245086923663,0,5.0,0,0.0,124.1096
679,126,7,73.6,-0.3186,29.82891976554344,26.81411867647416,86.5686328050368,0,0.0299565096952911,-0.0075758292733106,-1.3597364677697088,17.090018896447468,1.4618381992568747,-1.6399700040515093,1.3218329554043848,-0.6892592592592603,0,5.351351351351352,0,0.0,111.976746
680,353,9,25.24,0.2433287981859413,47.67488797405966,32.239389358427985,76.44629769267124,0,0.2379566326530593,-0.0025179450972656,-0.2513071344240177,1.326808390022676,1.3649558834174422,-3.5198941055700024,2.8242243008314443,0.4713855820105819,0,4.1652892561983474,0,0.0,119.17527
681,205,9,80.44,0.6732583333333328,45.51634256437827,33.0831924905433,38.68602368563425,0,1.96248125,-0.0161158455148002,-1.0166666666666666,18.948302521625934,1.678770585643888,-1.6562358062461602,0.6116926492819357,-1.0061548353909464,0,5.377777777777778,0,-0.5024333900226754,114.174706
682,95,5,50.68,0.2310510330578498,16.308685080275225,26.93282015981838,-39.48323019247944,0,1.474258471074377,-0.0144511770005295,0.6999579773077461,6.406018518518518,1.6203352658383443,-1.3161496453728034,0.9236111111111112,0.9236111111111112,0,2.8135593220338984,0,0.0,99.831795
683,370,9,52.57000000000001,-0.1951568395061746,41.478044402446585,32.57168938083575,205.62007014225733,0,0.6800068641975237,-0.0067407549062625,-0.3535273368606706,15.374866307634164,1.4292282437641486,-3.23327947181206,2.0609230914588057,0.8868380469471734,0,3.9214285714285713,2,0.0,143.66931
684,532,13,46.94,-0.1837315199999956,58.65200837755764,24.770590691651183,51.01949905133596,0,-0.5568579200000006,-0.0086121177586062,-1.4942280991735537,20.008188467746407,1.390856298386412,-4.197564695868525,5.118240518035654,0.7642827197453821,0,2.8677685950413223,0,0.0,128.03603
685,81,5,19.9,-0.0522138504155133,24.304080427335524,35.36407238865954,91.57466691313256,0,-0.2859440443213317,-0.0002779514590479,-4.218836565096954,0.8644547325102878,1.6068322783181097,-0.6972801236098971,0.0,0.0,0,2.16025641025641,0,0.0,98.18032
686,306,7,0.0,0.1043786982248559,70.78474251448087,21.00478259850209,261.09451499460005,0,0.6762869822485187,-0.000331421150969,1.7278509036750798,0.0,0.9957274520849256,-7.901386465647953,6.637916666666667,0.0,0,3.659863945578232,4,0.0,106.14332
687,1050,19,52.6,0.2156481481481498,94.0829917882872,24.998068369661084,91.94988717438424,0,0.0842691358024718,-0.0038746609862317,1.620987654320988,0.0,1.2516291673878228,-9.312908299769724,2.6861631266216968,0.9657425431089968,0,4.405555555555556,0,0.0,203.78934
688,6,2,23.79,-0.0030249999999999,0.0,16.88792315665414,-69.42704190400524,0,0.1802111111111107,-0.0015065468928623,-8.888888888888888,7.319444444444445,1.4591479170272448,-0.1050189455064107,0.0,0.0,0,0.0,0,0.0,49.222717
689,497,12,81.73,0.0444000000000012,41.478044402446585,35.78259503095549,-5.5136492955804,0,2.0768750000000007,-0.0106839561857762,1.0860068417159765,0.0,1.5072716095556633,-4.293301703043324,1.585422843583919,-2.3232320798689843,0,4.672743055555555,1,0.0,109.80613
